" for more information or email us at ","para mais informações envie-nos um email para"
"# of Items (and above)","# de elementos (e superiores)"
"# of Items vs. Destination","# de elementos vs. destino"
"Allow Shipping to multiple addresses","Permitir envio para múltiplos endereços"
"Calculate Handling Fee","Calcular gastos de tramitación"
"Carrier:","Transporte:"
"City","Cidade"
"Close Window","Pechar ventá"
"Condition","Condición"
"Country","País"
"Date","Data"
"Delivered on:","Entregado en:"
"Delivered to:","Entregado a:"
"Description","Descrición"
"Displayed Error Message","Mensaxe de erro mostrada"
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"")","Linha Duplicada #%s (País ""%s"", Região/estado ""%s"", Código Postal ""%s"" e valor ""%s"")"
"Enabled","Activado"
"Error:","Erro:"
"Export","Exportar"
"Fixed","Fixo"
"Flat Rate","Taxa fixa"
"Free Shipping","Envío gratuíto"
"Handling Fee","Gasto de tramitación"
"Import","Importar"
"Info:","Información:"
"Invalid %s ""%s"" in the Row #%s","%s inválido ""%s"" na Linha #%s"
"Invalid Country ""%s"" in the Row #%s","País inválido ""%s"" na Linha #%s"
"Invalid Region/State ""%s"" in the Row #%s","Região/Estado inválido ""%s"" na Linha #%s"
"Invalid Shipping Price ""%s"" in the Row #%s","Preço de Envio inválido ""%s"" na Linha #%s"
"Invalid Table Rate code for type %s: %s","Código da táboa de tarifa incorrecto para o tipo %s: %s"
"Invalid Table Rate code type: %s","Tipo de código de táboa de tarifa incorrecto: %s"
"Invalid Table Rates File Format","Formato de ficheiro de táboa de tarifa incorrecto"
"Local Time","Hora local"
"Location","Localización"
"Maximum qty allowed for Shipping to multiple addresses","Qt. máxima permitida de envio para múltiplos endereços"
"Method name","Nome método"
"Minimum order amount","Qt. mínima de encomenda"
"N/A","N/D"
"None","Ningún"
"Options","Opcións"
"Order Subtotal (and above)","Subtotal de pedido (e superior)"
"Origin","Orixe"
"Per Order","Por pedido"
"Per Package","Por paquete"
"Percent","Porcentaxe"
"Price","Prezo"
"Price vs. Destination","Prezo vs. destino"
"Region/State","Rexión/Estado"
"Service Type:","Tipo de servizo:"
"Ship to Specific countries","Enviar para países específicos"
"Ship to applicable countries","Enviar para países aplicáveis"
"Shipment #","Envío #"
"Shipped or billed on:","Enviado ou facturado en:"
"Shipping Methods","Métodos de envío"
"Shipping Methods Section","Sección de métodos de envío "
"Shipping Settings","Configuracións de envío"
"Shipping Settings Section","Sección de configuracións de envío"
"Show method if not applicable","Mostrar método se não aplicável"
"Signed by:","Asinado por:"
"Sort order","Ordem Apresentação"
"Status:","Estado:"
"Store Pickup","Recollida en tenda"
"Table rates","Tabelas de taxa"
"The shipping module is not available for selected delivery country","O módulo de envio não está disponível para entrega no país seleccionado"
"There is no tracking available for this shipment.","Non existe seguimento dispoñible para este envío."
"There is no tracking available.","Non hai seguimento dispoñible."
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","Este método de envío non está dispoñible actualmente. Se vostede quere usar este método de envío, por favor, póñase en contacto con nós."
"Title","Título"
"Track:","Rastrexar:"
"Tracking Number:","Número de seguimento:"
"Tracking information is currently not available. Please ","Non está dispoñible a información de seguimento."
"Tracking information is currently unavailable.","Actualmente non está dispoñible a información de seguimento."
"Type","Tipo"
"Weight (and above)","Peso (e superiores)"
"Weight vs. Destination","Peso vs. destino"
"Weight:","Peso:"
"ZIP/Postal Code","Código postal"
"contact us","contacte con nós"
