" was not delivered nor scanned"," non foi entregado nin escaneado"
"1 Day Freight","1 día de envío"
"2 Day Freight","2 días de envío"
"2Day","2Días"
"2nd Day Air","2nd Day Air"
"2nd Day Air AM","2nd Day Air AM"
"2nd Day Air AM Letter","2nd Day Air AM Letter"
"2nd Day Air Letter","2nd Day Air Letter"
"3 Day Freight","3 días de envío"
"3 Day Select","3 Day Select"
"Access ID","ID de acceso"
"Access license number","Número Licença Acesso"
"Account ID","ID da conta"
"Account number","Número da Conta"
"Additional Protection Configuration Value","Valor da configuración de protección adicional"
"Additional Protection Enabled","Activada a protección adicional"
"Additional Protection Min Subtotal","Min Subtotal protección adicional"
"Additional Protection Value","Valor de protección adicional"
"Additional Protection Value Rounding Method","Método de arredondamento do valor de protección adicional"
"All Services","Todos os servizos"
"Allowed methods","Métodos permitidos"
"Bound Printed Matter","Material impreso encadernado"
"Business Service Center","Centro de servizo de negocios"
"Calculate Handling Fee","Calcular gastos de tramitación"
"Canada Standard","Estándar Canadá"
"Cannot retrieve shipping rates","Non se puido obter taxa de envío"
"Commercial","Comercial"
"Configuration","Configuración"
"Container","Contedor"
"Customer Packaging","Paquete de cliente"
"DHL","DHL"
"Default Package Height","Altura predeterminada do paquete"
"Default Package Length","Lonxitude predeterminada do paquete"
"Default Package Width","Largura predeterminada do paquete"
"Delivered","Entregado"
"Destination type","Tipo destino"
"Displayed Error Message","Mensaxe de erro mostrada"
"Domestic Shipment Days","Días de envío nacional"
"Drop Box","Caixa de correo"
"Dropoff","Entregar"
"Empty response","Resposta baleira"
"Enable Negotiated Rates","Activar taxas negociadas"
"Enabled","Activado"
"Error #%s : %s (%s)","Erro #%s : %s (%s)"
"Error #%s: %s","Erro #%s: %s"
"Europe First Priority","Primeira prioridade Europa"
"Express","Expreso"
"Express 10:30 AM","Expreso 10:30 AM"
"Express Mail","Correo expreso"
"Express Saturday","Expreso sábado"
"Express Saver","Expreso económico"
"FedEx","FedEx"
"FedEx 10kg Box","Caixa FedEx 10kg"
"FedEx 25kg Box","Caixa FedEx 25kg"
"FedEx Box","Caixa FedEx"
"FedEx Envelope","Sobre FedEx"
"FedEx Pak","Paquete FedEx"
"FedEx Tube","Tubo FedEx"
"First Overnight","Dun día para outro"
"First-Class","Primeira clase"
"Flat","Plana"
"Flat-Rate Box","Caixa tarifa plana"
"Flat-Rate Envelope","Sobre tarifa plana"
"Free method","Método gratuito"
"Free shipping with minimum order amount","Envio gratuito com quantidade mínima de encomenda"
"Gateway URL","URL da pasarela"
"Gateway XML URL","XML URL da pasarela"
"Ground","Terra"
"Ground Commercial","Ground Commercial"
"Ground Residential","Ground Residential"
"Handling Applied","Tramitación aplicada"
"Handling fee","Taxa de Manuseamento"
"Home Delivery","Entrega a domicilio"
"International Economy","Económico internacional"
"International Express","Expreso internacional"
"International First","Primeiro internacional"
"International Priority","Prioridade internacional"
"International Shipment Days","Días de envío internacional"
"Intl Economy Freight","Transporte económico internacional"
"Intl Priority Freight","Transporte prioritario internacional"
"Invalid DHL XML code for type %s: %s","Código DHL XML inválido para o tipo %s: %s"
"Invalid DHL XML code type: %s","Tipo de Código DHL XML inválido: %s"
"Invalid FedEx XML code for type %s: %s","O código FedEx XML non é válido para o tipo %s: %s"
"Invalid FedEx XML code type: %s","Tipo de código FedEx XML non válido: %s"
"Invalid UPS CGI code for type %s: %s","Código UPS CGI para o tipo %s: %s"
"Invalid UPS CGI code type: %s","Tipo de código UPS CGI non válido: %s"
"Invalid USPS XML code for type %s: %s","Código USPS XML non válido para o tipo %s: %s"
