"--Select--","--Select--"
"Add New Option","Engadir nova opción"
"Add Selection","Engadir selección"
"As low as","Tan baixo como"
"Bundle Items","Paquete de elementos"
"Bundle Product","Produto empaquetado"
"Buy %1$s with %2$s discount each","Comprar %1$s cun %2$s de desconto cada un"
"Checkbox","Caixa de verificación"
"Choose a selection...","Escoller unha selección..."
"Close","Pechar"
"Default","Predeterminado"
"Default Qty","Cantidade predeterminada"
"Default Title","Título predeterminado"
"Drop-down","Arrastrar abaixo"
"Dynamic","Dinámico"
"Excl. Tax","Excl. Imposto"
"Fixed","Fixo"
"From","De"
"From:","De:"
"Gift Message","Mensaxe de regalo"
"Incl. Tax","Incl. Imposto"
"Input Type","Tipo de entrada"
"Is Required","Requírese"
"Message:","Mensaxe:"
"Multiple Select","Selección múltiple"
"N/A","N/D"
"No options of this product are available.","Non hai opcións dispoñibles deste produto."
"None","Ningún"
"Percent","Porcentaxe"
"Percent Discount","Porcentaxe de desconto"
"Please enter search conditions to view products.","Introduza as condicións de busca para ver os produtos."
"Please select options for product.","Escolla as opcións para o produto."
"Please select products to add","Please select products to add"
"Please specify product option(s)","Please specify product option(s)"
"Position","Posición"
"Price Range","Rango de prezos"
"Price Type","Tipo de prezo"
"Price as configured","Prezo preconfigurado"
"Qty:","Cantidade:"
"Radio Buttons","Botóns de opción"
"Required options not selected.","Required options not selected."
"Selected required options not available.","Selected required options not available."
"Separately","Por separado"
"Ship Bundle Items","Enviar os elementos empaquetados"
"Shipment","Envío"
"Store View Title","Título de visualización da tenda"
"There is no defined renderer for ""%s"" option type","There is no defined renderer for ""%s"" option type"
"This product is also part of bundle(s)","Este produto forma parte dun(s) paquete(s)"
"To","A"
"To:","A:"
"Together","Xuntos"
"User Defined Qty","Cantidade definida pola persoa usuaria"
