"* Required Fields","* Privalomi laukeliai"
"Comment","Komentaras"
"Contact Form","Kontaktų forma"
"Contact Information","Kontaktinė informacija"
"Contact Us","Susisiekite"
"Contacts","Kontaktai"
"Contacts Section","Contacts Section"
"Email","El.paštas"
"Email Options","El.pašto Opcijos"
"Email Sender","El.pašto siuntėjas"
"Email Template","El.pašto šablonas"
"Enable Contact Us","Įjungti Kontaktus"
"Name","Vardas"
"Send Emails To","Siųsti el.paštą"
"Submit","Siųsti"
"Telephone","Telefonas"
"Unable to submit your request. Please, try again later","Negalima atlikti veiksmo. Prašome pabandyti vėliau"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Jūsų pranešimas išsiųstas. Atsakysime jums kaip galima greičiau."
"Contact Us","Contact Us"
"Contact Information","Contact Information"
"Name","Name"
"Email","Email"
"Telephone","Telephone"
"Comment","Comment"
"* Required Fields","* Required Fields"
