" The customer doesn't exist in the system anymore","Kliento sistemojo nebėra"
" and "," ir "
"(Absolute path or Relative to Magento install root, ex. var/export)","(Absoliutus kelias ar Realiatyvus su Magento įdiegimo šaknį, išskyrus. var/export)"
"(For US 2-letter state names)","(Amerikos 2 raidžių Valstijų trumpiniai)"
"(If left empty will be auto-generated)","(Jei paliktas tuščias bus autosukurtas)"
"(Leave empty for first spreadsheet)","(palikite tusčia pirmam lapui)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Produktai bus pridėti/atnaujinti prie šios parduotuvės, jei 'parduotuvės' skiltis bus tuščia ar trūks importo rinkmenoje.)"
"(Shift-)Click or drag to change value","(Shift-)Click or drag to change value"
"(Starting with)","(Pradėti su)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(Kai 'Ne', pažymėti laukeliai nebus importuoti. Kai žymėjimas naudoja 'stulpelis1', 'stulpelis2', pan)"
"(You have to increase php memory_limit before changing this value)","(You have to increase php memory_limit before changing this value)"
"(\t for tab)","(\t for tab)"
"* - If indexing is in progress, it will be killed and new indexing process will start","* - If indexing is in progress, it will be killed and new indexing process will start"
"- Click on any of the time parts to increase it","- Click on any of the time parts to increase it"
"- Hold mouse button on any of the above buttons for faster selection.","- Hold mouse button on any of the above buttons for faster selection."
"- Use the %s buttons to select month","- Use the %s buttons to select month"
"- Use the %s, %s buttons to select year","- Use the %s, %s buttons to select year"
"- or Shift-click to decrease it","- or Shift-click to decrease it"
"- or click and drag for faster selection.","- or click and drag for faster selection."
"-- Please Select --","-- Pasirinkite --"
"-- Please select --","-- Prašome pasirinkti --"
"-- Please select a category --","-- Pasirinkite Kategoriją --"
"--Please Select--","--Pasirinkite--"
"1 Hour","1 valanda"
"12 Hours","12 valandų"
"12h AM/PM","12h AM/PM"
"2 Hours","2 valandos"
"24 Hours","24 valandos"
"24h","24h"
"2YTD","2YTD"
"6 Hours","6 valandos"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">404 Error</h1><p>Puslapio nėra.</p>"
"<h1 class=""page-heading"">Access denied</h1><p>Access denied.</p>","<h1 class=""page-heading"">Prieiga uždrausta</h1><p>Prieiga uždrausta.</p>"
"A new password was sent to your email address. Please check your email and click Back to Login.","A new password was sent to your email address. Please check your email and click Back to Login."
"API Stability","API stabilumas"
"API Version","API Versija"
"API:","API:"
"About the calendar","About the calendar"
"Access Denied.","Prieiga uždrausta."
"Access Deny","Prieiga uždrausta"
"Account Created in:","Sąskaita sukurta (kur):"
"Account Created on (%s):","Account Created on (%s):"
"Account Created on:","Sąskaita sukurta (kada):"
"Account Information","Sąskaitos informacija"
"Account status","Sąskaitos būsena"
"Account successfully saved","Sąskaita sėkmingai išsaugota"
"Action","Veiksmas"
"Actions","Veiksmai"
"Actions XML","Veiksmo XML"
"Active","Aktyvus"
"Add","Naujas"
"Add Contents Path","Add Contents Path"
"Add Exception","Add Exception"
"Add Field Mapping","Pridėkite Laukelių Žymėjimo sudarymą"
"Add Field with URL:","Add Field with URL:"
"Add Maintainer","Add Maintainer"
"Add New Image","Pridėti naują vaizdą"
