"Example: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Where &lt;user_action&gt; is 'commit' or 'continue', depending on your preference of commit button text.","Example: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Where &lt;user_action&gt; is 'commit' or 'continue', depending on your preference of commit button text."
"API Password","API Password"
"API Signature","API Signature"
"API User Name","API User Name"
"Amex","Amex"
"Authorization","Authorization"
"Authorize and Capture","Authorize and Capture"
"Billing Information","Billing Information"
"Business Account","Business Account"
"Business Name","Business Name"
"Card Verification Number","Kortelės patvirtinimo kodas"
"Change Payment Method","Change Payment Method"
"Change Shipping Address","Change Shipping Address"
"Credit Card Number","Kreditinės kortelės numeris"
"Credit Card Number: xxxx-%s","<strong>Kreditinės kortelės numeris:</strong> <span class=""nowrap"">xxxx-%s</span>"
"Credit Card Type","Kreditinės kortelės tipas"
"Credit Card Type: %s","<strong>Kreditinės kortelės tipas:</strong> <span class=""nowrap"">%s</span>"
"Credit Card Types","Credit Card Types"
"Customer returned from PayPal site.","Customer returned from PayPal site."
"Debug Flag","Debug Flag"
"Discover","Discover"
"Edit Shopping Cart","Edit Shopping Cart"
"Enabled","Įjungta"
"Error in creating an invoice","Error in creating an invoice"
"Error in refunding the payment","Error in refunding the payment"
"Expiration Date","Galiojimo pasibaigimo data"
"Expiration Date: %s/%s","Galiojimo pasibaigimo data: %s/%s"
"Incl. Tax","Incl. Tax"
"Invalid transaction id","Invalid transaction id"
"Invoice #%s created","Invoice #%s created"
"Issue Number","Issue Number"
"Items in Your Shopping Cart","Items in Your Shopping Cart"
"MasterCard","MasterCard"
"Maximum image size is 750x90 px.","Maximum image size is 750x90 px."
"N/A","N/A"
"Name on Card","Kortelės pavadinimas"
"Name on the Card: %s","<strong>Vardas ant kortelės:</strong> <span class=""nowrap"">%s</span>"
"New order status","New order status"
"No shipping method required.","No shipping method required."
"Order","Order"
"Order total amount does not match paypal gross total amount","Order total amount does not match paypal gross total amount"
"Page Style","Page Style"
"PayPal Accounts","PayPal Accounts"
"PayPal Email","PayPal Email"
"PayPal Express Checkout","PayPal Express Checkout"
"PayPal Uk Account","PayPal Uk Account"
"PayPal Website Payments Pro - Direct Payments","PayPal Website Payments Pro - Direct Payments"
"PayPal Website Payments Standard","PayPal Website Payments Standard"
"Payment Action","Payment Action"
"Payment Method","Payment Method"
"Payment from Specific countries","Payment from Specific countries"
"Payment from applicable countries","Payment from applicable countries"
"Paypal Checkout","Paypal Checkout"
"Paypal IPN Invalid %s.","Paypal IPN Invalid %s."
"Paypal Logo Image URL","Paypal Logo Image URL"
"Paypal URL","Paypal URL"
"Place an Order","Place an Order"
"Please select a shipping method...","Please select a shipping method..."
"Please select a valid shipping method","Please select a valid shipping method"
"Price","Price"
"Problem during communication with PayPal","Problem during communication with PayPal"
"Product Name","Product Name"
"Proxy Host","Proxy Host"
"Proxy Port","Proxy Port"
"Qty","Qty"
"Received IPN verification","Received IPN verification"
"Review Order","Review Order"
"Sale","Sale"
"Sandbox Flag","Sandbox Flag"
"Selected currency code (","Selected currency code ("
"Shipping Address","Shipping Address"
"Shipping Information","Shipping Information"
"Shipping Method","Shipping Method"
"Sorry, no quotes are available for this order at this time.","Sorry, no quotes are available for this order at this time."
"Sort order","Rūšiavimo tvarka"
"Start Date","Start Date"
"Submitting order information...","Submitting order information..."
"Subtotal","Subtotal"
"Switch/Solo Only","Switch/Solo Only"
"Switch/Solo card issue number: %s","Switch/Solo card issue number: %s"
"Switch/Solo card start Date: %s/%s","Switch/Solo card start Date: %s/%s"
"There has been an error processing your payment. Please try later or contact us for help.","There has been an error processing your payment. Please try later or contact us for help."
"There was an error connecting to the Paypal server: %s","There was an error connecting to the Paypal server: %s"
"There was an error during communication with Paypal: %s - %s","There was an error during communication with Paypal: %s - %s"
"Title","Pavadinimas"
"Transaction Type","Transaction Type"
"Type","Tipas"
"Unknown PayPal API error: %s","Unknown PayPal API error: %s"
"Update Shipping Method","Update Shipping Method"
"Use Proxy","Use Proxy"
"Visa","Visa"
"Website Payments Pro and Express Checkout (API Signature)","Website Payments Pro and Express Checkout (API Signature)"
"Website Payments Standard","Website Payments Standard"
"What is this?","Kas tai?"
"You will be redirected to Paypal in a few seconds.","You will be redirected to Paypal in a few seconds."
"Your billing address will be ignored and you will be redirected to PayPal UK website","Your billing address will be ignored and you will be redirected to PayPal UK website"
