"(eg: domain.com/identifier)","(atrodys taip: domenas.lt/indentifikatorius)"
"Action","Veiksmas"
"Add New Block","Pridėti Naują Bloką"
"Add New Page","Pridėti Naują Puslapį"
"All countries","Visos šalys"
"Block Information","Bloko informacija"
"Block Title","Bloko pavadinimas"
"Block was successfully deleted","Blokas pilnai ištrintas"
"Block was successfully saved","Blokas sėkmingai išsaugotas"
"CMS","TVS"
"CMS Home Page","TVS Namų puslapis"
"CMS No Route Page","TVS Nepriskirtas puslapis"
"Content","Turinys"
"Custom Design","Specialus Dizainas"
"Custom Theme","Speciali Išvaizda"
"Custom Theme From","Speciali Išvaizda Nuo"
"Custom Theme To","Speciali išvaizda Iki"
"Customer Tax Class Information","Klientų mokesčių informacija"
"Date Created","Sukūrimo data"
"Delete Block","Pašalinti bloką"
"Delete Page","Šalinti puslapį"
"Description","Aprašymas"
"Disabled","Išjungta"
"Edit Block","Redaguoti bloką"
"Edit Block '%s'","Redaguoti bloką '%s'"
"Edit Page","Redaguoti puslapį"
"Edit Page '%s'","Redaguoti puslapį '%s'"
"Enabled","Įjungta"
"General Information","Pagrindinė informacija"
"Go to Home Page","Atgal į Pirmą"
"Home","Pirmas"
"Identifier","Identifikatorius"
"Keywords","Raktažodžiai"
"Last Modified","Keistas"
"Layout","Maketas"
"Layout Update XML","Išvaizdos XML"
"Manage Pages","Valdyti puslapius"
"Meta Data","Meta Duomenys"
"Meta Description","Meta Aprašymas"
"Meta Keywords","Meta Raktažodžiai"
"New Block","Naujas blokas"
"New Page","Naujas puslapis"
"Page Identifier cannot consist only of numbers.","Puslapio Identifikuotojas negali būti tik skaičiai."
"Page Identifier for specified store already exist.","Puslapio Identifikuotojas parduotuvėje jau yra."
"Page Information","Puslapio informacija"
"Page Status","Puslapio būsena"
"Page Title","Puslapio pavadinimas"
"Page was successfully deleted","Puslapis sėkmingai pašalintas"
"Page was successfully saved","Puslapis sėkmingai išsaugotas"
"Poll Manager","Apklausos valdymas"
"Product Tax Class Information","Prekės Mokesčių informacija"
"SEF URL Identifier","SEF URL indentifikatorius"
"Save Block","Išsaugoti bloką"
"Save Page","Išsaugoti puslapį"
"Show breadcrumbs for CMS pages","Rodyti Naršymo Seką TVS puslapiuose "
"Static Blocks","Statiniai blokai"
"Status","Būsena"
"Store View","Kur rodoma"
"Such a block identifier in selected store already exist.","Toks bloko identifikuotojas parduotuvėje jau yra."
"The page you are trying to save no longer exists","Puslapis, kurį bandote pasiekti, nebeegzistuoja"
"This block no longer exists","Šio bloko nėra"
"This page no longer exists","Šio puslapio daugiau nėra"
"Title","Pavadinimas"
"Unable to find a block to delete","Šalinamas blokas nerastas"
"Unable to find a page to delete","Šalinamas puslapis nerastas"
