"* Required Fields","* שדות חובה"
"Comment","הערה"
"Contact Form","טופס התקשרות"
"Contact Information","מידע ליצירת קשר"
"Contact Us","צור קשר"
"Contacts","אנשי קשר"
"Contacts Section","איזור - אנשי קשר"
"Email","מייל"
"Email Options","אפשרויות אימייל"
"Email Sender","אימייל השולח/שלח אימייל לשולח"
"Email Template","תבנית אימייל"
"Enable Contact Us","אפשר ""צור קשר"""
"Name","שם"
"Send Emails To","שלח אימייל ל"
"Submit","שלח"
"Telephone","טלפון"
"Unable to submit your request. Please, try again later","לא יכול לבצע את בקשתך. אנא נסה מאוחר יותר."
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","קיבלנו את פנייתך ואנחנו נענה עליה בהקדם. תודה לך על שפנית אלינו"
"Contact Us","Contact Us"
"Contact Information","Contact Information"
"Name","Name"
"Email","Email"
"Telephone","Telephone"
"Comment","Comment"
"* Required Fields","* Required Fields"
