"Example: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Where &lt;user_action&gt; is 'commit' or 'continue', depending on your preference of commit button text.","Example: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Where &lt;user_action&gt; is 'commit' or 'continue', depending on your preference of commit button text."
"API Password","סיסמת API"
"API Signature","חתימת API"
"API User Name","API User Name"
"Amex","אמריקן אקספרס"
"Authorization","אישור"
"Authorize and Capture","אשר והתחל לכידה"
"Billing Information","מידע אודות החיוב"
"Business Account","חשבון עיסקי"
"Business Name","שם העסק"
"Card Verification Number","מספר CVV של הכרטיס"
"Change Payment Method","שנה שיטת התשלום"
"Change Shipping Address","שנה כתובת למשלוח"
"Credit Card Number","מספר כרטיס אשראי"
"Credit Card Number: xxxx-%s","מספר כרטיס אשראי: xxxx-%s"
"Credit Card Type","סוג כרטיס אשראי"
"Credit Card Type: %s","סוג כרטיס אשראי: %s"
"Credit Card Types","סוגי כרטיסי אשראי"
"Customer returned from PayPal site.","Customer returned from PayPal site."
"Debug Flag","Debug Flag"
"Discover","Discover"
"Edit Shopping Cart","ערוך עגלת קניות"
"Enabled","פעיל"
"Error in creating an invoice","שגיאה ביצירת חשבונית"
"Error in refunding the payment","שגיאה בהחזר תשלום"
"Expiration Date","בתוקף עד"
"Expiration Date: %s/%s","תאריך תפוגה: %s/%s"
"Incl. Tax","Incl. Tax"
"Invalid transaction id","Invalid transaction id"
"Invoice #%s created","Invoice #%s created"
"Issue Number","מספר גיליון/מהדורה"
"Items in Your Shopping Cart","פריטים בעגלת הקניות שלך"
"MasterCard","MasterCard"
"Maximum image size is 750x90 px.","Maximum image size is 750x90 px."
"N/A","לא זמין"
"Name on Card","שם בעל הכרטיס"
"Name on the Card: %s","שם על כרטיס: %s"
"New order status","סטטוס הזמנה חדשה"
"No shipping method required.","No shipping method required."
"Order","הזמנה"
"Order total amount does not match paypal gross total amount","Order total amount does not match paypal gross total amount"
"Page Style","סגנון עמוד"
"PayPal Accounts","חשבונות Paypal"
"PayPal Email","PayPal Email"
"PayPal Express Checkout","PayPal Express Checkout"
"PayPal Uk Account","PayPal Uk Account"
"PayPal Website Payments Pro - Direct Payments","PayPal Website Payments Pro - Direct Payments"
"PayPal Website Payments Standard","PayPal Website Payments Standard"
"Payment Action","פעולת תשלום"
"Payment Method","שיטת התשלום"
"Payment from Specific countries","תשלום מארצות ספציפיות"
"Payment from applicable countries","תשלום ממדינות מאושרות"
"Paypal Checkout","קניה באמצעות PayPal"
"Paypal IPN Invalid %s.","Paypal IPN Invalid %s."
"Paypal Logo Image URL","Paypal Logo Image URL"
"Paypal URL","Paypal URL"
"Place an Order","הזמן"
"Please select a shipping method...","אנא בחר את שיטת השילוח..."
"Please select a valid shipping method","בחר שיטת שילוח תקינה"
"Price","מחיר"
"Problem during communication with PayPal","בעיה התגלתה בתקשורת עם PayPal"
"Product Name","שם המוצר"
"Proxy Host"," שרת Proxy"
"Proxy Port","פורט Proxy "
"Qty","כמות"
"Received IPN verification","Received IPN verification"
"Review Order","סקור ההזמנה"
"Sale","מכירה"
"Sandbox Flag","Sandbox Flag"
"Selected currency code (","בחר קוד מטבע ("
"Shipping Address","כתובת למשלוח"
"Shipping Information","מידע על משלוח"
"Shipping Method","שיטת שילוח"
"Sorry, no quotes are available for this order at this time.","אנו מתנצלים. בשלב זה אין הצעות מחיר להזמנה זו."
"Sort order","מיון לפי"
"Start Date","תאריך התחלה"
"Submitting order information...","שולח מידע על ההזמנה..."
"Subtotal","סך ביניים"
"Switch/Solo Only","Switch/Solo Only"
"Switch/Solo card issue number: %s","Switch/Solo card issue number: %s"
"Switch/Solo card start Date: %s/%s","Switch/Solo card start Date: %s/%s"
"There has been an error processing your payment. Please try later or contact us for help.","ארעה שגיאה בתהליך התשלום. בבקשה נסה מאוחר יותר או צור איתנו קשר לעזרה."
"There was an error connecting to the Paypal server: %s","ישנה שגיאת התחברות לשרת PayPal: %s"
"There was an error during communication with Paypal: %s - %s","ארעה שגיאה בזמן התקשורת עם Paypal: %s - %s"
"Title","כותרת"
"Transaction Type","סוג טרנזקציה"
"Type","סוג"
"Unknown PayPal API error: %s","שגיאה לא ידועה מול ממשק Paypal: %s"
"Update Shipping Method","עדכן צורת משלוח"
"Use Proxy","השתמש בפרוקסי"
"Visa","Visa"
"Website Payments Pro and Express Checkout (API Signature)","Website Payments Pro and Express Checkout (API Signature)"
"Website Payments Standard","Website Payments Standard"
"What is this?","מה זה?"
"You will be redirected to Paypal in a few seconds.","You will be redirected to Paypal in a few seconds."
"Your billing address will be ignored and you will be redirected to PayPal UK website","Your billing address will be ignored and you will be redirected to PayPal UK website"
