" The customer doesn't exist in the system anymore","הלקוח אינו קיים יותר במערכת"
" and ","ו/גם"
"(Absolute path or Relative to Magento install root, ex. var/export)","(נתיב מוחלט או יחסי לתקיית הבסיס של התקנת מג'נטו, לדוגמא. var/export)"
"(For US 2-letter state names)","(עבור ארה""ב - מדינה ב-2 אותיות)"
"(If left empty will be auto-generated)","(אם ריק, ייוצר אוטומטית)"
"(Leave empty for first spreadsheet)","(השאר ריק עבור הגליון הראשון)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(המוצרים יתווספו/יעודכו לחנות זו אם עמודת 'חנות' ריקה או חסרה בקובץ המיובא)"
"(Shift-)Click or drag to change value","(Shift-)Click או גרירה לשינו ערך"
"(Starting with)","(מתחיל ב)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(בבחירת 'לא' רק שדות ממופים ייובאו. בעת מיפוי השתמש ב- 'עמודה1', 'עמודה2' וכו')"
"(You have to increase php memory_limit before changing this value)","(עליך להגדיל את הגבלת זכרון ה php לפני ביצוע שינויים של ערך זה)"
"(\t for tab)","(t לטאב)"
"* - If indexing is in progress, it will be killed and new indexing process will start","* - If indexing is in progress, it will be killed and new indexing process will start"
"- Click on any of the time parts to increase it","- לחץ על חלקי הזמן כדי להגדילם"
"- Hold mouse button on any of the above buttons for faster selection.","- השאר את כפתור העכבר לחוץ על אחד הכפתורים העליונים לבחירה מהירה."
"- Use the %s buttons to select month","- השתמש בכפתורי ה- % לבחירת חודש"
"- Use the %s, %s buttons to select year","- השתמש ב-%, כפתורי % לבחירת שנה"
"- or Shift-click to decrease it","- או Shift-click בכדי להוריד"
"- or click and drag for faster selection.","- או לחץ וגרור לבחירה מהירה יותר."
"-- Please Select --","-- בחר מהרשימה --"
"-- Please select --","-- בחר מהרשימה --"
"-- Please select a category --","-- בחר קטגוריה --"
"--Please Select--","--בחר אפשרות--"
"1 Hour","שעה 1"
"12 Hours","12 שעות"
"12h AM/PM","12h AM/PM"
"2 Hours","שעתיים"
"24 Hours","24 שעות"
"24h","24 שעות"
"2YTD","2YTD"
"6 Hours","שש שעות"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">404 תקלה</h1><p>העמוד לא נמצא.</p>"
"<h1 class=""page-heading"">Access denied</h1><p>Access denied.</p>","<h1 class=""page-heading"">הגישה נדחתה</h1><p>הגישה נדחתה.</p>"
"A new password was sent to your email address. Please check your email and click Back to Login.","סיסמא חדשה נשלחה לכתובת האימייל שלך. בדוק אימייל וחזור כדי להכנס למערכת."
"API Stability","API Stability"
"API Version","API Version"
"API:","API:"
"About the calendar","אודות לוח השנה"
"Access Denied.","הגישה נדחתה"
"Access Deny","מנע גישה"
"Account Created in:","החשבון נוצר בתוך:"
"Account Created on (%s):","חשבון נוצר ב (%s):"
"Account Created on:","החשבון נוצר ב:"
"Account Information","מידע אודות חשבונך"
"Account status","סטטוס חשבון"
"Account successfully saved","חשבון נשמר בהצלחה"
"Action","פעולה"
"Actions","פעולות"
"Actions XML","פעולות XML"
"Active","פעיל"
"Add","הוסף"
"Add Contents Path","הוסף מיקום לתוכן"
"Add Exception","הוסף יוצא מן הכלל"
"Add Field Mapping","הוסף מיפוי שדה"
"Add Field with URL:","הוסף שדה עם URL:"
"Add Maintainer","Add Maintainer"
"Add New Image","הוסף תמונה חדשה"
"Add New Profile","הוסף פרופיל חדש"
"Add New Role","הוסף תפקיד חדש"
"Add New Template","הוסף תבנית חדשה"
"Add New Urlrewrite","Add New Urlrewrite"
"Add New User","הוסף משתמש חדש"
"Add New osCommerce Profile","הוסף OsCommerce לפרופיל"
"Add PHP Extension dependency","הוסף תנאים מיוחדים הרחבת PHP "
"Add Package dependency","הוסף תנאים מיוחדים לחבילה"
"Add Subpackage dependency","Add Subpackage dependency"
"Add Urlrewrite","Add Urlrewrite"
"Add Urlrewrite for a Category","Add Urlrewrite for a Category"
"Add Urlrewrite for a Product","Add Urlrewrite for a Product"
"Add after","הוסף אחרי"
"Add new Role","הוסף תפקיד חדש"
"Add new store view map","Add new store view map"
"Add new website map","Add new website map"
"Address Type:","סוג כתובת:"
"Admin","ניהול"
"Advanced Admin Section","איזור - ניהול מתקדם"
"Advanced Profiles","פרופילים מורחבים"
"Advanced Section","איזור - מתקדם"
"Aggregate Order","צבור/סכם/קבץ הזמנה"
"All","הכל"
"All Allowed Countries","כל הארצות המותרות"
"All Cache","כל זכרון המטמון"
"All Files","כל הקבצים"
"All Store Views","כל מבטי החנויות"
"All Tags","כל התגים"
"All Websites","כל האתרים"
"All countries","כל הארצות"
"All fields","כל השדות"
"All possible rates were fetched, click on ""Save"" to apply","כל התעריפים האפשריים הובאו, לחץ על 'שמירה' כדי לאשר"
"All rates were fetched, click on ""Save"" to apply","כל השערים הובאו, לחץ ""שמירה"" לאישור"
"All valid rates successfully saved","כל התעריפים התקניים נשמרו בהצלחה"
"Amounts","כמויות"
"Any","כלשהו"
"Any Attribute Set","סט תכונות כלשהו"
"Any Group","קבוצה כלשהי"
"Any Status","סטטוס כלשהו"
"Any Store","חנות כלשהי"
"Any Type","סוג כלשהו"
"Any Visibility","נראות כלשהי"
"Api Key","Api Key"
"Api Key Confirmation","Api Key Confirmation"
"Archive file name:","הכנס שם קובץ לארכיון:"
"Are you sure that you want to delete this template?","אתה בטוח שאתה רוצה למחוק את התבנית הזאת?"
"Are you sure that you want to strip tags?","האם אתה בטוח שברצנך להסיר את התגים?"
"Are you sure you want to do this?","האם אתה בטוח שברצונך להמשיך?"
"Are you sure you wish to INSTALL all selected packages?","האם להתקין את כל התוספות שנבחרו?"
"Are you sure you wish to UNINSTALL all selected packages?","האם להסיר את כל התוספות שנבחרו?"
