"--Select--","--Select--"
"Add New Option","הוסף אופציה"
"Add Selection","הוסף נבחרים"
"As low as","נמוך עד כדי"
"Bundle Items","פריטים מקובצים"
"Bundle Product","מוצר מקובץ"
"Buy %1$s with %2$s discount each","קנה %1$s עם %2$s הנחה ליחידה"
"Checkbox","תיבת בחירה"
"Choose a selection...","בחר..."
"Close","סגור"
"Default","ברירת מחדל"
"Default Qty","כמות ברירת מחדל"
"Default Title","כותרת ברירת מחדל"
"Drop-down","תיבת בחירה"
"Dynamic","דינמי"
"Excl. Tax","לא כולל מס"
"Fixed","תוקן"
"From","מ"
"From:","מ:"
"Gift Message","ברכה"
"Incl. Tax","כולל מס"
"Input Type","סוג שדה כתיבה"
"Is Required","נדרש"
"Message:","הודעה:"
"Multiple Select","בחירה מרובה"
"N/A","לא זמין"
"No options of this product are available.","אין אפשרויות זמינות למוצר זה."
"None","ללא/כלום"
"Percent","אחוז"
"Percent Discount","אחוז הנחה"
"Please enter search conditions to view products.","אנא בחר תנאי חיפוש בכדי לסקור מוצרים"
"Please select options for product.","אנא בחר אפשרויות של מוצרים."
"Please select products to add","Please select products to add"
"Please specify product option(s)","Please specify product option(s)"
"Position","מיקום"
"Price Range","טווח מחירים"
"Price Type","סוג מחיר"
"Price as configured","מחיר כפי שהוגדר"
"Qty:","כמות:"
"Radio Buttons","כפתורי רדיו"
"Required options not selected.","Required options not selected."
"Selected required options not available.","Selected required options not available."
"Separately","בנפרד"
"Ship Bundle Items","שלח חבילת פריטים"
"Shipment","משלוח"
"Store View Title","כותרת תצוגת חנות"
"There is no defined renderer for ""%s"" option type","There is no defined renderer for ""%s"" option type"
"This product is also part of bundle(s)","מוצר זה הוא חלק מחבילה "
"To","עבור/ל/עד"
"To:","עבור/ל/עד:"
"Together","ביחד"
"User Defined Qty"," Qty מוגדרת על ידי משתמש"
