"Cron (Scheduled Tasks) - all the times are in minutes","משימות מתוכננות (cron) – כל הזמנים בדקות"
"Daily","יומי"
"Failure history lifetime","Failure history lifetime"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set.","כדי שיווצרו כתובות URL תקינות במהלך הרצת cron ודאו כי האתר> מאובטח וכתובת URL בסיסיות מוגדרות כלא מאובטחות"
"Generate schedules every","Generate schedules every"
"History cleanup every","History cleanup every"
"Invalid callback: %s::%s does not exist","קולבק (callback) לא תקין: %s::%s לא קיים"
"Invalid model/method definition, expecting ""model/class::method"".","  הגדרות שיטה/מודל לא תקין/, נדרש  ""model/class::method""."
"Missed if not run within","Missed if not run within"
"Monthly","חודשי"
"No callbacks found","לא נמצאו קריאות קולבק (callbacks)"
"Schedule ahead for","תזמן עתידית ל"
"Success history lifetime","Success history lifetime"
"Too late for the schedule","Too late for the schedule"
"Unable to save Cron expression","Unable to save Cron expression"
"Unknown error","Unknown error"
"Weekly","שבועי"
