" was not delivered nor scanned","Nebylo doručeno nebo naskenováno"
"1 Day Freight","Dodání do druhého dne"
"2 Day Freight","Dodání do dvou dnů"
"2Day","Dva dny"
"2nd Day Air","Dva dny letecky"
"2nd Day Air AM","Dva dny letecky - AM"
"2nd Day Air AM Letter","Dva dny letecky - AM dopis"
"2nd Day Air Letter","Dva dny letecky - dopis"
"3 Day Freight","Dodání do tří dnů"
"3 Day Select","Dodání do tří dnů"
"Access ID","ID přístupu"
"Access license number","Přístupové číslo licence"
"Account ID","ID účtu"
"Account number","Číslo účtu"
"Additional Protection Configuration Value","Nastavení dalších hodnot ochrany"
"Additional Protection Enabled","Zapnout další ochranu"
"Additional Protection Min Subtotal","Minimální částka pro další ochranu"
"Additional Protection Value","Hodnota další ochrany"
"Additional Protection Value Rounding Method","Zaokrouhlovací metoda další ochrany"
"All Services","Všechny služby"
"Allowed methods","Povolené metody"
"Bound Printed Matter","Okraje tisku"
"Business Service Center","Centrum podnikatelských služeb"
"Calculate Handling Fee","Vypočítat balné"
"Canada Standard","Standard Kanada"
"Cannot retrieve shipping rates","Nemohu získat sazby doručení"
"Commercial","Obchodní"
"Configuration","Nastavení"
"Container","Obal"
"Customer Packaging","Vaše balení"
"DHL","DHL"
"Default Package Height","Výchozí výška balíku"
"Default Package Length","Výchozí délka balíku"
"Default Package Width","Výchozí šířka balíku"
"Delivered","Dodaný"
"Destination type","Místo určení"
"Displayed Error Message","Zobrazeny chybové zprávy"
"Domestic Shipment Days","Den dodání v tuzemsku"
"Drop Box","Poštovní schránka"
"Dropoff","Klesat"
"Empty response","Žádná odezva"
"Enable Negotiated Rates","Povolit smluvní sazby"
"Enabled","Aktivní"
"Error #%s : %s (%s)","Chyba #%s: %s (%s)"
"Error #%s: %s","Chyba #%s: %s"
"Europe First Priority","Nejdůležitější evropský cíl"
"Express","Spěšně"
"Express 10:30 AM","Spěšně 10:30 dopoledne"
"Express Mail","Spěšný mail"
"Express Saturday","Spěšně v sobotu"
"Express Saver","Spěšný šetřič"
"FedEx","FedEx"
"FedEx 10kg Box","FedEx 10kg Box"
"FedEx 25kg Box","FedEx 25kg Box"
"FedEx Box","FedEx Box"
"FedEx Envelope","FedEx obálka"
"FedEx Pak","FedEx balík"
"FedEx Tube","FedEx roura"
"First Overnight","Přes noc"
"First-Class","První třídou"
"Flat","Přímo"
"Flat-Rate Box","Paušální sazba Box"
"Flat-Rate Envelope","Paušální sazba obálka"
"Free method","Metoda zdarma"
"Free shipping with minimum order amount","Doručení zdarma pro minimální množství objednávky"
"Gateway URL","URL brány"
"Gateway XML URL","XML URL brány"
"Ground","Pozemní"
"Ground Commercial","Obchodní místo"
"Ground Residential","Domácnost"
"Handling Applied","Balné použito"
"Handling fee","Balné"
"Home Delivery","Doručení domu"
"International Economy","Mezinárodní ekonomické"
"International Express","Mezinárodní spěšně"
"International First","Nejprve mezinárodně"
"International Priority","Mezinárodní priorita"
"International Shipment Days","Mezinárodní dny dodání"
"Intl Economy Freight","Ekonomická mezinárodní doprava"
"Intl Priority Freight","Preferovaná mezinárodní doprava"
"Invalid DHL XML code for type %s: %s","Chybný DHL XML kód pro %s: %s"
"Invalid DHL XML code type: %s","Chybný DHL XML kód pro: %s"
"Invalid FedEx XML code for type %s: %s","Chybný FedEx XML kód pro %s: %s"
"Invalid FedEx XML code type: %s","Chybný FedEx XML kód pro: %s"
"Invalid UPS CGI code for type %s: %s","Chybný UPS CGI kód pro %s: %s"
"Invalid UPS CGI code type: %s","Chybný UPS CGI kód pro: %s"
"Invalid USPS XML code for type %s: %s","Chybný USPS XML kód pro %s: %s"
"Invalid USPS XML code type: %s","Chybný USPS XML kód pro: %s"
"Kilograms","Kilogramy"
"Large","Velký"
"Letter","Dopis"
"Library","Knihovna"
"Machinable","Strojově zpracovatelný"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Maximální váha balíku (prosím konzultujte se svým přepravcem)."
"Media Mail","Media Mail"
"Minimum order amount for free shipping","Minimální objednávka pro doručení zdarma"
"Next Afternoon","Další odpoledne"
"Next Day Air","Zítra letecky"
"Next Day Air Early AM","Další den letecky - ranní AM"
"Next Day Air Early AM Letter","Další den letecky - ranní AM - dopis"
"Next Day Air Intra (Puerto Rico)","Další den letecky vnitrostátně (Puerto Rico)"
"Next Day Air Letter","Další den letecky - dopis"
"Next Day Air Saver","Další den úsporně letecky"
"Next Day Air Saver Letter","Další den úsporně letecky - dopis"
"No","Ne"
"Non-rectangular","Nepravidelný"
"Order","Objednávka"
"Origin of the shipment","Počátek doručení"
"Oversize","Nadměrná velikost"
"Package","Balík"
"Package Description","Popis balíku"
"Packaging","Balení"
"Parcel","Zásilka"
"Parcel Post","Balíková pošta"
"Password","Heslo"
"Pickup method","Metoda dodání"
"Please enter the package weight","Prosím zadejte váhu balíku"
"Please make sure to use only digits here. No dashes are allowed.","Prosím ujistěte se, že používáte pouze čísla. Tečky nejsou dovoleny."
"Pounds","Libry"
"Priority Mail","Prioritní mail"
"Priority Overnight","Priorita přes noc"
"Receiver","Příjemce"
"Rectangular","Pravoúhlý"
"Regular","Pravidelný"
"Regular Pickup","Správná dodávka"
"Request Courier","Požadavek kurýra"
"Residential","Obytná"
"Residential Delivery","Doručení domu"
"Response is in the wrong format","Odpověď ve špatném formátu"
"Round","Pozemní"
"Second Day Service","Doručit druhý den"
"Sender","Odesilatel"
"Ship to Specific countries","Doručení do vybrané země"
"Ship to applicable countries","Doručení do vhodné země"
"Shipment Contains Hazardous Materials","Zásilka obsahuje nebezpečný materiál"
"Shipment Dutiable","Zásilka podléhající clu"
"Shipment Duty Payment Type","Typ proclení zásilky"
"Shipment is not available.","Zásilka není dostupná."
"Shipment picked up","Dodávka zásilky"
"Shipment type","Typ zásilky"
"Shipper Number","Číslo zásilky"
"Shipping key","Dodací klíč"
"Shipping key (International)","Dodací klíč (mezinárodní)"
"Show method if not applicable","Ukázat možnost, i když není použitelná"
"Size","Velikost"
"Sort order","Pořadí objednávek"
"Standard Overnight","Standardně přes noc"
"Station","Stanice"
"Subtotal","Součet"
"Subtotal With Discount","Celkem po slevě"
"There is no available method for selected shipping address.","Není dostupná metoda doručení pro vybranou adresu."
"Third Party","Třetí strana"
"Title","Nadpis"
"To lower","Dolů"
"To upper","Nahoru"
"Tracking XML URL","Sledovací XML URL"
"UPS","UPS"
"UPS Expedited","UPS Rychlé"
"UPS Express","UPS Express"
"UPS Express Box","UPS Express Box"
"UPS Express Early A.M.","UPS Spěšné - ranní AM"
"UPS Express Plus","UPS Spěšné plus"
"UPS Ground","UPS Pozemní"
"UPS Letter Envelope","UPS dopisní obálka"
"UPS Next Day Air","UPS další den letecky"
"UPS Next Day Air Early A.M.","UPS další den letecky - ranní doručení"
"UPS Next Day Air Saver","UPS další den úsporně letecky"
"UPS Saver","UPS úsporně"
"UPS Second Day Air","UPS druhý den letecky"
"UPS Second Day Air A.M.","UPS druhý den letecky"
"UPS Standard","UPS Standard"
"UPS Three-Day Select","UPS dodání třetí den"
"UPS Today Dedicated Courrier","UPS dodání dnes kurýrem"
"UPS Today Express","UPS dnes expres"
"UPS Today Express Saver","UPS dnes expres úsporně"
"UPS Today Intercity","UPS dnes po městě"
"UPS Today Standard","UPS dnes standardně"
"UPS Tube","UPS Tube"
"UPS Worldwide 10 kilo","UPS celosvětově do 10 kilo"
"UPS Worldwide 25 kilo","UPS celosvětově do 25 kilo"
"UPS Worldwide Expedited","UPS expedováno po celém světě"
"UPS Worldwide Express","UPS celosvětově expres"
"UPS Worldwide Express Plus","UPS celosvětově expres plus"
"UPS Worldwide Express PlusSM","UPS celosvětově expres plusSM"
"UPS type","typ UPS"
"USPS","USPS"
"Unable to retrieve tracking","Nelze sledovat zásilku"
"United Parcel Service","United Parcel Service"
"United Parcel Service XML","United Parcel Service XML"
"Unknown error","Neznámá chyba"
"Used only when 'Additional Protection Value' is set to 'Configuration'. Can contain only numeric amount.","Používá se pouze když volba ""Dodatečná ochranná hodnota"" je nastavena. Smí obsahovat pouze čísla."
"User ID","ID uživatele"
"UserId","IDUživatele"
"Variable","Proměnná"
"Weight Unit","Jednotky váhy"
"Worldwide Expedited","Celosvětová expedice"
"Worldwide Express","Celosvětově expres"
"Worldwide Express Letter","Celosvětově expres dopis"
"Worldwide Express Plus","Celosvětově expres plus"
"Worldwide Express Plus Letter","Celosvětově expres plus dopis"
"Worldwide Express Saver","Celosvětově expres úsporně"
"Yes","Ano"
"Your Packaging","Vaše balení"
