" The customer doesn't exist in the system anymore","Müşteri artık sistemde değil"
" and "," ve "
"(Absolute path or Relative to Magento install root, ex. var/export)","(Magento kurulumuna Fiziksel dosya yolu veya Bağlantısı, ör. var/export)"
"(For US 2-letter state names)","(A.B.D. için 2 harfli eyalet kodları)"
"(If left empty will be auto-generated)","(Eğer boş kaldıysa otomatik olarak oluşturulacak)"
"(Leave empty for first spreadsheet)","(İlk sayfa için boş bırakınız)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Veri alınan dosyada 'store' (ürünün ait olduğu mağaza) veri alanı boş ise ürünler buraya eklensin.)"
"(Shift-)Click or drag to change value","Değeri değiştirmek için (Shift-)Tıklayarak veya sürükleyiniz"
"(Starting with)","(.. ile başlayan)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","('Hayır' seçtiğinizde, sadece eşleştirilmiş alanların verisi alınacak. Eşleştirme yaparken, 'column1', 'column2', şeklinde alan (kolon) adları kullanın.)"
"(You have to increase php memory_limit before changing this value)","(Bu değeri değiştirmeden önce php memory_limit değerini artırınız)"
"(\t for tab)","(Sekme için t kullanınız)"
"* - If indexing is in progress, it will be killed and new indexing process will start","* - İndeksleme çalışıyorsa durdurulacak ve yeni indeksleme başlayacaktır"
"- Click on any of the time parts to increase it","- Artırmak için herhangi bir zaman dilimine tıklayınız"
"- Hold mouse button on any of the above buttons for faster selection.","- Hızlı seçim yapmak için fare tuşunu basılı tutunuz."
"- Use the %s buttons to select month","- Ay seçmek için %s butonlarını kullanınız"
"- Use the %s, %s buttons to select year","- Yıl seçmek için %s butonlarını kullanınız"
"- or Shift-click to decrease it","Değeri azaltmak için - veya Shift-Tık kullanınız"
"- or click and drag for faster selection.","Hızlı seçim yapmak için - veya fare tuşuna tıklayıp sürükleyiniz."
"-- Please Select --","-- Lütfen Seçiniz --"
"-- Please select --","-- Lütfen Seçiniz --"
"-- Please select a category --","-- Lütfen bir kategori seçiniz --"
"--Please Select--","-- Lütfen Seçiniz --"
"1 Hour","1 Saat"
"12 Hours","12 Saat"
"12h AM/PM","12saat ÖÖ/ÖS"
"2 Hours","2 Saat"
"24 Hours","24 Saat"
"24h","24saat"
"2YTD","Son 1 Yıl"
"6 Hours","6 Saat"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">404 Hatası</h1><p>Sayfa Bulunamadı.</p>"
"<h1 class=""page-heading"">Access denied</h1><p>Access denied.</p>","<h1 class=""page-heading"">Erişim Engellendi</h1><p>Erişim Engellendi.</p>"
"A new password was sent to your email address. Please check your email and click Back to Login.","Yeni şifreniz adresinize gönderildi. Lütfen e-mail gelen kutunuzu kontrol ediniz ve yeni bilgilerle giriş yapınız."
"API Stability","API Sağlamlığı"
"API Version","API Versiyonu"
"API:","API:"
"About the calendar","Takvim hakkında"
"Access Denied.","Erişim Engellendi."
"Access Deny","Erişimi Engelle"
"Account Created in:","Hesap Oluşturulduğu Mağaza :"
"Account Created on (%s):","Hesap Oluşturulma Tarihi (%s):"
"Account Created on:","Hesap Oluşturulma Tarihi :"
"Account Information","Hesap Bilgisi"
"Account status","Hesap durumu"
"Account successfully saved","Hesap kaydedildi"
"Action","İşlem"
"Actions","İşlemler"
"Actions XML","İşlem XML Dosyası"
"Active","Aktif"
"Add","Ekle"
"Add Contents Path","İçerik Dizini Ekle"
"Add Exception","İstisna Ekle"
"Add Field Mapping","Alan Eşlemesi Ekle"
"Add Field with URL:","Adres ile bir Alan Ekle:"
"Add Maintainer","Bakımcı Ekle"
"Add New Image","Resim Ekle"
"Add New Profile","Profil Ekle"
"Add New Role","Yetki Sınıfı Ekle"
"Add New Template","Tema Ekle"
"Add New Urlrewrite","URL Yeniden Yazma Ekle"
"Add New User","Kullanıcı Ekle"
"Add New osCommerce Profile","Yeni osCommerce Profili Ekle"
"Add PHP Extension dependency","PHP Eklentisi için ilişki ekle"
"Add Package dependency","Paket İlişkisi Ekle"
"Add Subpackage dependency","Alt Paket İlişkisi Ekle"
"Add Urlrewrite","Adres Yeniden Yazımı Ekle"
"Add Urlrewrite for a Category","Kategori için Adres Yeniden Yazımı Ekle"
"Add Urlrewrite for a Product","Ürün için Adres Yeniden Yazımı Ekle"
"Add after","Sonra Ekle"
"Add new Role","Yetki Sınıfı Ekle"
"Add new store view map","Yeni mağaza görünüm haritası ekle"
"Add new website map","Yeni site haritası ekle"
"Address Type:","Adres Tipi:"
