"Example: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Where &lt;user_action&gt; is 'commit' or 'continue', depending on your preference of commit button text.","Örnek: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Gönder butonunun değerine göre &lt;user_action&gt; alanı 'commit' veya 'continue' şeklinde değer alır."
"API Password","API Şifresi"
"API Signature","API İmzası"
"API User Name","API Kullanıcı Adı"
"Amex","Amex"
"Authorization","Kimlik Onayı"
"Authorize and Capture","Kimlik Onayla ve Veri Al"
"Billing Information","Fatura Bilgisi"
"Business Account","İş Hesabı"
"Business Name","İş Adı"
"Card Verification Number","Kart Güvenlik Numarası"
"Change Payment Method","Tahsilat Yöntemini Değiştir"
"Change Shipping Address","Teslimat Adresini Değiştir"
"Credit Card Number","Kredi Kartı Numarası"
"Credit Card Number: xxxx-%s","Kredi Kartı Numarası: xxxx-%s"
"Credit Card Type","Kredi Kartı Tipi"
"Credit Card Type: %s","Kredi Kartı ipi: %s"
"Credit Card Types","Kredi Kartı Tipleri"
"Customer returned from PayPal site.","Müşteri Paypal sitesinden geri döndü."
"Debug Flag","Hata Ayıklama İşareti"
"Discover","Keşfet"
"Edit Shopping Cart","Alışveriş Sepetini Düzenle"
"Enabled","Açık"
"Error in creating an invoice","Fatura oluşturmada hata"
"Error in refunding the payment","Ücret iadesi yapılırken hata oluştu"
"Expiration Date","Son Kullanım Tarihi"
"Expiration Date: %s/%s","Son Kullanım Tarihi: %s/%s"
"Incl. Tax","Vergi Dahiş"
"Invalid transaction id","Hatalı işlem no"
"Invoice #%s created","Fatura #%s oluşturuldu"
"Issue Number","Konu No"
"Items in Your Shopping Cart","Sepetinizdeki Ürünler"
"MasterCard","MasterCard"
"Maximum image size is 750x90 px.","En büyük resim boyuru 750x90 pikseldir."
"N/A","Yok"
"Name on Card","Kartınızdaki İsim"
"Name on the Card: %s","Kartınızdaki İsim: %s"
"New order status","Yeni sipariş durumu"
"No shipping method required.","Teslimat gerekmiyor."
"Order","Sipariş"
"Order total amount does not match paypal gross total amount","Sipariş toplamı ile paypal sipariş toplamı eşit değil"
"Page Style","Sayfa Biçimi"
"PayPal Accounts","PayPal Hesapları"
"PayPal Email","PayPal Email Adresi"
"PayPal Express Checkout","PayPal Ekspres Ödeme"
"PayPal Uk Account","PayPal Uk Hesabı"
"PayPal Website Payments Pro - Direct Payments","PayPal Website Payments Pro - Direct Payments"
"PayPal Website Payments Standard","PayPal Website Payments Standart"
"Payment Action","Tahsilat İşlemi"
"Payment Method","Tahsilat Yöntemi"
"Payment from Specific countries","Seçili ülkelerden tahsilat"
"Payment from applicable countries","Tüm ülkelerden tahsilat"
"Paypal Checkout","Paypal Checkout"
"Paypal IPN Invalid %s.","Paypal IPN Hatalı %s."
"Paypal Logo Image URL","Paypal Logo Dosyası Adresi"
"Paypal URL","Paypal Adresi"
"Place an Order","Sipariş Ekle"
"Please select a shipping method...","Lütfen bir teslimat yöntemi seçiniz..."
"Please select a valid shipping method","Lütfen geçerli bir teslimat yöntemi seçiniz"
"Price","Fiyat"
"Problem during communication with PayPal","PayPal ile iletişimde hata oluştu"
"Product Name","Ürün Adı"
"Proxy Host","Vekil Sunucu Adresi"
"Proxy Port","Vekil Sunucu Portu"
"Qty","Adet"
"Received IPN verification","IPN onayı alındı"
"Review Order","Siparişi Yorumla"
"Sale","Satış"
"Sandbox Flag","Sandbox İşareti"
"Selected currency code (","Seçili Para Birimi ("
"Shipping Address","Teslimat Adresi"
"Shipping Information","Teslimat Bilgisi"
"Shipping Method","Teslimat Yöntemi"
"Sorry, no quotes are available for this order at this time.","Üzgünüz, bu sipariş için şu an bir fiyat yok."
"Sort order","Sıralama"
"Start Date","Başlangıç Tarihi"
"Submitting order information...","Sipariş bilgisi gönderiliyor..."
"Subtotal","Ara Toplam"
"Switch/Solo Only","Sadece Switch/Solo"
"Switch/Solo card issue number: %s","Switch/Solo kart numarası : %s"
"Switch/Solo card start Date: %s/%s","Switch/Solo kart başlama tarihi : %s/%s"
"There has been an error processing your payment. Please try later or contact us for help.","Tahsilatınız yapılırken bir hata oluştu. Lütfen kısa bir süre sonra tekrar deneyin veya bizimle bağlantı kurun."
"There was an error connecting to the Paypal server: %s","PayPal sunucusu ile iletişim sırasında hata oluştu : %s"
"There was an error during communication with Paypal: %s - %s","PayPal ile iletişim sırasında hata oluştu : %s - %s"
"Title","Başlık"
"Transaction Type","Hareket Tipi"
"Type","Tip"
"Unknown PayPal API error: %s","Bilinmeyen PayPal API hatası: %s"
"Update Shipping Method","Teslimat Yöntemini Güncelle"
"Use Proxy","Vekil Sunucu Kullan"
"Visa","Visa"
"Website Payments Pro and Express Checkout (API Signature)","Website Payments Pro ve Express Ödeme (API İmzası)"
"Website Payments Standard","Website Payments Standart"
"What is this?","Bu nedir ?"
"You will be redirected to Paypal in a few seconds.","Birkaç saniye içinde PayPal sitesine yönlendirileceksiniz."
"Your billing address will be ignored and you will be redirected to PayPal UK website","Ödeme adresiniz gözardı edilerek PayPal UK sitesine yönlendirileceksiniz"
