" was not delivered nor scanned"," iletilemedi ve taranamadı"
"1 Day Freight","1 Gün Kargo"
"2 Day Freight","2 Gün Kargo"
"2Day","2Gün"
"2nd Day Air","2. Gün Hava Kargo"
"2nd Day Air AM","2. Gün Hava Kargo Öğleden Önce"
"2nd Day Air AM Letter","2. Gün Hava Kargo Öğleden Önce / Belge"
"2nd Day Air Letter","2. Gün Hava Kargo / Belge"
"3 Day Freight","3 Gün Kargo"
"3 Day Select","3 Gün Seçimli"
"Access ID","Erişim No"
"Access license number","Erişim lisans numarası"
"Account ID","Hesap No"
"Account number","Hesap No"
"Additional Protection Configuration Value","Ek Koruma Ayar Değeri"
"Additional Protection Enabled","Ek Koruma Etkin"
"Additional Protection Min Subtotal","Ek Koruma En Az Toplam"
"Additional Protection Value","Ek Koruma Değeri"
"Additional Protection Value Rounding Method","Ek Koruma Değer Yuvarlama Yöntemi"
"All Services","Tüm Servisler"
"Allowed methods","İzin verilen yöntemler"
"Bound Printed Matter","Gitmeye Hazır Ürünler"
"Business Service Center","Hizmet Merkezi"
"Calculate Handling Fee","Teslim alma ücretini hesapla"
"Canada Standard","Kanada Standart"
"Cannot retrieve shipping rates","Teslimat ücreti bilgileri çekilemedi"
"Commercial","Ticari"
"Configuration","Ayarlar"
"Container","Kap/Kutu"
"Customer Packaging","Müşteri Paketlemesi"
"DHL","DHL"
"Default Package Height","Varsayılan Paket Yüksekliği"
"Default Package Length","Varsayılan Paket Uzunluğu"
"Default Package Width","Varsayılan Paket Genişliği"
"Delivered","Ulaştırıldı"
"Destination type","Varış yeri tipi"
"Displayed Error Message","Gösterilen Hata Mesajı "
"Domestic Shipment Days","Yurtiçi Kargo Günleri"
"Drop Box","Açılır Kutu"
"Dropoff","Bırakma"
"Empty response","Boş cevap"
"Enable Negotiated Rates","Anlaşmalı Fiyatları Etkinleştir"
"Enabled","Aktif"
"Error #%s : %s (%s)","Hata #%s : %s (%s)"
"Error #%s: %s","Hata #%s: %s"
"Europe First Priority","Avrupa Kargosu - Yüksek Önem"
"Express","Ekspres"
"Express 10:30 AM","Ekspres 10:30 Teslim"
"Express Mail","Ekspres Posta"
"Express Saturday","Ekspres Cumartesi"
"Express Saver","Ekspres Ekonomik"
"FedEx","FedEx"
"FedEx 10kg Box","FedEx 10kg Kutu"
"FedEx 25kg Box","FedEx 25kg Kutu"
"FedEx Box","FedEx Kutu"
"FedEx Envelope","FedEx Zarf"
"FedEx Pak","FedEx Paket"
"FedEx Tube","FedEx Boru"
"First Overnight","First Gecelik"
"First-Class","Birinci Sınıf"
"Flat","Düz"
"Flat-Rate Box","Sabit Fiyat Kutu"
"Flat-Rate Envelope","Sabit Fiyat Zarf"
"Free method","Ücretsiz"
"Free shipping with minimum order amount","Ücretsiz kargo için en az sipariş tutarı"
"Gateway URL","Hizmet Sunucu Adresi"
"Gateway XML URL","Hizmet Sunucu XML Adresi"
"Ground","Yer Kargosu"
"Ground Commercial","Ticari Yer Kargosu"
"Ground Residential","Ticari Olmayan Yer Kargosu"
"Handling Applied","Teslim Alma Uygulandı"
"Handling fee","Kapıdan Alma Ücreti"
"Home Delivery","Kapıya Teslim"
"International Economy","Uluslararası Ekonomik"
"International Express","Uluslararası Ekspres"
"International First","Uluslararası Birinci Sınıf"
"International Priority","Uluslararası Yüksek Önemli"
"International Shipment Days","Uluslararası Kargo Günleri"
"Intl Economy Freight","Uluslararası Ekonomik Kargo"
"Intl Priority Freight","Uluslararası Yüksek Önemli Kargo"
"Invalid DHL XML code for type %s: %s","DHL için hatalı XML kodu %s tip için : %s"
"Invalid DHL XML code type: %s","DHL için hatalı XML kod tipi : %s"
"Invalid FedEx XML code for type %s: %s","FedEx için hatalı XML kodu %s tip için : %s"
"Invalid FedEx XML code type: %s","FedEx için hatalı XML kod tipi : %s"
"Invalid UPS CGI code for type %s: %s","UPS için hatalı CGI kodu %s tip için : %s"
"Invalid UPS CGI code type: %s","UPS için hatalı CGI kod tipi : %s"
"Invalid USPS XML code for type %s: %s","USPS için hatalı XML kodu %s tip için : %s"
"Invalid USPS XML code type: %s","USPS için hatalı XML kod tipi : %s"
"Kilograms","Kilogram"
"Large","Büyük"
"Letter","Mektup"
"Library","Kütüphane"
"Machinable","Makineyle Taşınabilir"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","En Fazla Paket Ağırlığı (Lütfen kargo şirketinizden taşınabilecek en yüksek paket ağırlığı ile ilgili bilgi alınız)"
"Media Mail","Medya Postası"
"Minimum order amount for free shipping","Ücretsiz kargo için fiyat alt limiti"
"Next Afternoon","Bir sonraki öğleden sonra"
"Next Day Air","Sonraki Gün Hava Kargosu"
"Next Day Air Early AM","Sonraki Gün Öğleden Önce Hava Kargosu"
"Next Day Air Early AM Letter","Sonraki Gün Öğleden Önce Hava Kargosu / Zarf"
"Next Day Air Intra (Puerto Rico)","Sonraki Gün Hava Kargosu Intrs (Porto Riko)"
"Next Day Air Letter","Sonraki Gün Hava Kargosu / Belge"
"Next Day Air Saver","Sonraki Gün Hava Kargosu / Ekonomik"
"Next Day Air Saver Letter","Sonraki Gün Hava Kargosu / Ekonomik / Belge"
"No","Hayır"
"Non-rectangular","Küp şekilli olmayan"
"Order","Sipariş"
"Origin of the shipment","Mal Kaynağı"
"Oversize","Aşırı Kilo"
"Package","Paket"
"Package Description","Paket Açıklaması"
"Packaging","Paketleme"
"Parcel","Koli"
"Parcel Post","Koli Servisi"
"Password","Şifre"
"Pickup method","Teslim Alma Yöntemi"
"Please enter the package weight","Paket ağırlığını giriniz"
"Please make sure to use only digits here. No dashes are allowed.","Bu alanda sadece harfler ve rakamlar kullanınız. Tire kullanmayınız."
"Pounds","Pound"
"Priority Mail","Önemli Posta"
"Priority Overnight","Önemli Gecelik Posta"
"Receiver","Alıcı"
"Rectangular","Küp Şeklinde"
"Regular","Normal"
"Regular Pickup","Normal Teslim Alma"
"Request Courier","Normal Taşıyıcı"
"Residential","Ticari Olmayan"
"Residential Delivery","Eve Teslim"
"Response is in the wrong format","Cevap biçimi geçersiz"
"Round","Yuvarla"
"Second Day Service","İkinci Gün Teslimi"
"Sender","Gönderici"
"Ship to Specific countries","Belirlenen ülkelere teslimat"
"Ship to applicable countries","Tüm ülkelere teslimat"
"Shipment Contains Hazardous Materials","Kargo tehlikeli materyaller içermektedir"
"Shipment Dutiable","Kargo Hizmeti"
"Shipment Duty Payment Type","Kargo Hizmeti Ödeme Tipi"
"Shipment is not available.","Teslimat yapılamaz."
"Shipment picked up","Kargo alındı"
"Shipment type","Kargo Tipi"
"Shipper Number","Gönderen No"
"Shipping key","Teslimat Anahtarı"
"Shipping key (International)","Teslimat Anahtarı (Uluslararası)"
"Show method if not applicable","Eğer uygun değilse yöntemi göster"
"Size","Boyut"
"Sort order","Sıralama"
"Standard Overnight","Standart Gecelik"
"Station","İstasyon"
"Subtotal","Ara Toplam"
"Subtotal With Discount","İndirimli Ara Toplam"
"There is no available method for selected shipping address.","Seçtiğiniz adres için bir teslimat yöntemi bulunamadı."
"Third Party","3.Parti"
"Title","Başlık"
"To lower","Küçük Harfe"
"To upper","Büyük Harfe"
"Tracking XML URL","İzleme XML Adresi"
"UPS","UPS"
"UPS Expedited","UPS Hızlandırılmış"
"UPS Express","UPS Ekspres"
"UPS Express Box","UPS Ekspres Kutu"
"UPS Express Early A.M.","UPS Express Öğleden Önce"
"UPS Express Plus","UPS Ekspres Plus"
"UPS Ground","UPS Karasal Kargo"
"UPS Letter Envelope","UPS Mektup/Zarf"
"UPS Next Day Air","UPS Sonraki Gün Hava Kargosu"
"UPS Next Day Air Early A.M.","UPS Sonraki Gün Hava Kargosu Öğleden Önce"
"UPS Next Day Air Saver","UPS Sonraki Gün Hava Kargosu Ekonomik"
"UPS Saver","UPS Ekonomik"
"UPS Second Day Air","UPS 2. Gün Hava Kargosu"
"UPS Second Day Air A.M.","UPS 2. Gün Hava Kargosu Öğleden Önce"
"UPS Standard","UPS Standart"
"UPS Three-Day Select","UPS 3 Gün Seçimli"
"UPS Today Dedicated Courrier","UPS Bugün Özel Taşıyıcı"
"UPS Today Express","UPS Bugün Ekspres"
"UPS Today Express Saver","UPS Bugün Ekspres Ekonomik"
"UPS Today Intercity","UPS Bugün Intercity"
"UPS Today Standard","UPS Bugün Standart"
"UPS Tube","UPS Tüp"
"UPS Worldwide 10 kilo","UPS Dünya Çapında 10 kilo"
"UPS Worldwide 25 kilo","UPS Dünya Çapında 25 kilo"
"UPS Worldwide Expedited","UPS Dünya Çapında Hızlandırılmış"
"UPS Worldwide Express","UPS Dünya Çapında Ekspres"
"UPS Worldwide Express Plus","UPS Dünya Çapında Ekspres Plus"
"UPS Worldwide Express PlusSM","UPS Dünya Çapında Ekspres PlusSM"
"UPS type","UPS tipi"
"USPS","USPS"
"Unable to retrieve tracking","İzleme bilgisi alınamadı"
"United Parcel Service","United Parcel Service"
"United Parcel Service XML","United Parcel Service XML"
"Unknown error","Bilinmeyen hata"
"Used only when 'Additional Protection Value' is set to 'Configuration'. Can contain only numeric amount.","Sadece 'Ek Koruma Değeri' , 'Ayar' olarak işaretlendiğinde kullanılır. Sadece nümerik toplam içerebilir."
"User ID","Kullanıcı"
"UserId","Kullanıcı"
"Variable","Değişken"
"Weight Unit","Ağırlık Birimi"
"Worldwide Expedited","Dünya Çapında Hızlandırılmış"
"Worldwide Express","Dünya Çapında Ekspres"
"Worldwide Express Letter","Dünya Çapında Mektup"
"Worldwide Express Plus","Dünya Çapında Ekspres Plus"
"Worldwide Express Plus Letter","Dünya Çapında Ekspres Plus Mektup"
"Worldwide Express Saver","Dünya Çapında Ekspres Ekonomik"
"Yes","Evet"
"Your Packaging","Paketiniz"
