"Attempt to add an invalid object","Hatalı nesne eklenmeye çalışıldı"
"Attribute '%s' used in configurable products.","'%s' adlı özellik ayarlanabilir ürünlerde kullanıldı."
"Attribute set with the ""%s"" name already exists","""%s"" adıyla bir özellik seti zaten var"
"Attribute used in configurable products.","Bu özellik ayarlanabilir ürünlerde kullanıldı."
"Attribute with the same code","Aynı kodda bir özellik zaten var"
"Data integrity: No header row found for attribute","Veri bütünlüğü: Bu özellik için başlık satırı bulunamadı"
"Default Product Listing Sort by not exists on Available Product Listing Sort by","Ürün Listesi Sıralama Seçenekleri arasında Varsayılan Ürün Sıralama Tipi belirtilmemiş"
"Default option value is not defined","Varsayılan seçenek değeri belirlenmedi"
"EAV types and attributes","EAV tipleri ve özellikleri"
"Entity collection expected","Varlık listesi bekleniyor"
"Entity collections expected","Varlık listeleri bekleniyor"
"Entity is not initialized","Varlık başlatılamadı"
"Failed to load node %s from config.","Ayarlardan %s düğümü okunamadı."
"Frontend label is not defined","Ön Sayfa başlığı belirlenmedi"
"Invalid alias, already exists in joined attributes","Hatalı takma ad, birleştirilen özelliklerde bu ad zaten var"
"Invalid attribute name: %s","Hatalı özellik adı : %s"
"Invalid attribute requested: %s","Hatalı özellik istendi : %s"
"Invalid attribute type","Hatalı özellik tipi"
"Invalid character encountered in increment ID: %s","Otomatik artan sayaç verisinde hatalı karakter bulundu : %s"
"Invalid data object key","Hatalı veri nesnesi anahtarı"
"Invalid entity specified","Hatalı varlık belirtildi"
"Invalid entity supplied","Hatalı varlık verildi"
"Invalid entity supplied: %s","Hatalı varlık verildi: %s"
"Invalid entity type","Hatalı varlık tipi"
"Invalid entity_id, skipping the record","Hatalı varlık numarası (entity_id), kayıt atlanıyor"
"Invalid entity_type specified: %s","Hatalı varlık tipi (entity_type) belirtildi: %s"
"Invalid foreign key","Hatalı yabancı anahtar"
"Invalid joined fields","Hatalı birleştirilmiş alan(lar)"
"Invalid store specified","Hatalı mağaza seçildi"
"Joined field or attribute expression with this alias is already declared","Bu takma adla birleştirilen alan veya özellik anlatımı zaten var"
"Joined field with this alias (%s) is already declared","Bu takma adla birleştirilen alan (%s) zaten var"
"Joined field with this alias is already declared","Bu takma adla birleştirilen alan zaten var"
"Loaded %d records"," %d kayıt yüklendi"
"No","Hayır"
"No options found in config node %s"," %s düğümü için seçenekler alınamadı"
"Problem loading a record, aborting. Error: %s","Kayıt yüklenirken hata oluştu, iptal ediliyor. Hata: %s"
"Problem loading the collection, aborting. Error: %s","Liste okunurken hata oluştu, iptal ediliyor. Hata: %s"
"Problem saving a record, aborting. Error: ","Kaydedilirken hata oluştu, iptal ediliyor. Hata: "
"Problem saving the collection, aborting. Error: %s","Liste kaydedilirken hata oluştu, iptal ediliyor. Hata: %s"
"Saved ","Kaydedildi "
"Scope must not be changed, because the attribute is used in configurable products.","Havuz değiştirilemez, çünkü bu özellik bazı ayarlanabilir ürünlerde kullanıldı."
"The attribute code '%s' is reserved by system. Please, try another attribute code.","'%s' özellik kodu sistem tarafından ayrılmış. Lütfen başka bir kod kullanınız."
"Unknown parameter","Bilinmeyen parametre"
"Valid store_id is expected!","Geçerli store_id bekleniyor !"
"Value of attribute ""%s"" must be unique","Özellik değeri olarak girilen ""%s"" eşsiz olmalı"
"Wrong attribute ID","Hatalı özellik No"
"Wrong attribute group ID","Hatalı özellik grup No"
"Wrong attribute set ID","Hatalı özellik seti No"
"Wrong entity ID","Hatalı varlık No"
"Yes","Evet"
