" The customer doesn't exist in the system anymore","Müşteri sistemde kayıtlı değil"
"""%s"" coupon code is not valid.","""%s"" kupon kodu geçerli değil."
"%s / %s rate:","%s / %s puan :"
"%s for %s","%s, %s için"
"%s order(s) successfully canceled","%s sipariş(ler) iptal edildi"
"%s order(s) successfully put on hold","%s adet sipariş beklemeye alındı"
"%s order(s) successfully released from holding status","%s sipariş(ler) beklemeden çıkarıldı"
"* - Enter custom price excluding tax","* - Vergi hariç özel fiyat giriniz"
"* - Enter custom price including tax","* - Vergi dahil özel fiyat giriniz"
"About This Order:","Sipariş Hakkında :"
"About Your Order","Siparişiniz hakkında"
"Account Information","Hesap Bilgisi"
"Action","İşlem"
"Actions","İşlemler"
"Add","Ekle"
"Add Gift Messsage","Hediye Mesajı Ekle"
"Add New Address","Yeni Adres Ekle"
"Add Order Comments","Sipariş Yorumu Ekle"
"Add Products","Ürün Ekle"
"Add Selected Product(s) to Option","Seçili Ürünleri Seçeneklere Ekle"
"Add Selected Product(s) to Order","Seçilen Ürünleri Siparişe Ekle"
"Add To Order","Siparişe Ekle"
"Add Tracking Number","İzleme Numarası Ekle"
"Add a gift message for <strong>each gift item</strong>","<strong>Her hediye ürün için</strong> hediye mesajı ekle"
"Add a gift message for the <strong>entire order</strong>","<strong>Siparişin tamamı için</strong> hediye mesajı ekle"
"Add comment to order","Siparişe Yorum/Not ekle"
"Add new comment to shipment","Kargoya Yorum/Not ekle"
"Add new tracking number","İzleme numarası ekle"
"Add to Cart","Sepete Ekle"
"Address","Adres"
"Adjustment Fee","Ayarlama Ücreti"
"Adjustment Fee:","Ayarlama Ücreti:"
"Adjustment Refund","Ayarlama Ücreti İadesi"
"Adjustment Refund:","Ayarlama Ücreti İadesi:"
"Allow Reorder","Yeniden Siparişe İzin Ver"
"Amount","Miktar"
"Append Comments","Yorumları Ekle"
"Apply","Uygula"
"Apply Coupon Code","Kupon Kodunu Uygula"
"Are you sure you want to cancel this order?","Bu siparişi iptal etmek istediğinizden emin misiniz ?"
"Are you sure?","Emin misiniz ?"
"Are you sure? This order will be cancelled and a new one will be created instead","Emin misiniz ? Bu sipariş iptal edilerek yerine yeni sipariş oluşturulacak"
"Back to My Orders","Siparişlerime Dön"
"Backordered","Ön sipariş yapıldı"
"Bill to First name","Fatura için Adınız"
"Bill to Last name","Fatura için Soyadınız"
"Bill to Name","Fatura için Ad"
"Billing Address","Fatura Adresi"
"Buy %s for price %s","%s al, %s öde"
"Can not add order history.","Sipariş geçmişi eklenemiyor."
"Can not create block ""%s""","Blok oluşturulamadı ""%s"""
"Can not do invoice for order.","Sipariş için fatura oluşturulamadı."
"Can not do shipment for order.","Sipariş için kargo belgesi oluşturulamadı."
"Can not register existing creditmemo","Bilinen kredi notu kaydedilemez"
"Can not register existing invoice","Fatura zaten var yeniden kaydedilemez"
"Can not register existing shipment","Kargo zaten var yeniden kaydedilemez"
"Can't get order instance","Sipariş bilgisine bağlanılamadı"
"Cancel","İptal"
"Cancel invoice","Faturayı İptal Et"
"Cancel order","Siparişi İptal Et"
"Canceled","İptal Edildi"
"Cannot create an empty shipment.","Boş teslimat oluşturulamaz."
"Capture","Yakala"
"Capture Amount","Toplamı Al"
"Capture Offline","Bağlı Değilken Yakala"
"Capture Online","Bağlıyken Yakala"
"Capture invoice","Faturayı tahsil et"
"Carrier","Taşıyıcı"
"Change Status","Durumu Değiştir"
"Change status, add comments","Durumu değiştir, yorum ekle"
"Checkout totals sort order","Sipariş sonu toplamları sıralama şekli"
"Click to change shipping method","Kargo yöntemini değiştirmek için tıklayınız"
"Closed","Kapatıldı"
"Comment","Yorum"
"Comment Text","Yorum Yazısı"
"Comments","Yorumlar"
"Comments History","Yorum Geçmişi"
"Complete","Tamamlandı"
"Country","Ülke"
"Coupons","Kuponlar"
"Create","Oluştur"
"Create New Customer","Müşteri Ekle"
"Create New Order","Sipariş Ekle"
"Create New Order for %s","%s için Sipariş Ekle"
"Create New Order for %s in %s","%s için %s üzerinde sipariş oluştur"
"Create New Order for New Customer","Yeni Müşteri için Yeni Sipariş Ekle"
"Create New Order for New Customer in %s","%s Yeni Müşterisi için Yeni Sipariş Ekle"
"Create Shipment","Kargo Oluştur"
"Create new invoice for order","Sipariş için yeni fatura oluştur"
"Create new shipment for order","Sipariş için teslimat fişi oluştur"
"Created At","Oluşturulduğu Yer"
"Credit Memo","Kredi Notu"
"Credit Memo #","Kredi Notu #"
"Credit Memo # ","Kredi Notu # "
"Credit Memo Comment Email Sender","Kredi Notu E-Mail'i için Gönderici"
"Credit Memo Comment Email Template","Kredi Notu E-Mail'i için Tema"
"Credit Memo Comment Email Template for Guest","Misafir Kullanıcı için Kredi Notu Not E-maili Teması"
