"Action","Action"
"Time","Čas"
"Backups Control","Backups Control"
"Backups Control","Backups Control"
"DB","Databáza"
"Cannot read backup file","Nie je možné čítať záložný súbor"
"Download","Prevziať"
"File compressed with Zlib, but this extension is not installed on server","Súbor je skomprimovaný použitím Zlib, avšak táto funkcia nie je na serveri nainštalovaná"
"Type","Typ"
"All types","Všetky typy"
"Create Backup","Vytvoriť zálohu"
"Backup file doesn't exist","Záložný súbor neexistuje"
"Backups","Zálohy"
"Wrong order of creation for new backup","Zlé poradie úkonov pri vytvárani novej zálohy"
