"<a href=""%s"" target=""_blank"">Link</a>","<a href=""%s"" target=""_blank"">Link</a>"
"Access denied to destination folder ""%s""","Access denied to destination folder ""%s"""
"Total records: %s","Celkový počet záznamov: %s"
"Error field mapping! Fields list for mapping is not defined","Chyba mapovania poľa! Zoznam polí nebol zadefinovaný"
"Could not load file: ""%s""","Could not load file: ""%s"""
"Declared adapter %s not found","Deklarovaný adaptér %s nebol nájdený"
"Destination folder ""%s"" does not exist or not access to create","Destination folder ""%s"" does not exist or not access to create"
"Destination folder ""%s"" is not a directory","Destination folder ""%s"" is not a directory"
"Destination folder ""%s"" is not a writeable","Destination folder ""%s"" is not a writeable"
"Done","Dokončené"
"Dry run set, stopping execution","Dry run set, stopping execution"
"Error occured during file opening: ""%s""","Error occured during file opening: ""%s"""
"ETA: %s","ETA: %s"
"File ""%s"" don't exist","File ""%s"" don't exist"
"Sheet 1","Hárok 1"
"hours","hodín"
"hour","hodina"
"Loaded successfully: ""%s""","Loaded successfully: ""%s"""
"Less than a minute","Menej ako minúta"
"Method ""%s"" not defined in adapter %s","Method ""%s"" not defined in adapter %s"
"minutes","minút"
"minute","minúta"
"Found %d rows","Najdených %d riadkov"
"Could not save file: %s","Nie je možné uložiť súbor: %s"
"Please declare ""adapter"" and ""method"" node first","Please declare ""adapter"" and ""method"" node first"
"Skip undefined row","Preskočiť nedefinované riadky"
"Saved successfully: ""%s"" [%d byte(s)]","Saved successfully: ""%s"" [%d byte(s)]"
"Processed records: %s","Spracované záznamy: %s"
"Memory Used: %s","Využitie pamäte: %s"
"Starting %s :: %s","Začiatok %s :: %s"
