"If %s of these conditions are %s:","Ak %s z týchto podmienok sú %s:"
"ANY","AKÝKOĽVEK"
"is","je"
"Name: %s","Názov: %s"
"FALSE","NESPRÁVNY"
"is not","nie je"
"Remove","Odstrániť"
"by","podľa"
"Description: %s","Popis: %s"
"Apply","Použiť"
"to","pre"
"Add","Pridať"
"TRUE","SPRÁVNY"
"ALL","VŠETKO"
"Open Chooser","Voľba otvorenia"
"Please choose an action to add...","Vyberte prosím operáciu pridania..."
"Please choose a condition to add...","Vyberte prosím podmienku pridania..."
"Perform following actions","Vykonajte nasledujúce operácie"
"Start at: %s","Začne: %s"
"Expire at: %s","Zanikne: %s"
