"Attribute '%s' used in configurable products.","Atribút '%s' použitý v konfigurovateľných produktoch."
"Attribute used in configurable products.","Atribút použitý v konfigurovateľných produktoch."
"Attribute with the same code","Atribút s rovnakým kódom"
"Yes","Áno"
"Data integrity: No header row found for attribute","Integrita údajov: Nebol nájdený riadok hlavičky pre atribút"
"Invalid attribute specified: %s","Invalid attribute specified: %s"
"Loaded %d records","Načítaných %d záznamov"
"Invalid entity_id, skipping the record","Neplatné entity_id, záznam preskočený"
"Invalid attribute name: %s","Neplatné meno atribútu: %s"
"Invalid joined fields","Neplatné spájané stĺpce"
"Invalid alias, already exists in joined attributes","Neplatný alias, ktorý už existuje v spojených atribútoch"
"Invalid foreign key","Neplatný cudzí kľúč"
"Invalid data object key","Neplatný kľúč údajového objektu"
"Invalid attribute type","Neplatný typ atribútu"
"Invalid entity type","Neplatný typ jednotky"
"Invalid character encountered in increment ID: %s","Neplatný znak nájdený v ID inkrementu: %s"
"Wrong attribute ID","Nesprávne ID atribútu"
"Wrong entity ID","Nesprávne ID jednotky"
"Wrong attribute set ID","Nesprávne ID sady atribútov"
"Wrong attribute group ID","Nesprávne ID skupiny atribútov"
"Unknown parameter","Neznámy parameter"
"No","Nie"
"No options root node found","No options root node found"
"Entity collection expected","Očakávaná kolekcia jednotky"
"Valid store_id is expected!","Očakávané je platné store_id!"
"Entity collections expected","Očakávané kolekcie jednotiek"
"Invalid attribute requested: %s","Požadovaný neplatný atribút: %s"
"Attempt to add an invalid object","Pokus o pridanie neplatného objektu"
"Frontend label is not defined","Popisok pre front-end nie je definovaný"
"Entity is not initialized","Predmet nie je inicializovaný"
"Default option value is not defined","Predvolená hodnota nie je definovaná"
"Problem loading the collection, aborting. Error: %s","Problém nahrávania kolekcie, predčasne ukončené. Chyba: %s"
"Problem loading a record, aborting. Error: %s","Problém pri nahrávaní záznamu, predčasne ukončené. Chyba: %s"
"Problem saving the collection, aborting. Error: %s","Problém pri ukladaní kolekcie, predčasne ukončené. Chyba: %s"
"Problem saving a record, aborting. Error: ","Problem saving a record, aborting. Error: "
"Saved ","Saved "
"Joined field or attribute expression with this alias is already declared","Spájaný stĺpec alebo atribút pod týmto aliasom je už deklarovaný"
"Joined field with this alias (%s) is already declared","Spájaný stĺpec pod týmto aliasom (%s) je už deklarovaný"
"Joined field with this alias is already declared","Spájaný stĺpec pod týmto aliasom je už deklarovaný"
"Invalid entity specified","Uvedená neplatná jednotka"
"Invalid entity_type specified: %s","Uvedené neplatné entity_type: %s"
"Invalid store specified","Uvedený neplatný obchod"
"Value of attribute ""%s"" must be unique","Value of attribute ""%s"" must be unique"
"Invalid entity supplied","Zadaná neplatná jednotka"
"Invalid entity supplied: %s","Zadaná neplatná jednotka: %s"
