"--Please Select--","--Please Select--"
"<label>Make Check payable to:</label> %s","<label>Vykonajte platbu šekom v prospech:</label> %s"
"<label>Make Check payable to</label>: %s","<label>Vykonajte platbu šekom v prospech</label>: %s"
"Check / Money order","Šek / Platba hotovosťou"
"Credit Card Number","Číslo kreditnej karty"
"Credit Card Number: %s","Číslo kreditnej karty: %s"
"Credit Card Number: xxxx-%s","Číslo kreditnej karty: xxxx-%s"
"Purchase Order Number","Číslo objednávky"
"Purchase Order Number: %s","Číslo objednávky: %s"
"What is this?","Čo to je?"
"Expiration Date","Dátum expirácie"
"Expiration Date: %s/%s","Dátum expirácie: %s/%s"
"Month","Mesiac"
"Payment Methods","Metódy platby"
"Purchase order","Nákupná objednávka"
"Name on Card","Názov kreditnej karte"
"Name on the Card: %s","Názov na kreditnej karte: %s"
"Can not configuration for payment method with code: %s","Nie je možné nastaviť metódu platenia s kódom: %s"
"Can not retrieve payment info model object.","Nie je možné zíkať informácie z modelu objektu platby."
"Can not retrieve payment method model object.","Nie je možné zíkať metódu z modelu objektu platby."
"Can not retrieve payment method instance","Nie je možné získať príklad modelu platby"
"Zero Subtotal Checkout","Nulový kontrolný medzisúčet"
"Credit Card Verification","Overenie kreditnej karty"
"Card Verification Number","Overovacie číslo kreditnej karty"
"Payment from applicable countries","Platba z akceptovaných krajín"
"Payment from Specific countries","Platba z vybratých krajín"
"Send Check to","Poslať šek pre"
"Send Check to:","Poslať šek pre:"
"Year","Rok"
"New order status","Stav novej objednávky"
"Title","Titulok"
"Credit Card Type","Typ kreditnej karty"
"Credit Card Type: %s","Typ kreditnej karty: %s"
"Credit Card Types","Typy kreditnych kariet"
"Saved CC","Uložené kreditné karty"
"Make Check payable to","Vytvoriť šek splatný pre"
"Make Check payable to: %s","Vytvoriť šek splatný pre: %s"
"Enabled","Zapnuté"
"Sort order","Zoradiť objednávky"
