"1 star","1 star"
"2 stars","2 зірки"
"3 stars","3 зірки"
"4 stars","4 зірки"
"5 stars","5 зірок"
"Add New Rating","Додати новий рейтинг"
"Assigned Options","Призначені варіанти"
"Be the first to review this product","Станьте першими в оцінці цього товару"
"Default Value","Значення за замовчуванням"
"Delete Rating","Видалит рейтинг"
"Edit Rating","Редагувати рейтинг"
"ID","ID"
"If you do not specify a rating title for a store, the default value will be used.","Якщо ви не вкажете заголовок рейтингу для групи магазинів, буде використане значення за замовчуванням."
"Manage Ratings","Рейтинги"
"New Rating","Новий рейтинг"
"Option Label","Назва варіанта"
"Option Title","Заголовок варіанта"
"Option Title:","Заголовок варіанта:"
"Please select one of each ratings above","Будь-ласка, виберіть один з вищенаведених рейтингів"
"Rating Information","Інформація про рейтинг"
"Rating Name","Назва рейтингу"
"Rating Options","Варіанти рейтингу"
"Rating Title","Заголовок рейтингу"
"Rating Visibility","Показ рейтингу"
"Rating isn't Available","На даний момент рейтинг недоступний"
"Rating with the same title","Рейтинг з ідентичним заголовком"
"Save Rating","Зберегти рейтинг"
"Visible In","Видимість"
