" Copy"," Copy"
"Action","Дія"
"Add New Template","Додати новий шаблон"
"Add to Queue","Додати в чергу"
"Are you sure that you want to delete this template?","Ви впевнені, що бажаєте видалити цей шаблон?"
"Are you sure that you want to strip all tags?","Ви впевнені, що бажаєте скинути всі теги?"
"Back","Повернутись"
"Cancel","Відмінити"
"Cancelled","Відмінено"
"Cannot delete subscriber","Неможливо видалити  підписаного клієнта"
"Cannot delete template","Неможливо видалити шаблон"
"Cannot mark as received subscriber","Cannot mark as received subscriber"
"Cannot save your subscription: %s","Неможливо зберегти Вашу підписку: %s"
"Confirmation Email Sender","Відправник листа підтвердження"
"Confirmation Email Template","Шаблн листа підтвердження"
"Confirmation request has been sent","Запит на підтвердження був надісланий"
"Convert to Plain Text","Перетворити на текст без форматування"
"Create Newsletter Template","Створити шаблон інформаційного листа"
"Customer","Клієнт"
"Customer Firstname","Ім'я клієнта"
"Customer Lastname","Прізвище клієнта"
"Date Added","Додано"
"Date Updated","Оновлено"
"Delete Selected Problems","Видалити вибрані пробелми"
"Delete Template","Видалити шаблон"
"Do you really want to cancel the queue?","Ви дійсно бажаєте відмінити чергу?"
"Duplicate of template code","Копіювати код шаблону"
"Edit Newsletter","Редагувати інформаційний лист"
"Edit Newsletter Template","Редагувати шаблон інформаційного листа"
"Edit Queue","Редагувати чергу"
"Edit Template","Редагувати шаблон"
"Email","Email"
"Enter your email address","Enter your email address"
"Error Code","Код помилки"
"Error Text","Текст помилки"
"Form was filled incorrectly","Форма заповнена невірно"
"Guest","Гість"
"ID","ID"
"Invalid queue selected","Вибрана невірна черга"
"Invalid subscriber ID","Невірний ID підписаного клієнта"
"Invalid subscription ID","Невірний ID підписки"
"Invalid subscription confirmation code","Невірний код підтвердження підписки"
"Message","Повідомлення"
"Need to Confirm","Необхідне підтвердження"
"New Newsletter Template","Новий шаблон інформаційного листа"
"New Template","Новий шаблон"
"Newsletter","Інформаційний лист"
"Newsletter Message Preview","Перегляд повідомлення інформаційного листа"
"Newsletter Problem Reports","Недоставлені інфомаційні листи"
"Newsletter Queue","Черга"
"Newsletter Section","Newsletter Section"
"Newsletter Sign-up","Підписатись на інформаційні листи"
"Newsletter Subscribers","Клієнти, підписані на інформаційні листи"
"Newsletter Subscription","Newsletter Subscription"
"Newsletter Subscriptions","Підписка на інформаційні листи"
"Newsletter Templates","Шаблони"
"Newsletter subscription confirmation","Підтвердження підписки на інформаційний лист"
"Newsletter subscription success","Newsletter subscription success"
"Newsletter unsubscription success","Newsletter unsubscription success"
"No Templates Found","Не знайдено жодного шаблону"
"No problems found","Не виявлено жодних проблем"
"No subscribers selected","Не вибрано жодного підписаного клієнта"
"Not Sent","Не надіслано"
"Not activated","Не активовано"
"Pause","Призупинити"
"Paused","Призупинено"
"Please enter a valid email address","Please enter a valid email address"
"Please enter new template name","Будь-ласка, введіть нову назву шаблону"
"Please select subscriber(s)","Будь-ласка, виберіть підписаних клієнтів"
"Preview","Перегляд"
"Preview Template","Переглянути шаблон"
"Processed","Оброблено"
"Queue Date Start","Дата запуску черги"
"Queue Finish","Зупинка черги"
"Queue Information","Інформація про чергу"
"Queue Newsletter","Поставити в чергу"
"Queue Start","Запуск черги"
"Queue Subject","Тема черги"
"Recipients","Одержувачі"
"Reset","Скинути"
"Resume","Продовжити"
"Return Html Version","Повернутись до Html версії"
"Save And Resume","Зберегти і продовжити"
"Save As","Зберегти як"
"Save Newsletter","Зберегти інформаційний лист"
"Save Template","Зберегти шаблон"
"Selected problem subscribers successfully unsubscribed","Selected problem subscribers successfully unsubscribed"
"Selected problems successfully deleted","Вибрані проблеми були успішно видалені"
"Sender","Відправник"
"Sender Email","Email відправника"
"Sender Name","Ім'я відправника"
"Sending","Надсилається"
"Sending Options","Sending Options"
"Sent","Надіслано"
"Set Return-Path","Set Return-Path"
"Sign me up","Підписатись"
"Sign up for our newsletter:","Підпишіться на наш інформаційний лист:"
"Start","Запуск"
"Status","Статус"
"Store","Група магазинів"
"Store View","Магазин"
"Subject","Тема"
"Subscribe","Підписатись"
"Subscribed","Subscribed"
"Subscriber","Підписаний клієнт"
"Subscribers","Підписані клієнти"
"Subscribers From","Підписані клієнти від"
"Subscription Options","Варіанти підписки"
"Success Email Sender","Success Email Sender"
"Success Email Template","Success Email Template"
"Template Content","Вміст шаблону"
"Template Information","Інформація про шаблон"
"Template Name","Назва шаблону"
"Template Subject","Тема шаблону"
"Template Type","Тип шаблону"
"Thank you for your subscription","Дякуємо, за Вашу зацікавленість нашим інформаційним листом"
"The subscription was successfully saved","Підписка була успішно збережена"
"There was a problem with the subscription","Відбулась помилка в процесі стоврення підписки"
"There was a problem with the subscription: %s","Відбулась помилка в процесі стоврення підписки: %s"
"There was a problem with the un-subscription.","Відбулась помилка в процесі відміни підписки."
"There was an error while saving your subscription","Відбулась помилка при збереженні Вашої підписки "
"Toggle Editor","Редактор перемикачів"
"Type","Тип"
"Unsubscribe","Відмінити підписку"
"Unsubscribe Selected","Відмінити підписку для вибраних клієнтів"
"Unsubscribed","Unsubscribed"
"Unsubscription Email Sender","Unsubscription Email Sender"
"Unsubscription Email Template","Unsubscription Email Template"
