" for more information or email us at "," for more information or email us at "
"# of Items (and above)"," кількість товарів (не менш ніж)"
"# of Items vs. Destination","Кількість товарів на адресу"
"Allow Shipping to multiple addresses","Дозволити доставку за кількома адресами"
"Calculate Handling Fee","Комісія за оформлення"
"Carrier:","Перевізник:"
"City","Місто"
"Close Window","Закрити вікно"
"Condition","Умова"
"Country","Країна"
"Date","Дата"
"Delivered on:","Доставлено:"
"Delivered to:","Доставлено:"
"Description","Опис"
"Displayed Error Message","Повідомлення про помилку"
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"")","Копіювати рядок № %s (Країна ""%s"", Регіон/область ""%s"", Поштовий код""%s"" і  Значення ""%s"")"
"Enabled","Показувати"
"Error:","Помилка:"
"Export","Експорт"
"Fixed","Фіксована"
"Flat Rate","Фіксована оплата"
"Free Shipping","Безкоштовна доставка"
"Handling Fee","Розмір комісії"
"Import","Імпорт"
"Info:","Інформація:"
"Invalid %s ""%s"" in the Row #%s","Невірне значення %s ""%s"" в рядку №%s"
"Invalid Country ""%s"" in the Row #%s","Неваірне значення країни ""%s"" в рядку №%s"
"Invalid Region/State ""%s"" in the Row #%s","Невірне значення регіону/області ""%s"" в рядку №%s"
"Invalid Shipping Price ""%s"" in the Row #%s","Невірна вартість доставки""%s"" в рядку №%s"
"Invalid Table Rate code for type %s: %s","Невірний код ставки для типу %s: %s"
"Invalid Table Rate code type: %s","Невірний тип коду ставки: %s"
"Invalid Table Rates File Format","Невірний формат файлу кодів ставки"
"Local Time","Місцевий час"
"Location","Адреса"
"Maximum qty allowed for Shipping to multiple addresses","Максимальна кількість товару, дозволена для доставки по кількох адресам"
"Method name","Назва методу"
"Minimum order amount","Мінімальна сума замовлення"
"N/A","Недоступний"
"None"," - "
"Options","Варіанти"
"Order Subtotal (and above)","Всього по замовленню(не менш ніж)"
"Origin","Походження"
"Per Order","За замовлення"
"Per Package","За пакет"
"Percent","Процент"
"Price","Ціна"
"Price vs. Destination","Price vs. Destination"
"Region/State","Регіон/Область"
"Service Type:","Тип послуги:"
"Ship to Specific countries","Доставка до зазначених країн"
"Ship to applicable countries","Доставка до всіх перелічених країн"
"Shipment #","Доставка №"
"Shipped or billed on:","Доставлено або оплачено в:"
"Shipping Methods","Методи доставки"
"Shipping Methods Section","Shipping Methods Section"
"Shipping Settings","Налаштування доставки"
"Shipping Settings Section","Shipping Settings Section"
"Show method if not applicable","показувати метод навіть якщо він непридатний"
"Signed by:","Підписано:"
"Sort order","Порядок сортування"
"Status:","Статус:"
"Store Pickup","Вибір групи магазинів"
"Table rates","Ставки"
"The shipping module is not available for selected delivery country","Модуль доставки недоступний для вибраної країни"
"There is no tracking available for this shipment.","Неможливо відслідкувати цю доставку."
"There is no tracking available.","Неможливо відслідкувати доставку."
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","Цей метод доставки недоступний на даний момент. Якщо ви все ж бажаєте скористатись саме цим методом, будь-ласка, зконтактуйтесь з нами."
"Title","Заголовок"
"Track:","Операція відслідковування:"
"Tracking Number:","Номер операції відслідковування:"
"Tracking information is currently not available. Please ","Інформація про операцію відслідковування на даний момент недоступна."
"Tracking information is currently unavailable.","Інформація про операцію відслідковування на даний момент недоступна."
"Type","Тип"
"Weight (and above)","Вага (не менше ніж)"
"Weight vs. Destination","Weight vs. Destination"
"Weight:","Вага:"
"ZIP/Postal Code","Поштовий код"
"contact us","зв'яжться з нами"
