"Alert Email Sender","Alert Email Sender"
"Alert subscription was deleted successfully","Підписка на оповіщення була успішно видалена"
"Alert subscription was saved successfully","Підписка на оповіщення була успішно збережена"
"Allow alert when product comes back in stock","Дозволити оповіщення, якщо товар знову появиться на складі"
"Allow alert when product price changes","Дозволити опоівщення якщо ціна продукту зміниться"
"Click here not to receive alerts for this product","Клікніть сюди, якщо не бажаєте отримувати оповіщення для цього товару"
"Error Email Recipient","Одержувач листа оповіщення"
"Error Email Sender","Відправник листа про помилку"
"Error Email Template","Шаблон листа про помилку"
"Frequency","Частота"
"Not enough parameters","Вказано недостатньо параметрів "
"Please try again later","Будь-ласка, спробуйте ще раз пізніше"
"Price alert Email Template","Шаблон листа оповіщення щодо ціни"
"Price:","Ціна:"
"Product Alerts","Оповіщення для товарів"
"Product Alerts Run Settings","Оповіщення для товарів: налаштування виконання"
"Product alerts Cron error","Оповіщення для товарів: помилка в Cron-і "
"Product not found","Товар не знайдено"
"Product price alert","Оповіщення про ціну товару"
"Product stock alert","Оповіщення про наявність товару на складі"
"Sign up for price alert","Підписатись на оповіщення про ціну товару"
"Sign up to get notified when this product is back in stock","Підпишіться для отримання повідомлення, коли цей продукт знову поступить на склад"
"Special price:","Спеціальна ціна:"
"Start Time","час початку"
"Stock alert Email Template","Шаблон листа оповіщення про наявність товару на складі"
"Unsubscribe from all price alerts","Відмінити підписку на всі оповіщення ціни товарів"
"Unsubscribe from all stock alerts","Відмінити підписку на всі оповіщення наявності товару на складі"
"You are receiving this notification because you subscribed to receive alerts when the following products are back in stock:","Ви отримали це повідомлення через те, що ви підписались на отримання оповіщення про появу наступних товарів на складі :"
"You are receiving this notification because you subscribed to receive alerts when the prices for the following products changed:","Ви отримали це повідомлення через те, що ви підписались на отримання оповіщення про зміну ціни на наступних товари:"
"You will no longer receive price alerts for this product","Ви більше не будете отримувати оповіщення про ціну цього товару"
"You will no longer receive stock alerts","Ви більше не будете отримувати оповіщення про наявність товару на складі"
"You will no longer receive stock alerts for this product","Ви більше не будете отримувати оповіщення про наявність товару на складі"
