"API Login ID","API Login ID"
"Authorize Only","Тільки авторизувати"
"Authorize and Capture","Authorize and Capture"
"Authorize.net","Authorize.net"
"Credit Card Types","Типи кредитних карток"
"Credit Card Verification","Перевірка кредитної картки"
"Debug","Debug"
"Email customer","Надіслати лист клієнту"
"Enabled","Увімкнено"
"Error in authorizing the payment","Помилка в авторизації платежу"
"Error in capturing the payment","Error in capturing the payment"
"Error in payment gateway","Помилка платіжного шлюзу"
"Error in refunding the payment","Помилка у повернені коштів"
"Error in refunding the payment.","Помилка у повернені коштів."
"Error in retrieving the transaction","Помилка запиту транзакції"
"Fraud order status","Стстус при шахрайстві"
"Gateway request error: %s","Gateway request error: %s"
"Invalid amount for authorization","Невірна сума для авторизації"
"Invalid amount for authorization.","Невірна сума для авторизації."
"Invalid transaction id","Невірний id транзакції"
"Maximum Order Total","Maximum Order Total"
"Merchant Login","Вхід в систему для Merchant"
"Merchant's email","Еmail адреса Merchant"
"Minimum Order Total","Minimum Order Total"
"New order status","Статус нового замовлення"
"Partner","Партнер"
"Password","Пароль"
"Payflow Pro","Payflow Pro"
"Payment Action","Платіжна дія"
"Payment authorization error.","Помилка авторизація платежу."
"Payment authorization transaction has been declined.","У авторизації транзакції було відмовлено."
"Payment from Specific countries","Оплата із зазначених країн"
"Payment from applicable countries","Оплата з усіх перелічених країн"
"Proxy Host","Proxy Host"
"Proxy Port","Proxy Port"
"Sort order","Порядок сортування"
"TENDER","TENDER"
"Test mode","Тестовий режим"
"Title","Заголовок"
"Transaction key","Ключ транзакції"
"URL","URL"
"Use Proxy","Use Proxy"
"User","Користувач"
"VERBOSITY","VERBOSITY"
"Voided transaction","Недійсна транзакція"
