"(eg: domain.com/identifier)","(eg: domain.com/identifier)"
"Action","Дія"
"Add New Block","Додати новий блок"
"Add New Page","Додати нову сторінку"
"All countries","Всі країни"
"Block Information","Інформація про блок"
"Block Title","Назва блоку"
"Block was successfully deleted","Блок був успішно видалений"
"Block was successfully saved","Блок був успішно збережений "
"CMS","CMS"
"CMS Home Page","Головна сторінка CMS"
"CMS No Route Page","CMS Не коренева сторінка"
"Content","Зміст"
"Custom Design","Особливий дизайн"
"Custom Theme","Особлива тема"
"Custom Theme From","Застосувати особливу тему починаючи з"
"Custom Theme To","Застосовувати особливу тему до"
"Customer Tax Class Information","Інформація про клас податку клієнта"
"Date Created","Дата створення"
"Delete Block","Видалити блок"
"Delete Page","Видалити сторінку"
"Description","Опис"
"Disabled","Не показувати"
"Edit Block","Редагувати блок"
"Edit Block '%s'","Редагувати блок '%s'"
"Edit Page","Редагувати сторінку"
"Edit Page '%s'","Редагування сторінки '%s'"
"Enabled","Показувати"
"General Information","Загальна інформація"
"Go to Home Page","Перейти на Головну сторінку"
"Home","Головна"
"Identifier","Ідентифікатор"
"Keywords","Ключові слова"
"Last Modified","Змінено"
"Layout","Шаблон"
"Layout Update XML","Layout Update XML"
"Manage Pages","Сторінки"
"Meta Data","Мета дані"
"Meta Description","Мета опис"
"Meta Keywords","Мета ключові слова"
"New Block","Новий блок"
"New Page","Нова сторінка"
"Page Identifier cannot consist only of numbers.","Ідентифікатор сторінки не може складатись виключно з номерів."
"Page Identifier for specified store already exist.","Ідентифікатор сторінки для вказаної групи магазинів вже існує."
"Page Information","Інформація про сторінку"
"Page Status","Статус сторінки"
"Page Title","Назва сторінки"
"Page was successfully deleted","Сторінку було успішно видалено"
"Page was successfully saved","Сторінку було успішно збережено"
"Poll Manager","Опитування"
"Product Tax Class Information","Інформація про клас податку товару"
"SEF URL Identifier","SEF URL ідентифікатор"
"Save Block","Зберегти блок"
"Save Page","Зберегти сторінку"
"Show breadcrumbs for CMS pages","Показувати стрічку шляху для сторінок CMS "
"Static Blocks","Статичні блоки"
"Status","Статус"
"Store View","Магазин"
"Such a block identifier in selected store already exist.","Цей ідентифікатор блоку у вибраномій групі магазинів вже існує."
"The page you are trying to save no longer exists","Сторінки, яку Ви намагаєтесь зберегти, вже не існує"
"This block no longer exists","Цього блоку вже не існує"
"This page no longer exists","Цієї сторінки вже не існує"
"Title","Назва"
"Unable to find a block to delete","Неможливо знайти блоку для видалення"
"Unable to find a page to delete","Неможливо знайти сторінки для видалення"
