" The customer doesn't exist in the system anymore","Kunden finns inte längre i systemet."
" and "," och "
"(Absolute path or Relative to Magento install root, ex. var/export)","(Absolut sökväg eller sökväg relativ till Magentos installationsrot, t.ex. var/export)"
"(For US 2-letter state names)","(För stater i USA med 2-bokstavsnamn)"
"(If left empty will be auto-generated)","(Kommer att genereras automatiskt om den lämnas tom)"
"(Leave empty for first spreadsheet)","(Lämna tomt för första kalkylbladet)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Produkter kommer att läggas till eller uppdateras i denna butik om kolumnen 'Butik' är tom eller saknas i importfilen.)"
"(Shift-)Click or drag to change value","(Shift-)Klicka eller dra för att ändra värde"
"(Starting with)","(Börjar med)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(Om 'Nej' har valts kommer endast kopplade fält att importeras. När du kopplar fält, använd  'kolumn1', 'kolumn2', etc.)"
"(You have to increase php memory_limit before changing this value)","(Du måste öka php minnesbegränsningen innan du ändrar detta värde)"
"(\t for tab)","(\t for tab)"
"* - If indexing is in progress, it will be killed and new indexing process will start","* - Om indexering pågår kommer denna att avslutas och nt indexering påbörjas"
"- Click on any of the time parts to increase it","- Klicka på vilken av tidsdelarna för att ändra"
"- Hold mouse button on any of the above buttons for faster selection.","- Håll musen över någon av knapparna ovan för snabbare va.."
"- Use the %s buttons to select month","- Använd %s knappar för att välja månad"
"- Use the %s, %s buttons to select year","- Använd %s, %s knappen för att välja år"
"- or Shift-click to decrease it","- eller Shift-klick för att öka den"
"- or click and drag for faster selection.","- eller klicka och dra för snabbare selektering."
"-- Please Select --","-- Vänligen välj --"
"-- Please select --","-- Vänligen välj --"
"-- Please select a category --","-- Vänligen välj en kategori --"
"--Please Select--","-- Vänligen välj --"
"1 Hour","1 Timme"
"12 Hours","12 Timmar"
"12h AM/PM","12h AM/PM"
"2 Hours","2 Timmar"
"24 Hours","24 Timmar"
"24h","24h"
"2YTD","Senaste 2 åren"
"6 Hours","6 Timmar"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">404-fel</h1><p>Sidan kunde inte hittas.</p>"
"<h1 class=""page-heading"">Access denied</h1><p>Access denied.</p>","<h1 class=""page-heading"">Åtkomst nekades</h1><p>Tyvärr saknar du behörighet för att komma åt denna sida.</p>"
"A new password was sent to your email address. Please check your email and click Back to Login.","Ett nytt lösenord skickades till din mail. Se din mail för att logga in igen."
"API Stability","API-stabilitet"
"API Version","API-version"
"API:","API:"
"About the calendar","Om kalendern"
"Access Denied.","Åtkomst nekades."
"Access Deny","Åtkomst nekades"
"Account Created in:","Kontot skapades i:"
"Account Created on (%s):","Kontot skapades den (%s):"
"Account Created on:","Kontot skapades den:"
"Account Information","Kontoinformation"
"Account status","Kontostatus"
"Account successfully saved","Kontot har sparats"
"Action","Åtgärd"
"Actions","Åtgärder"
"Actions XML","XML åtgärder"
"Active","Aktiv"
"Add","Lägg till"
"Add Contents Path","Lägg till innehållssökväg"
"Add Exception","Lägg till undantag"
"Add Field Mapping","Lägg till fältkoppling"
"Add Field with URL:","Lägg till fält med URL:"
"Add Maintainer","Lägg till Ansvarig"
"Add New Image","Lägg till ny bild"
"Add New Profile","Lägg till ny profil"
"Add New Role","Lägg till ny roll"
"Add New Template","Lägg till ny mall"
"Add New Urlrewrite","Lägg till ny regel för URL-omskrivning"
"Add New User","Lägg till ny användare"
"Add New osCommerce Profile","Lägg till ny osCommerce Profil"
"Add PHP Extension dependency","Lägg till PHP Extension beroende"
"Add Package dependency","Lägg till paketberoende"
"Add Subpackage dependency","Lägg till underpaketberoende"
"Add Urlrewrite","Lägg till URL-omskrivning"
"Add Urlrewrite for a Category","Lägg till URL-omskrivning för kategori"
"Add Urlrewrite for a Product","Lägg till URL-omskrivning för produkt"
"Add after","Lägg till efter"
"Add new Role","Lägg till ny roll"
"Add new store view map","Lägg till ny butiksvykarta"
"Add new website map","Lägg till ny webbplatskarta"
"Address Type:","Adresstyp:"
"Admin","Administratör"
"Advanced Admin Section","Avancerad admindel"
"Advanced Profiles","Avancerade profiler"
"Advanced Section","Avancerad del"
"Aggregate Order","Sammanställd beställning"
"All","Alla"
"All Allowed Countries","All Allowed Countries"
"All Cache","All Cache"
"All Files","Alla filer"
"All Store Views","Alla butiksvyer"
"All Tags","Alla etiketter"
"All Websites","Alla webbplatser"
"All countries","All countries"
"All fields","Alla fält"
"All possible rates were fetched, click on ""Save"" to apply","Alla tillgängliga valutakurser har hämtats. Klicka på ""Spara"" för att godkänna ändringen."
"All rates were fetched, click on ""Save"" to apply","Alla valutakurser har hämtats. Klicka på ""Spara"" för att godkänna ändringen."
"All valid rates successfully saved","Alla giltiga valutakurser har sparats"
"Amounts","Summa"
"Any","Vilken som helst"
"Any Attribute Set","Vilken attributmängd som helst"
"Any Group","Vilken grupp som helst"
"Any Status","Vilken status som helst"
"Any Store","Vilken butik som helst"
"Any Type","Vilken typ som helst"
"Any Visibility","Vilken synlighet som helst"
"Api Key","Apinyckel"
"Api Key Confirmation","Apinyckel bekräftelse"
