"--Please Select--","--Please Select--"
"<label>Make Check payable to:</label> %s","<label>Make Check payable to:</label> %s"
"<label>Make Check payable to</label>: %s","<label>Make Check payable to</label>: %s"
"Automatically invoice all items","Automatically invoice all items"
"Can not configuration for payment method with code: %s","Can not configuration for payment method with code: %s"
"Can not retrieve payment info model object.","Can not retrieve payment info model object."
"Can not retrieve payment method instance","Can not retrieve payment method instance"
"Can not retrieve payment method model object.","Can not retrieve payment method model object."
"Card Verification Number","CVC2 kods"
"Check / Money order","Check / Money order"
"Credit Card Number","Kartes nummurs"
"Credit Card Number: %s","Credit Card Number: %s"
"Credit Card Number: xxxx-%s","Credit Card Number: xxxx-%s"
"Credit Card Type","Kartes veids"
"Credit Card Type: %s","Credit Card Type: %s"
"Credit Card Types","Credit Card Types"
"Credit Card Verification","Credit Card Verification"
"Enabled","Atļauts"
"Expiration Date","Derīga līdz"
"Expiration Date: %s/%s","Expiration Date: %s/%s"
"Make Check payable to","Make Check payable to"
"Make Check payable to: %s","Make Check payable to: %s"
"Maximum Order Total","Maximum Order Total"
"Minimum Order Total","Minimum Order Total"
"Month","Month"
"Name on Card","Kartes īpašnieka vārds"
"Name on the Card: %s","Name on the Card: %s"
"New order status","New order status"
"Payment Methods","Payment Methods"
"Payment Methods Section","Payment Methods Section"
"Payment from Specific countries","Payment from Specific countries"
"Payment from applicable countries","Payment from applicable countries"
"Purchase Order Number","Purchase Order Number"
"Purchase Order Number: %s","Purchase Order Number: %s"
"Purchase order","Purchase order"
"Saved CC","Saved CC"
"Send Check to","Send Check to"
"Send Check to:","Send Check to:"
"Sort order","Sort order"
"Title","Title"
"What is this?","Kas tas ir?"
"Year","Year"
"Zero Subtotal Checkout","Zero Subtotal Checkout"
