"* Required Fields","* Obilgāti aizpildāmie lauki"
"Comment","Komentārs"
"Contact Form","Kontaktu forma"
"Contact Information","Kontakta informācija"
"Contact Us","Kontakti"
"Contacts","Kontakti"
"Contacts Section","Contacts Section"
"Email","E-pasts"
"Email Options","E-pasta opcijas"
"Email Sender","E-pasta sūtītājs"
"Email Template","E-pasta šablons"
"Enable Contact Us","Atļaut sazināties ar mums"
"Name","Vārds"
"Send Emails To","E-pastus sūtīt"
"Submit","Nosūtīt"
"Telephone","Tālrunis"
"Unable to submit your request. Please, try again later","Neizdevās apstrādāt jūsu pieprasījumu. Lūdzu vēlāk mēģiniet vēlreiz."
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us."
"Contact Us","Contact Us"
"Contact Information","Contact Information"
"Name","Name"
"Email","Email"
"Telephone","Telephone"
"Comment","Comment"
"* Required Fields","* Required Fields"
