"Action","Action"
"Add Sitemap","Pievienot lapas karti"
"Always","Vienmēr"
"CMS Pages Options","SVS lapu izvēlnes"
"Categories Options","Kategoriju izvēlnes"
"Daily","Katru dienu"
"Edit Sitemap","Labot lapas karti"
"Enabled","Atļauts"
"Error Email Recipient","Kļūdas e-pasta saņēmējs"
"Error Email Sender","Kļūdas e-pasta nosūtītājs"
"Error Email Template","Kļūdas e-pasta veidne"
"File ""%s"" cannot be saved. Please, make sure the directory ""%s"" is writeable by web server.","File ""%s"" cannot be saved. Please, make sure the directory ""%s"" is writeable by web server."
"Filename","Datnes vārds"
"Frequency","Biežums"
"Generate","Generate"
"Generation Settings","Ģenerācijas uzstādījumi"
"Google Sitemap","Google lapas karte"
"Google Sitemap Section","Google Sitemap Section"
"Hourly","Ik stundu"
"ID","NPK"
"Last Time Generated","Pēdējo reizi ģenerēts"
"Link for Google","Saite priekš Google"
"Monthly","Reizi mēnesī"
"Never","Nekad"
"New Sitemap","Jauna lapas karte"
"Path","Ceļš"
"Please create the specified folder ""%s"" before saving the sitemap.","Please create the specified folder ""%s"" before saving the sitemap."
"Please define correct path","Please define correct path"
"Please make sure that ""%s"" is writable by web-server.","Please make sure that ""%s"" is writable by web-server."
"Please use only letters (a-z or A-Z), numbers (0-9) or underscore (_) in the filename. No spaces or other characters are allowed.","Please use only letters (a-z or A-Z), numbers (0-9) or underscore (_) in the filename. No spaces or other characters are allowed."
"Priority","Prioritāte"
"Priority must be between 0 and 1","Prioritātei jābūt starp 0 un 1"
"Products Options","Produktu izvēlnes"
"Sitemap","Lapas karte"
"Sitemap ""%s"" has been successfully generated","Sitemap ""%s"" has been successfully generated"
"Sitemap generate Warnings","Lapas kartes ģenerētie brīdinājumi"
"Sitemap was successfully deleted","Lapas karte ir izdzēsta"
"Sitemap was successfully saved","Lapas karte saglabāta"
"Start Time","Sākuma laiks"
"Store View","Veikala skats"
"This sitemap no longer exists","Šī lapas karte vairs neeksistē"
"Unable to find a sitemap to delete","Neizdevās atrast izdzēšamo lapas karti"
"Unable to find a sitemap to generate","Unable to find a sitemap to generate"
"Unable to generate a sitemap","Unable to generate a sitemap"
"Valid values range from 0.0 to 1.0","Valid values range from 0.0 to 1.0"
"Weekly","Katru Nedēļu"
"Yearly","Katru Gadu"
