"Action","Action"
"All types","Tous les types"
"Backup file ""%s"" can't read or write","Impossible de lire ou d'écrire le fichier de sauvegarde ""%s"""
"Backup file ""%s"" doesn't exist","Le fichier de sauvegarde ""%s"" n'existe pas"
"Backup file doesn't exist","Le fichier de sauvegarde n'existe pas"
"Backup file handler don't specify","Le manipulateur de fichier de sauvegarde n'est pas spécifié"
"Backup file path don't specify","Le chemin de fichier de sauvegarde n'est pas spécifié"
"Backups","Sauvegardes"
"Cannot read backup file","Impossible de lire le fichier de sauvegarde"
"Create Backup","Créer une sauvegarde"
"DB","BDD"
"Database was successfuly backed up.","La base de données a bien été sauvegardée."
"Download","Télécharger"
"Error write to Backup file ""%s""","Erreur lors de l'écriture dans le fichier de sauvegarde ""%s"""
"File compressed with Zlib, but this extension is not installed on server","Fichier compressé avec Zlib, mais cette extension n'est pas installée sur le serveur"
"Size, byte","Taille, octet"
"Time","Date/Heure"
"Type","Type"
"Unable to create backup. Please, try again later.","Impossible de faire une sauvegarde. Veuillez réessayer ultérieurement."
"Wrong order of creation for new backup","Ordre de création erroné pour la nouvelle sauvegarde"
