"Actions","Actions"
"Add Answer","Ajouter une réponse"
"Add New Answer","Ajouter une nouvelle réponse"
"Add New Poll","Ajouter nouveau sondage"
"Answer Title","Titre de réponse"
"Answer Title:","Titre de la réponse :"
"Answer was successfully saved","La réponse a été sauvegardé avec succès"
"Answer with the same title in this poll","Réponse avec le même titre dans ce sondage"
"Are you sure you want to delete it?","Êtes-vous certain de vouloir le supprimer ?"
"Assigned Answers","Réponses assignées"
"Closed","Fermé"
"Community Poll","Sondage"
"Date Closed","Date de fermeture"
"Date Posted","Posté le"
"Delete","Supprimer"
"Delete Answer","Supprimer la réponse"
"Delete Poll","Supprimer le sondage"
"Disallow voting in a poll multiple times from same IP-address","Interdire les votes multiples depuis une même adresse IP"
"Edit Answer '%s'","Éditer la réponse '%s'"
"Edit Poll '%s'","Éditer le sondage '%s'"
"Edit Poll Answer","Modifier la réponse du sondage"
"ID","ID"
"Invalid Answer","Réponse non valide"
"New Poll","Nouveau sondage"
"Number of Responses","Nombre de réponses"
"Open","Ouvert"
"Poll Answers","Réponses du sondage"
"Poll Information","Informations sondage"
"Poll Manager","Gestion des sondages"
"Poll Question","Question"
"Poll information","Informations sondage"
"Poll not exists","Le sondage n'existe pas"
"Poll with the same question","Sondage avec la même question"
"Save Answer","Sauvegarder la réponse"
"Save Poll","Sauvegarder le sondage"
"Status","Statut"
"Unable to find answer to delete.","Impossible de trouver des réponses à supprimer"
"Visible In","Visible dans"
"Vote","Voter"
"Votes Count","Compte votes"
"Votes Count:","Nombre de votes :"
