"* Required Fields","* Champs obligatoires"
"Comment","Commentaire"
"Contact Form","Formulaire de contact"
"Contact Information","Informations de contact"
"Contact Us","Nous contacter"
"Contacts","Contacts"
"Contacts Section","Section de contact"
"Email","Email"
"Email Options","Options de mail"
"Email Sender","Expéditeur du mail"
"Email Template","Gabarit du mail"
"Enable Contact Us","Activer la page Contactez-nous"
"Name","Nom"
"Send Emails To","Envoyer les mails à"
"Submit","Valider"
"Telephone","Téléphone"
"Unable to submit your request. Please, try again later","Impossible d'envoyer votre demande. Veuillez réessayer plus tard."
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Votre requête nous a bien été transmise et sera traitée dès que possible. Merci !"
"Contact Us","Contact Us"
"Contact Information","Contact Information"
"Name","Name"
"Email","Email"
"Telephone","Telephone"
"Comment","Comment"
"* Required Fields","* Required Fields"
