"Cron (Scheduled Tasks) - all the times are in minutes","Cron (tâches programmées) - tous les temps sont en minutes"
"Daily","Quotidien"
"Failure history lifetime","Historique d'échecs"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set.","Pour que les urls générées pendant les tâches programmées soient correctes, assurez-vous d'avoir renseigné correctement les urls de base sécurisée et non sécurisée"
"Generate schedules every","Générer les programmations toutes les"
"History cleanup every","Nettoyage d'historique toutes les"
"Invalid callback: %s::%s does not exist","Appel non valide : %s::%s n'existe pas"
"Invalid model/method definition, expecting ""model/class::method"".","Définition de modèle/méthode non valide, ""model/class::method"" attendu."
"Missed if not run within","Erreur si non exécuté en moins de"
"Monthly","Mensuel"
"No callbacks found","Aucun appel trouvé"
"Schedule ahead for","Programmer en avance de"
"Success history lifetime","Historique de réussites"
"Too late for the schedule","Trop tard pour la programmation"
"Unable to save Cron expression","Impossible de sauvegarder l'expression Cron"
"Unknown error","Erreur inconnue"
"Weekly","Hebdomadaire"
