" was not delivered nor scanned"," n'a pas été livré ni scanné"
"1 Day Freight","Frêt 1 jour"
"2 Day Freight","Frêt 2 jours"
"2Day","2 jours"
"2nd Day Air","2nd Day Air"
"2nd Day Air AM","2nd Day Air AM"
"2nd Day Air AM Letter","2nd Day Air AM Letter"
"2nd Day Air Letter","2nd Day Air Letter"
"3 Day Freight","Frêt 3 jours"
"3 Day Select","3 Day Select"
"Access ID","ID d'accès"
"Access license number","Numéro de licence d'accès"
"Account ID","ID de compte"
"Account number","Numéro de compte"
"Additional Protection Configuration Value","Valeur de configuration de protection supplémentaire"
"Additional Protection Enabled","Protection supplémentaire activée"
"Additional Protection Min Subtotal","Sous-total mini de protection supplémentaire"
"Additional Protection Value","Valeur de protection supplémentaire"
"Additional Protection Value Rounding Method","Méthode d'arrondi de valeur de protection supplémentaire"
"All Services","Tous les services"
"Allowed methods","Méthodes autorisées"
"Bound Printed Matter","Bound Printed Matter"
"Business Service Center","Centre de service d'affaires"
"Calculate Handling Fee","Calculer les frais de dossier"
"Canada Standard","Canada Standard"
"Cannot retrieve shipping rates","Impossible de récupérer les taux de livraison"
"Commercial","Commercial"
"Configuration","Configuration"
"Container","Container"
"Customer Packaging","Paquet fait par le client"
"DHL","DHL"
"Default Package Height","Hauteur par défaut du paquet"
"Default Package Length","Longueur par défaut du paquet"
"Default Package Width","Largeur par défaut du paquet"
"Delivered","Livré"
"Destination type","Type de destination"
"Displayed Error Message","Message d'erreur affiché"
"Domestic Shipment Days","Jours de livraison à domicile"
"Drop Box","Boîte de dépôt"
"Dropoff","Déposer"
"Empty response","Réponse vide"
"Enable Negotiated Rates","Activer les taux négociés"
"Enabled","Activé"
"Error #%s : %s (%s)","Erreur #%s : %s (%s)"
"Error #%s: %s","Erreur #%s : %s"
"Europe First Priority","Prioritaire Europe"
"Express","Express"
"Express 10:30 AM","Express 10:30 AM"
"Express Mail","Courrier Express"
"Express Saturday","Samedi Express"
"Express Saver","Express économe"
"FedEx","FedEx"
"FedEx 10kg Box","Boîte 10kg FedEx"
"FedEx 25kg Box","Boîte 25kg FedEx"
"FedEx Box","Boîte FedEx"
"FedEx Envelope","Enveloppe FedEx"
"FedEx Pak","Pack FedEx"
"FedEx Tube","Tube FedEx"
"First Overnight","Lendemain"
"First-Class","Première classe"
"Flat","Plat"
"Flat-Rate Box","Boîte taux fixe"
"Flat-Rate Envelope","Enveloppe taux fixe"
"Free method","Méthode gratuite"
"Free shipping with minimum order amount","Livraison gratuite avec montant de commande mini"
"Gateway URL","URL de passerelle"
"Gateway XML URL","URL XML de passerelle"
"Ground","Sol"
"Ground Commercial","Ground Commercial"
"Ground Residential","Ground Residential"
"Handling Applied","Frais de dossier appliqués"
"Handling fee","Frais de manipulation"
"Home Delivery","Livraison à domicile"
"International Economy","International éco"
"International Express","International Express"
"International First","Premier international"
"International Priority","Priorité internationale"
"International Shipment Days","International Shipment Days"
"Intl Economy Freight","Frêt éco international"
"Intl Priority Freight","Frêt prioritaire international"
"Invalid DHL XML code for type %s: %s","Code XML DHL non valide pour le type %s : %s"
"Invalid DHL XML code type: %s","Type de code XML DHL non valide : %s"
"Invalid FedEx XML code for type %s: %s","Code XML FedEx non valide pour le type %s : %s"
"Invalid FedEx XML code type: %s","Type de code XML FedEx non valide : %s"
"Invalid UPS CGI code for type %s: %s","Code CGI UPS non valide pour le type %s : %s"
"Invalid UPS CGI code type: %s","Type de code CGI UPS non valide : %s"
"Invalid USPS XML code for type %s: %s","Code XML USPS non valide pour le type %s : %s"
"Invalid USPS XML code type: %s","Type de code XML USPS non valide : %s"
"Kilograms","Kilos"
"Large","Grand"
"Letter","Lettre"
"Library","Bibliothèque"
"Machinable","Machinable"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Poids maxi du paquet (consultez votre transporteur)"
"Media Mail","Courrier media"
"Minimum order amount for free shipping","Montant minimum de commande pour la livraison gratuite"
"Next Afternoon","Après-midi suivante"
"Next Day Air","Next Day Air"
"Next Day Air Early AM","Next Day Air Early AM"
"Next Day Air Early AM Letter","Next Day Air Early AM Letter"
"Next Day Air Intra (Puerto Rico)","Next Day Air Intra (Puerto Rico)"
"Next Day Air Letter","Next Day Air Letter"
"Next Day Air Saver","Next Day Air Saver"
"Next Day Air Saver Letter","Next Day Air Saver Letter"
"No","Non"
"Non-rectangular","Non rectangulaire"
"Order","Commande"
"Origin of the shipment","Origine de la livraison"
"Oversize","Trop grand"
"Package","Paquet"
"Package Description","Description du paquet"
"Packaging","Emballage"
"Parcel","Colis"
"Parcel Post","Colis postal"
"Password","Mot de passe"
"Pickup method","Méthode de retrait"
"Please enter the package weight","Saisissez le poids du paquet"
"Please make sure to use only digits here. No dashes are allowed.","Veuillez utiliser uniquement des chiffres. Les tirets ne sont pas acceptés."
"Pounds","Livres"
"Priority Mail","Courrier prioritaire"
"Priority Overnight","Lendemain (prioritaire)"
"Receiver","Destinataire"
"Rectangular","Rectangulaire"
"Regular","Régulier"
"Regular Pickup","Ramassage régulier"
"Request Courier","Demander un coursier"
"Residential","Residential"
"Residential Delivery","Residential Delivery"
"Response is in the wrong format","La réponse n'est pas dans le bon format"
"Round","Arrondi"
"Second Day Service","Service deuxième jour"
"Sender","Expéditeur"
"Ship to Specific countries","Livrer dans des pays spécifiques"
"Ship to applicable countries","Livrer dans les pays applicables"
"Shipment Contains Hazardous Materials","La livraison comprend des produits dangereux"
"Shipment Dutiable","Livraison taxable"
"Shipment Duty Payment Type","Type de paiement de taxe de livraison"
"Shipment is not available.","La livraison n'est pas disponible."
"Shipment picked up","Colis récupéré"
"Shipment type","Type de livraison"
"Shipper Number","Numéro du livreur"
"Shipping key","Clé de livraison"
"Shipping key (International)","Clé de livraison (international)"
"Show method if not applicable","Afficher le mode s'il n'est pas applicable"
"Size","Taille"
"Sort order","Ordre de tri"
"Standard Overnight","Standard Overnight"
"Station","Gare"
"Subtotal","Sous-total"
"Subtotal With Discount","Sous-total avec remise"
"There is no available method for selected shipping address.","Il n'y a pas de mode disponible pour l'adresse de livraison choisie."
"Third Party","Tiers"
"Title","Titre"
"To lower","To lower"
"To upper","To upper"
"Tracking XML URL","URL XML de suivi"
"UPS","UPS"
"UPS Expedited","UPS Expedited"
"UPS Express","UPS Express"
"UPS Express Box","UPS Express Box"
"UPS Express Early A.M.","UPS Express Early A.M."
"UPS Express Plus","UPS Express Plus"
"UPS Ground","UPS Ground"
"UPS Letter Envelope","UPS Letter Envelope"
"UPS Next Day Air","UPS Next Day Air"
"UPS Next Day Air Early A.M.","UPS Next Day Air Early A.M."
"UPS Next Day Air Saver","UPS Next Day Air Saver"
"UPS Saver","UPS Saver"
"UPS Second Day Air","UPS Second Day Air"
"UPS Second Day Air A.M.","UPS Second Day Air A.M."
"UPS Standard","UPS Standard"
"UPS Three-Day Select","UPS Three-Day Select"
"UPS Today Dedicated Courrier","UPS Today Dedicated Courrier"
"UPS Today Express","UPS Today Express"
"UPS Today Express Saver","UPS Today Express Saver"
"UPS Today Intercity","UPS Today Intercity"
"UPS Today Standard","UPS Today Standard"
"UPS Tube","UPS Tube"
"UPS Worldwide 10 kilo","UPS Worldwide 10 kilo"
"UPS Worldwide 25 kilo","UPS Worldwide 25 kilo"
"UPS Worldwide Expedited","UPS Worldwide Expedited"
"UPS Worldwide Express","UPS Worldwide Express"
"UPS Worldwide Express Plus","UPS Worldwide Express Plus"
"UPS Worldwide Express PlusSM","UPS Worldwide Express PlusSM"
"UPS type","Type UPS"
"USPS","USPS"
"Unable to retrieve tracking","Impossible de récupérer les informations de suivi"
"United Parcel Service","United Parcel Service"
"United Parcel Service XML","XML UPS"
"Unknown error","Erreur inconnue"
"Used only when 'Additional Protection Value' is set to 'Configuration'. Can contain only numeric amount.","Used only when 'Additional Protection Value' is set to 'Configuration'. Can contain only numeric amount."
"User ID","ID utilisateur"
"UserId","ID utilisateur"
"Variable","Variable"
"Weight Unit","Unité de poids"
"Worldwide Expedited","Worldwide Expedited"
"Worldwide Express","Worldwide Express"
"Worldwide Express Letter","Worldwide Express Letter"
"Worldwide Express Plus","Worldwide Express Plus"
"Worldwide Express Plus Letter","Worldwide Express Plus Letter"
