" The customer doesn't exist in the system anymore","Le client n'existe plus dans le système"
"""%s"" coupon code is not valid.","Le bon de réduction ""%s"" n'est pas valide."
"%s / %s rate:","Taux %s / %s :"
"%s for %s","%s pour %s"
"%s order(s) successfully canceled","%s commandes ont bien été annulées"
"%s order(s) successfully put on hold","%s commandes ont bien été bloquées"
"%s order(s) successfully released from holding status","%s commandes ont bien été débloquées"
"* - Enter custom price excluding tax","* - Prix personnalisé HT"
"* - Enter custom price including tax","* - Prix personnalisé TTC"
"About This Order:","A propos de cette commande :"
"About Your Order","A propos de votre commande"
"Account Information","Informations du compte"
"Action","Action"
"Actions","Actions"
"Add","Ajouter"
"Add Gift Messsage","Ajouter un message cadeau"
"Add New Address","Ajouter une nouvelle adresse"
"Add Order Comments","Ajouter des commentaires de commande"
"Add Products","Ajouter des produits"
"Add Selected Product(s) to Option","Ajouter les produits sélectionnés à l'option"
"Add Selected Product(s) to Order","Ajouter les produits sélectionnés à la commande"
"Add To Order","Ajouter à la commande"
"Add Tracking Number","Ajouter un numéro de suivi"
"Add a gift message for <strong>each gift item</strong>","Ajouter un message cadeau pour <strong>chaque article cadeau</strong>"
"Add a gift message for the <strong>entire order</strong>","Ajouter un message cadeau pour <strong>toute la commande</strong>"
"Add comment to order","Ajouter un commentaire à la commande"
"Add new comment to shipment","Ajouter un commentaire à la livraison"
"Add new tracking number","Ajouter un numéro de suivi"
"Add to Cart","Ajouter au panier"
"Address","Adresse"
"Adjustment Fee","Frais de dossier"
"Adjustment Fee:","Frais de dossier :"
"Adjustment Refund","Remboursement des frais de dossier"
"Adjustment Refund:","Remboursement des frais de dossier :"
"Allow Reorder","Autoriser le renouvellement de commande"
"Amount","Montant"
"Append Comments","Ajouter les commentaires"
"Apply","Appliquer"
"Apply Coupon Code","Appliquer un bon de réduction"
"Are you sure you want to cancel this order?","Êtes-vous certain de vouloir annuler cette commande ?"
"Are you sure?","En êtes-vous sûr ?"
