" for more information or email us at "," pour plus d'informations ou envoyez-nous un email à "
"# of Items (and above)","Nombre d'articles (et au-delà)"
"# of Items vs. Destination","Nombre d'articles par destination"
"Allow Shipping to multiple addresses","Autoriser les livraisons à des adresses multiples"
"Calculate Handling Fee","Calculer les frais de dossier"
"Carrier:","Transporteur :"
"City","Ville"
"Close Window","Fermer la fenêtre"
"Condition","Condition"
"Country","Pays"
"Date","Date"
"Delivered on:","Livré le :"
"Delivered to:","Livré à :"
"Description","Description"
"Displayed Error Message","Message d'erreur affiché"
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"")","Doublon n°%s (Pays ""%s"", État/région ""%s"", Code postal ""%s"" et valeur ""%s"")"
"Enabled","Activé"
"Error:","Erreur :"
"Export","Exporter"
"Fixed","Fixé"
"Flat Rate","Tarif unique"
"Free Shipping","Livraison gratuite"
"Handling Fee","Frais de traitement"
"Import","Importer"
"Info:","Info :"
"Invalid %s ""%s"" in the Row #%s","%s non valide ""%s"" à la ligne n°%s"
"Invalid Country ""%s"" in the Row #%s","Pays non valide ""%s"" à la ligne n°%s"
"Invalid Region/State ""%s"" in the Row #%s","État/région non valide ""%s"" à la ligne n°%s"
"Invalid Shipping Price ""%s"" in the Row #%s","Prix de livraison ""%s"" invalide à la ligne #%s"
"Invalid Table Rate code for type %s: %s","Code de tableau de taux non valide pour le type %s : %s"
"Invalid Table Rate code type: %s","Type de code de tableau de taux non valide : %s"
"Invalid Table Rates File Format","Format de fichier de tarification invalide"
"Local Time","Heure locale"
"Location","Lieu"
"Maximum qty allowed for Shipping to multiple addresses","Quantité maxi autorisée pour la livraison à plusieurs adresses"
"Method name","Nom de méthode"
"Minimum order amount","Montant de commande minimum"
"N/A","N/A"
"None","Aucun"
"Options","Options"
"Order Subtotal (and above)","Sous-total de la commande (et au-delà)"
"Origin","Origine"
"Per Order","Par commande"
"Per Package","Par paquet"
"Percent","Pourcent"
"Price","Prix"
"Price vs. Destination","Prix par destination"
"Region/State","Région/État"
"Service Type:","Type de service :"
"Ship to Specific countries","Livrer vers les pays spécifiques"
"Ship to applicable countries","Livrer vers les pays applicables"
"Shipment #","Expédition N°"
"Shipped or billed on:","Livré ou facturé le :"
"Shipping Methods","Modes de livraison"
"Shipping Methods Section","Section des modes de livraison"
"Shipping Settings","Paramètres de livraison"
"Shipping Settings Section","Section des paramètres de livraison"
"Show method if not applicable","Afficher le mode s'il n'est pas applicable"
"Signed by:","Signé par :"
"Sort order","Ordre de tri"
"Status:","Statut :"
"Store Pickup","Retrait en magasin"
"Table rates","Tarification"
"The shipping module is not available for selected delivery country","Le module de livraison n'est pas disponible pour le pays de livraison choisi"
"There is no tracking available for this shipment.","Aucun suivi disponible pour la livraison"
"There is no tracking available.","Aucun suivi disponible."
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","Ce mode de livraison est actuellement indisponible. Si vous souhaitez être livré par ce mode, veuillez nous contacter."
"Title","Titre"
"Track:","Suivre :"
"Tracking Number:","Numéro de suivi :"
"Tracking information is currently not available. Please ","Les informations de suivi ne sont pas disponibles pour le moment. Veuillez "
"Tracking information is currently unavailable.","Les informations de suivi ne sont pas disponibles pour le moment."
"Type","Type"
"Weight (and above)","Poids (et au-delà)"
"Weight vs. Destination","Poids par destination"
"Weight:","Poids :"
"ZIP/Postal Code","Code postal"
"contact us","nous contacter"
