"Example: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Where &lt;user_action&gt; is 'commit' or 'continue', depending on your preference of commit button text.","Exemplo: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> onde &lt;user_action&gt; é  'commit' ou 'continue', dependendo da sua preferência de texto no botão cometer."
"API Password","Senha da API"
"API Signature","Assinatura da API"
"API User Name","Nome de usúario da API"
"Amex","Amex"
"Authorization","Autorização"
"Authorize and Capture","Autorizar e capturar"
"Billing Information","Informações de cobrança"
"Business Account","Conta de negócio"
"Business Name","Nome de negócio"
"Card Verification Number","Código de segurança do cartão"
"Change Payment Method","Alterar método de pagamento"
"Change Shipping Address","Alterar"
"Credit Card Number","Número do cartão de crédito"
"Credit Card Number: xxxx-%s","Número do cartão de crédito: xxxx-%s"
"Credit Card Type","Tipo de cartão de crédito"
"Credit Card Type: %s","Tipo de cartão de crédito: %s"
"Credit Card Types","Tipos de cartões de crédito"
"Customer returned from PayPal site.","Cliente retornou do site do PayPal."
"Debug Flag","Debug flag"
"Discover","Descobrir"
"Edit Shopping Cart","Editar carrinho de compras"
"Enabled","Habilitado"
"Error in creating an invoice","Erro ao criar fatura"
"Error in refunding the payment","Erro ao reembolsar pagamento"
"Expiration Date","Data de expiração"
"Expiration Date: %s/%s","Data de expiração: %s/%s"
"Incl. Tax","Incl. imposto"
"Invalid transaction id","ID inválido de transação"
"Invoice #%s created","Fatura número %s criada"
"Issue Number","Número de cadastro"
"Items in Your Shopping Cart","Itens no seu carrinho de compras"
"MasterCard","MasterCard"
"Maximum image size is 750x90 px.","Tamanho máximo para imagem é 750x90 px."
"N/A","N/A"
"Name on Card","Nome no cartão de crédito"
"Name on the Card: %s","Nome no cartão de crédito: %s"
"New order status","Status de pedido novo"
"No shipping method required.","Método de envio não requerido."
"Order","Pedido"
"Order total amount does not match paypal gross total amount","Valor total do pedido não é igual ao valor total bruto do PayPal"
"Page Style","Estilo da página"
"PayPal Accounts","Contas PayPal"
"PayPal Email","E-mail PayPal"
"PayPal Express Checkout","Finalização de compra expressa do PayPal"
"PayPal Uk Account","Conta do PayPal UK"
"PayPal Website Payments Pro - Direct Payments","Website Pro de pagamentos do PayPal - Pagamentos diretos"
"PayPal Website Payments Standard","Website padrão de pagamentos do PayPal"
"Payment Action","Ação de pagamento"
"Payment Method","Método de pagamento"
"Payment from Specific countries","Pagamento de países específicos"
"Payment from applicable countries","Pagamento de países permitidos"
"Paypal Checkout","Finalização de compra via PayPal"
"Paypal IPN Invalid %s.","IPN inválido do PayPal %s."
"Paypal Logo Image URL","URL do logo para o PayPal"
"Paypal URL","URL do PayPal"
"Place an Order","Realizar pedido"
"Please select a shipping method...","Por favor selecione um método de envio..."
"Please select a valid shipping method","Por favor selecione um método de envio válido"
"Price","Preço"
"Problem during communication with PayPal","Problema durante comunicação com PayPal"
"Product Name","Nome do produto"
"Proxy Host","Servidor do proxy"
"Proxy Port","Porta do proxy"
"Qty","Qtde"
"Received IPN verification","Verificação de IPN foi aceito"
"Review Order","Rever pedido"
"Sale","Venda"
"Sandbox Flag","Sandbox Flag"
"Selected currency code (","Código da moeda selecionada ("
"Shipping Address","Endereço de envio"
"Shipping Information","Informações de envio"
"Shipping Method","Método de envio"
"Sorry, no quotes are available for this order at this time.","Desculpe, nenhuma cotação está disponível para este pedido no momento."
"Sort order","Ordem de ordenação"
"Start Date","Data de início"
"Submitting order information...","Enviando informações do pedido..."
"Subtotal","Subtotal"
"Switch/Solo Only","Switch/Solo Only"
"Switch/Solo card issue number: %s","Switch/Solo card issue number: %s"
"Switch/Solo card start Date: %s/%s","Switch/Solo card start Date: %s/%s"
"There has been an error processing your payment. Please try later or contact us for help.","Ocorreu um erro ao processar do seu pagamento. Por favor, tente mais tarde ou contate-nos para ajuda."
"There was an error connecting to the Paypal server: %s","Ocorreu um erro ao conectar no servidor do PayPal: %s"
"There was an error during communication with Paypal: %s - %s","Ocorreu um erro durante a comunicação com o PayPal: %s - %s"
"Title","Título"
"Transaction Type","Tipo de transação"
"Type","Tipo"
"Unknown PayPal API error: %s","Erro desconhecido de API do PayPal: %s"
"Update Shipping Method","Atualizar método de envio"
"Use Proxy","Usar proxy"
"Visa","Visa"
"Website Payments Pro and Express Checkout (API Signature)","Website Pro de pagamentos e finalização de compra expressa (assinatura API)"
"Website Payments Standard","Website padrão de pagamentos"
"What is this?","O que é isto?"
"You will be redirected to Paypal in a few seconds.","Você será redirecionado para o PayPal em alguns segundos."
"Your billing address will be ignored and you will be redirected to PayPal UK website","Seu endereço de cobrança será ignorado e você será redirecionado para o website do PayPal UK"
