"Alert Email Sender","Remetente de e-mail de alerta"
"Alert subscription was deleted successfully","Assinatura em alerta foi excluído com sucesso"
"Alert subscription was saved successfully","Assinatura em alerta foi salvo com Sucesso"
"Allow alert when product comes back in stock","Permitir alerta quando produto voltar ao estoque"
"Allow alert when product price changes","Permitir alerta quando produto mudar de preço"
"Click here not to receive alerts for this product","Clique aqui para não receber alertas deste produto"
"Error Email Recipient","Destinatário de e-mail de erro"
"Error Email Sender","Remetente de e-mail de erro"
"Error Email Template","Modelo de e-mail de erro"
"Frequency","Freqüência"
"Not enough parameters","Parâmetros insuficientes"
"Please try again later","Por favor, tente novamente mais tarde"
"Price alert Email Template","Modelo de e-mail de alerta de preço"
"Price:","Preço:"
"Product Alerts","Alerta de produto"
"Product Alerts Run Settings","Configurações de execução de alertas de produto"
"Product alerts Cron error","Erro de cron nos alertas de produtos"
"Product not found","Produto não encontrado"
"Product price alert","Alerta de preço do produto"
"Product stock alert","Alerta de estoque de produto"
"Sign up for price alert","Inscrever-se para alerta de preço"
"Sign up to get notified when this product is back in stock","Inscreva-se para ser notificado quando este produto voltar ao estoque"
"Special price:","Preço especial:"
"Start Time","Horário de início"
"Stock alert Email Template","Modelo de e-mail de alerta de estoque"
"Unsubscribe from all price alerts","Cancelar inscrição de todos alertas de preço"
"Unsubscribe from all stock alerts","Cancelar inscrição de todos alertas de estoque"
"You are receiving this notification because you subscribed to receive alerts when the following products are back in stock:","Você está recebendo esta notificação porque você se inscreveu para receber alertas quando os seguintes produtos voltarem ao estoque:"
"You are receiving this notification because you subscribed to receive alerts when the prices for the following products changed:","Você está recebendo esta notificação porque você se inscreveu para receber alertas quando os preços para os seguintes produtos forem alterados:"
"You will no longer receive price alerts for this product","Você não receberá mais alertas de preço para este produto"
"You will no longer receive stock alerts","Você não receberá mais alertas de estoque"
"You will no longer receive stock alerts for this product","Você não receberá mais alertas de estoque para este produto"
