" for more information or email us at "," per ulteriori informazioni contattaci via email a "
"# of Items (and above)","# di oggetti (e superiore)"
"# of Items vs. Destination","# di oggetti per destinazione"
"Allow Shipping to multiple addresses","Consenti Spedizione ad indirizzi multipli"
"Calculate Handling Fee","Calcola costi di imballaggio"
"Carrier:","Trasporto:"
"City","Città"
"Close Window","Chiudi finestra"
"Condition","Condizioni"
"Country","Paese"
"Date","Data"
"Delivered on:","Consegnato su:"
"Delivered to:","Consegnato a:"
"Description","Descrizione"
"Displayed Error Message","Messaggi di errore visualizzati"
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"")","Riga Duplicata #%s (Paese ""%s"", Regione/Stato ""%s"", Cap ""%s"" e Valore ""%s"")"
"Enabled","Attivato"
"Error:","Errore:"
"Export","Esporta"
"Fixed","Fissato"
"Flat Rate","Forfait"
"Free Shipping","Spedizione gratuita"
"Handling Fee","Imballaggio gratuito"
"Import","Importa"
"Info:","Informazioni:"
"Invalid %s ""%s"" in the Row #%s","%s ""%s"" non valido nella riga #%s"
"Invalid Country ""%s"" in the Row #%s","Paese non valido ""%s"" nella riga #%s"
"Invalid Region/State ""%s"" in the Row #%s","Regione/Provincia non valida ""%s"" nella riga #%s"
"Invalid Shipping Price ""%s"" in the Row #%s","Prezzo di Spedizione Non Valido ""%s"" in the Row #%s"
"Invalid Table Rate code for type %s: %s","Tipo di codice nella tabella Rate invalido %s: %s"
"Invalid Table Rate code type: %s","Tipo di codice nella tabella Rate invalido: %s"
"Invalid Table Rates File Format","Formato file non valido Table Rates"
"Local Time","Orario locale"
"Location","Posizione"
"Maximum qty allowed for Shipping to multiple addresses","Quantità massima possibile per le spedizioni a indirizzi multipli"
"Method name","Nome del Metodo"
"Minimum order amount","Quantità minima ordine"
"N/A","ND"
"None","Nessuno"
"Options","Opzioni"
"Order Subtotal (and above)","Subtotale ordine (e superiore)"
"Origin","Origine"
"Per Order","Per ordine"
"Per Package","Per pacco"
"Percent","Percentuale"
"Price","Prezzo"
"Price vs. Destination","Prezzo per destinazione"
"Region/State","Stato/Regione"
"Service Type:","Tipo servizio:"
"Ship to Specific countries","Spedisci ai Paesi specificati"
"Ship to applicable countries","Spedisci ai Paesi applicabili"
"Shipment #","Spedizione #"
"Shipped or billed on:","Spedito o fatturato su:"
"Shipping Methods","Metodi di spedizione"
"Shipping Methods Section","Sezione metodi di spedizione"
"Shipping Settings","Impostazioni spedizione"
"Shipping Settings Section","Sezione impostazioni spedizione"
"Show method if not applicable","Mostra metodo se non applicabile"
"Signed by:","Firmato da:"
"Sort order","Ordinamento"
"Status:","Stato:"
"Store Pickup","Ritiro in negozio"
"Table rates","Tabelle aliquote"
"The shipping module is not available for selected delivery country","Il modulo di spedizione non è disponibile per i paesi selezionati di consegna"
"There is no tracking available for this shipment.","Questa spedizione non è tracciabile"
"There is no tracking available.","Tracciabilità non disponibile"
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","Questo metodo di spedizione è al momento non disponibile. Se vuoi spedire usando questo medoto contattaci."
"Title","Titolo"
"Track:","Traccia:"
"Tracking Number:","Numero traccia:"
"Tracking information is currently not available. Please ","Informazioni sulla tracciabilità al momento non disponibili. "
"Tracking information is currently unavailable.","Informazioni sulla tracciabilità al momento non disponibili. "
"Type","Tipo"
"Weight (and above)","Peso (e superiore)"
"Weight vs. Destination","Per per destinazione"
"Weight:","Peso:"
"ZIP/Postal Code","CAP"
"contact us","Contattaci"
