"API Login ID","API Login ID"
"Authorize Only","Autorizza solo"
"Authorize and Capture","Autorizza e acquisisci"
"Authorize.net","Authorize.net"
"Credit Card Types","Tipi Carte Di Credito"
"Credit Card Verification","Verifica Carta di Credito"
"Debug","Debug"
"Email customer","Email acquirente"
"Enabled","Abilitato"
"Error in authorizing the payment","Errore nell'autorizzazione del pagamento"
"Error in capturing the payment","Errore nella presa in carico del pagamento"
"Error in payment gateway","Errore nel gateway di pagamento"
"Error in refunding the payment","Errore nel rimborso del pagamento"
"Error in refunding the payment.","Errore nel rimborso del pagamento."
"Error in retrieving the transaction","Errore nel recupero della transazione"
"Fraud order status","Stato degli ordini fasulli"
"Gateway request error: %s","Errore nel passaggio di richiesta: %s"
"Invalid amount for authorization","Importo non valido per l'autorizzazione"
"Invalid amount for authorization.","totale non valido per l'autorizzazione."
"Invalid transaction id","Id della transazione non valido"
"Maximum Order Total","Massimo Totale Ordine"
"Merchant Login","Login Commerciante"
"Merchant's email","Email Commerciante"
"Minimum Order Total","Minimo Totale Ordine"
"New order status","Nuovo stato dell'ordine"
"Partner","Partner"
"Password","Password"
"Payflow Pro","Payflow Pro"
"Payment Action","Azione Pagamento"
"Payment authorization error.","Errore Autorizzazione Pagamento"
"Payment authorization transaction has been declined.","L'autorizzazione di transazione di pagamento è stata rifiutata."
"Payment from Specific countries","Pagamento dai paesi specifici"
"Payment from applicable countries","Pagamento dai paesi applicabili"
"Proxy Host","Proxy Host"
"Proxy Port","Proxy Port"
"Sort order","Ordinamento"
"TENDER","MONETA"
"Test mode","Modalità di test"
"Title","Titolo"
"Transaction key","Chiave della transazione"
"URL","URL"
"Use Proxy","Usa Proxy"
"User","Utente"
"VERBOSITY","Verbosità"
"Voided transaction","Transazione annullata"
