"Attempt to add an invalid object","Tentativo di aggiungere un oggetto non valido"
"Attribute '%s' used in configurable products.","Attributo '%s' usato nei prodotti configurabili."
"Attribute set with the ""%s"" name already exists","Un set di attributi con il nome ""%s"" esiste già"
"Attribute used in configurable products.","Attributo utilizzato nei prodotti configurabili."
"Attribute with the same code","Attributo con lo stesso codice"
"Data integrity: No header row found for attribute","Integrità dei dati: Nessun header trovato per l'attributo"
"Default Product Listing Sort by not exists on Available Product Listing Sort by","Default Product Listing Sort by not exists on Available Product Listing Sort by"
"Default option value is not defined","Opzione di valore predefinito non definito"
"EAV types and attributes","Tipi e Attributi EAV"
"Entity collection expected","Collezione Entità aspettata"
"Entity collections expected","Collezioni Entità aspettate"
"Entity is not initialized","Entità non è inizializzata"
"Failed to load node %s from config.","Fallito caricamento nodo  %s dalla configurazione."
"Frontend label is not defined","L'etichetta del Frontend non è stata definita"
"Invalid alias, already exists in joined attributes","Alias non valido, esiste già negli attributi congiunti"
"Invalid attribute name: %s","Nome attributo non valido: %s"
"Invalid attribute requested: %s","Attributo richiesto non valido: %s"
"Invalid attribute type","Tipo attributo non valido"
"Invalid character encountered in increment ID: %s","Caratteri congiunti in incremento ID: %s non validi "
"Invalid data object key","Chiave dell'oggetto di dati non valida"
"Invalid entity specified","Entità specificate non valide."
"Invalid entity supplied","Entità fornitura non valida"
"Invalid entity supplied: %s","Entità fornite non valide: %s"
"Invalid entity type","Tipo di entità non valido"
"Invalid entity_id, skipping the record","Entity_id non valido, record ignorato."
"Invalid entity_type specified: %s","entity_type specificato non valido: %s"
"Invalid foreign key","Chiave estranea non valida"
"Invalid joined fields","Campi inseriti non validi"
"Invalid store specified","Negozio specificato non valido."
"Joined field or attribute expression with this alias is already declared","Il Campo inseriti o l'espressione attribuita con questo alias è già dichiarato"
"Joined field with this alias (%s) is already declared","Il campo con questo alias (%s) è già dichiarato"
"Joined field with this alias is already declared","Il campo con questo alias è già dichiarato"
"Loaded %d records","caricate %d registrazioni"
"No","No"
"No options found in config node %s","Nessuna opzione trovata nella configurazione nodo %s"
"Problem loading a record, aborting. Error: %s","Problema durante il caricamento di un record, operazione annullata. Errore: %s"
"Problem loading the collection, aborting. Error: %s","Problema nel caricamento della collezione, annullamento. Errore: %s"
"Problem saving a record, aborting. Error: ","Problema durante il salvataggio di un record, operazione annullata. Errore:"
"Problem saving the collection, aborting. Error: %s","Problema nel salvataggio della collezione, annullamento. Errore: %s"
"Saved ","Salvato "
"Scope must not be changed, because the attribute is used in configurable products.","Campo non cambiato, perché l'attributo è usato nei prodotti configurabili."
"The attribute code '%s' is reserved by system. Please, try another attribute code.","Il codice dell'attributo '%s' è riservato al sistema. Prova un altro codice attributo."
"Unknown parameter","Parametro sconosciuto"
"Valid store_id is expected!","Manca un valido store_id"
"Value of attribute ""%s"" must be unique","Il valore dell'attributo ""%s"" deve essere unico"
"Wrong attribute ID","ID attributo errato"
"Wrong attribute group ID","ID gruppo attributo errato"
"Wrong attribute set ID","Attributo set ID errato"
"Wrong entity ID","Entity ID errato"
"Yes","Sì"
