" The customer doesn't exist in the system anymore","Il cliente non è più presente nel sistema."
"""%s"" coupon code is not valid.","""%s"" codice coupon non valido"
"%s / %s rate:","%s / %s tariffa:"
"%s for %s","%s per %s"
"%s order(s) successfully canceled","%s ordini cancellati con  successo"
"%s order(s) successfully put on hold","% ordini sono stati correttamente sospesi"
"%s order(s) successfully released from holding status","%s order(s) successfully released from holding status"
"* - Enter custom price excluding tax","* - Inserisci prezzo predefinito tasse escluse"
"* - Enter custom price including tax","* - Inserisci prezzo predefinito tasse incluse"
"About This Order:","Riguardo questo ordine:"
"About Your Order","Riguardo il tuo ordine"
"Account Information","Informazioni account"
"Action","Azione"
"Actions","Azioni"
"Add","Aggiungi"
"Add Gift Messsage","Aggiungi Messaggio d'Auguri"
"Add New Address","Aggiungi nuovo indirizzo"
"Add Order Comments","Aggiungi commento all'ordine"
"Add Products","Aggiungi prodotti"
"Add Selected Product(s) to Option","Aggiunti prodotti selezionati alle opzioni"
"Add Selected Product(s) to Order","Aggiungi prodotti selezionati all'ordine"
"Add To Order","Aggiungi all'ordine"
"Add Tracking Number","Aggiungi numero traccia"
"Add a gift message for <strong>each gift item</strong>","Aggiungi messaggio di auguri per <strong>ogni articolo regalato</strong>"
"Add a gift message for the <strong>entire order</strong>","Aggiungi messaggio di auguri a <strong>tutto l'Ordine</strong>"
"Add comment to order","Aggiungi commento all'ordine"
"Add new comment to shipment","Aggiungi nuovo commento alla spedizione"
"Add new tracking number","Aggiungi nuovo numero di traccia"
"Add to Cart","Aggiungi al carrello"
"Address","Indirizzo"
"Adjustment Fee","Regolazione quota"
"Adjustment Fee:","Arrotondamento:"
"Adjustment Refund","Regolazione rimborso"
"Adjustment Refund:","Arrotondamento Rimborso:"
"Allow Reorder","Riordina"
"Amount","Importo"
"Append Comments","Aggiungi commenti"
"Apply","Applica"
"Apply Coupon Code","Applica codice coupon"
"Are you sure you want to cancel this order?","Sei sicuro di cancellare quest'ordine?"
"Are you sure?","Sei sicuro?"
"Are you sure? This order will be cancelled and a new one will be created instead","Sei sicuro? Questo ordine sarà cancellato e sostituito da uno nuovo"
"Back to My Orders","Indietro ai miei ordini"
"Backordered","Inevasi"
"Bill to First name","Documento intestato a Nome"
"Bill to Last name","Documento intestato a Cognome"
"Bill to Name","Fattura per nome"
"Billing Address","Indirizzo fatturazione"
"Buy %s for price %s","Compra %s al prezzo %s"
"Can not add order history.","Impossibile aggiungere la cronologia ordine"
"Can not create block ""%s""","Impossibile creare blocco ""%s"""
"Can not do invoice for order.","Non è possibile effettuare la fattura dell'ordine."
"Can not do shipment for order.","Impossibile effettuare la spedizione per l'ordine."
"Can not register existing creditmemo","Impossibile registrare la nota di accredito"
"Can not register existing invoice","Impossibile registrare la fattura esistente"
"Can not register existing shipment","Impossibile registrare la spedizione esistente"
"Can't get order instance","Impossibile ottenere le informazioni sull'ordine"
"Cancel","Annulla"
"Cancel invoice","Annulla fattura"
"Cancel order","Annulla ordine"
"Canceled","Annullato"
"Cannot create an empty shipment.","Impossibile creare spedizione vuota"
"Capture","Prendi"
"Capture Amount","Prendi importo"
"Capture Offline","Prendi offline"
"Capture Online","Prendi online"
"Capture invoice","Prendi fattura"
"Carrier","Trasporto"
"Change Status","Cambia Stato"
"Change status, add comments","Cambia status, aggiungi commenti"
"Checkout totals sort order","Disponi Checkout in base al totale"
"Click to change shipping method","Clicca per cambiare metodo di spedizione"
"Closed","Chiuso"
"Comment","Commento"
"Comment Text","Testo del commento"
"Comments","Commenti"
"Comments History","Storia dei commenti"
"Complete","Completo"
"Country","Paese"
"Coupons","Buoni"
"Create","Creare"
"Create New Customer","Crea nuovo cliente"
"Create New Order","Crea nuovo ordine"
"Create New Order for %s","Crea nuovo ordine per %s"
"Create New Order for %s in %s","Crea nuovo ordine per %s in %s"
"Create New Order for New Customer","Crea nuovo ordine per nuovo cliente"
"Create New Order for New Customer in %s","Crea nuovo ordine per nuovo cliente su %s"
"Create Shipment","Crea spedizione"
"Create new invoice for order","Crea nuova fattura per l'ordine"
"Create new shipment for order","Crea nuova spedizione per l'ordine"
"Created At","Creato"
"Credit Memo","Nota di credito"
"Credit Memo #","Nota di credito #"
"Credit Memo # ","Nota di credito # "
"Credit Memo Comment Email Sender","Nota di credito Commento Email Mittente"
"Credit Memo Comment Email Template","Nota di credito Commento Email Template"
"Credit Memo Comment Email Template for Guest","Nota di credito Commento Email Template per l'ospite"
"Credit Memo Comments","Nota di credito Commenti"
"Credit Memo Email Sender","Nota di credito Email Mittente"
"Credit Memo Email Template","Nota di credito Email Template"
"Credit Memo Email Template for Guest","Nota di credito Email Template per l'ospite"
"Credit Memo Update","Aggiorna nota di credito "
"Credit Memo Update for Guest","Aggiorna nota di credito per l'ospite"
"Credit Memo email not sent","Email della Nota di Credito non spedita"
"Credit Memo email sent","Email della Nota di Credito spedita"
"Credit Memos","Note di credito"
"Creditmemo","Nota di credito"
"Custom Options","Opzioni personalizzate"
"Custom Price","Prezzo predefinito"
"Custom Value","Valore predefinito"
"Customer","Cliente"
"Customer Group","Gruppo cliente"
"Customer Name","Nome cliente"
"Customer's Current Activities","Attività correnti cliente"
"Date","Data"
"Date Shipped","Data della spedizione"
"Date of Birth","Data di Nascita"
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png)","Logo predefinito, verrà usato in documenti PDF e HTML.<br />(jpeg, tiff, png)"
"Delete","Cancella"
"Description message","Messaggio di Descrizione"
"Discount","Sconto"
"Discount ","Sconto"
"Discount (%s)","Sconto (%s)"
"Discount :","Sconto :"
"Discount Amount","Importo sconto"
"Discount%s","Sconto%s"
"Display Order ID in Header","Visualizza ordine ID nell'intestazione"
"Document","Documento"
"Edit","Modifica"
"Edit Gift Messsage","Modifica Messaggi d'Auguri"
"Edit Order #%s","Modifica ordine #%s"
"Email","Email"
"Email Copy of Credit Memo","Copia Email della nota di credito"
"Email Copy of Invoice","Copia Email per la fatturazione"
"Email Copy of Shipment","Copia Email per la spedizione"
"Email Order Confirmation","Email conferma dell'ordine "
"Enable","Attiva"
"Enabled","Attivato"
"Error to show in shopping cart","Error to show in shopping cart"
"Excl. Tax","Tasse escluse"
"From","Per"
"From Name","Per nome"
"From:","Da:"
"G.T. (Base)","Totale Complessivo (Base)"
"G.T. (Purchased)","G.T. (Acquistato)"
"Get shipping methods and rates","Ottieni metodi di spedizione e tassi"
"Gift","Regalo"
"Gift Certificate","Buono Regalo"
"Gift Message","Messaggio regalo"
"Gift Message for Entire Order","Messaggio di Auguri su Tutto l'Ordine"
"Gift Message for this Order","Messaggio regalo per quest'ordine"
"Grand Total","Totale complessivo"
"Grand Total to be charged","Totale Complessivo da Addebitare"
"Grand Total:","Totale generale:"
"Guest","Ospite"
"Hold","Blocca"
"Hold action is not available","Sospensione non disponibile"
"Hold order","Blocca ordine"
"ID","ID"
"If empty, the default description above will be used","Se vuoto, verrà usata la descrizione di default sopra"
"If empty, the default error above will be used","Se vuoto, verrà usato l'errore sopra"
"Incl. Tax","Tasse incluse"
"Information","Informazioni"
"Invalid carrier specified.","Trasporto selezionato non valido."
"Invalid item option format","Formato opzione articolo NON valido"
"Invalid qty to invoice item ""%s""","Qtà non valido per fatturare l'oggetto ""%s"""
"Invalid qty to refund item ""%s""","Qtà non valido per trovare l'oggetto ""%s"""
"Invalid qty to ship for item ""%s""","Qtà non valido per spedire l'oggetto ""%s"""
"Invalid renderer model","Modello di intrepetazione non valido"
"Invalid request for adding product to quote","Richiesta di aggiungere il prodotto al preventivo NON valida"
"Invoice","Fattura"
"Invoice #","Fattura #"
"Invoice # ","Fattura # "
"Invoice #%s","Fattura #%s"
"Invoice Comment Email Sender","Commento fattura email mittente."
"Invoice Comment Email Template","Commento fattura email template"
"Invoice Comment Email Template for Guest","Commento fattura email template per ospiti"
"Invoice Comments","Commenti fattura"
"Invoice Date","Data fattura"
"Invoice Email Sender","Fattura email mittente."
"Invoice Email Template","Fattura email template"
"Invoice Email Template for Guest","Fattura email template per ospiti"
"Invoice Update","Fattura aggiornata"
"Invoice Update for Guest","Fattura aggiornata per l'ospite"
"Invoice and Packing Slip Design","Fattura e Packing Slip Design"
"Invoice can not be canceled","La fattura non può essere cancellata"
"Invoice can not be captured","La fattura non può essere acquisita"
"Invoice can not be void","La fattura non può essere annullata"
"Invoice cancel problem","Problema cancellazione Fattura"
"Invoice capture problem","Problema acquisizione Fattura"
"Invoice email not sent","Email Fattura non inviata"
"Invoice email sent","Email Fattura inviata"
"Invoice void problem","Problema fattura nulla"
"Invoiced","Fatturato"
"Invoices","Fatture"
"Item","Oggetto"
