"Attempt to add an invalid object","Yritit lisätä virheellisen kohteen"
"Attribute '%s' used in configurable products.","Ominaisuus '%s' on käytössä."
"Attribute set with the ""%s"" name already exists","Attribute set with the ""%s"" name already exists"
"Attribute used in configurable products.","Ominaisuus on käytössä."
"Attribute with the same code","Ominaisuus samalla tunnuksella"
"Data integrity: No header row found for attribute","Tiedon yhteneväisyys: ominaisuudelle ei löytynyt otsikkoriviä"
"Default Product Listing Sort by not exists on Available Product Listing Sort by","Default Product Listing Sort by not exists on Available Product Listing Sort by"
"Default option value is not defined","Oletusasetusta ei määritelty"
"EAV types and attributes","EAV-tyypit ja ominaisuudet"
"Entity collection expected","Kokonaisuuskokoelma vaadittu"
"Entity collections expected","Kokonaisuuskokoelmat vaadittu"
"Entity is not initialized","Kokonaisuutta ei ole otettu käyttöön"
"Failed to load node %s from config.","Failed to load node %s from config."
"Frontend label is not defined","Frontend label ei määritelty"
"Invalid alias, already exists in joined attributes","Virheellinen nimike, on jo olemassa yhdistetyissä ominaisuuksissa"
"Invalid attribute name: %s","Virheellinen ominaisuuden nimi: %s"
"Invalid attribute requested: %s","Pyydetty virheellistä ominaisuutta: %s"
"Invalid attribute type","Virheellinen ominaisuuden tyyppi"
"Invalid character encountered in increment ID: %s","Virheellinen merkki havaittu tunnuksessa: %s"
"Invalid data object key","Virheellinen tietoavain"
"Invalid entity specified","Virheellinen kokonaisuus määritelty"
"Invalid entity supplied","Virheellinen kokonaisuus toimitettu"
"Invalid entity supplied: %s","Virheellinen kokonaisuus toimitettu: %s"
"Invalid entity type","Virheellinen kokonaisuustyyppi"
"Invalid entity_id, skipping the record","Väärä kokonaisuustunniste, ohittaa tietueen"
"Invalid entity_type specified: %s","Väärä kokonaisuus-tyyppi määritelty: %s"
"Invalid foreign key","Virheelllinen vierasperäinen avain"
"Invalid joined fields","Virheellinen yhdistetty kenttä"
"Invalid store specified","Virheellinen kauppamäärittely"
"Joined field or attribute expression with this alias is already declared","Yhdistelmäkenttä tai ominaisuus on jo määritelty tälle aliakselle"
"Joined field with this alias (%s) is already declared","Aliakselle (%s) on jo määritelty kenttä"
"Joined field with this alias is already declared","Tällä nimellä on jo määritelty yhdistetty kenttä"
"Loaded %d records","Ladattu %d tietue(tta)"
"No","Ei"
"No options found in config node %s","No options found in config node %s"
"Problem loading a record, aborting. Error: %s","Ongelma tietueen latauksessa, keskeytetään. Virhe: %s"
"Problem loading the collection, aborting. Error: %s","Ongelma kokoelman latauksessa, keskeytetään. Virhe: %s"
"Problem saving a record, aborting. Error: ","Virhe tallennettaessa tietuetta, keskeytetään. Virhe: "
"Problem saving the collection, aborting. Error: %s","Ongelma kokoelman tallennuksessa, keskeytetään. Virhe: %s"
"Saved ","Tallennettu "
"Scope must not be changed, because the attribute is used in configurable products.","Scope must not be changed, because the attribute is used in configurable products."
"The attribute code '%s' is reserved by system. Please, try another attribute code.","The attribute code '%s' is reserved by system. Please, try another attribute code."
"Unknown parameter","Tuntematon parametri"
"Valid store_id is expected!","Vaaditaan voimassa oleva store_id !"
"Value of attribute ""%s"" must be unique","Ominaisuuden arvo ""%s"" oltava yksilöllinen"
"Wrong attribute ID","Väärä ominaisuuden tunniste"
"Wrong attribute group ID","Väärä ominaisuuden ryhmätunniste"
"Wrong attribute set ID","Väärä ominaiskokonaisuuden tunniste"
"Wrong entity ID","Väärä kokonaisuuden tunniste"
"Yes","Kyllä"
