"--Select--","--Select--"
"Add New Option","Lisää uusi vaihtoehto"
"Add Selection","Lisää valinta"
"As low as","Alkaen"
"Bundle Items","Yhdistelmätuotteen osat"
"Bundle Product","Yhdistelmätuote"
"Buy %1$s with %2$s discount each","Buy %1$s with %2$s discount each"
"Checkbox","Valintaruutu"
"Choose a selection...","Valitse..."
"Close","Close"
"Default","Default"
"Default Qty","Default Qty"
"Default Title","Oletusotsikko"
"Drop-down","Alasveto"
"Dynamic","Muuttuva"
"Excl. Tax","Veroton"
"Fixed","Kiinteä"
"From","Mistä"
"From:","From:"
"Gift Message","Gift Message"
"Incl. Tax","Verollinen"
"Input Type","Tiedon tyyppi"
"Is Required","Vaadittu"
"Message:","Message:"
"Multiple Select","Monivalinta"
"N/A","N/A"
"No options of this product are available.","No options of this product are available."
"None","None"
"Percent","Percent"
"Percent Discount","Prosentuaalinen alennus"
"Please enter search conditions to view products.","Syötä hakuehdot nähdäksesi tuotteet."
"Please select options for product.","Valitse tuotteen ominaisuudet."
"Please select products to add","Please select products to add"
"Please specify product option(s)","Valitse tuotteen ominaisuudet"
"Position","Position"
"Price Range","Hintahaarukka"
"Price Type","Hinnan tyyppi"
"Price as configured","Kokoonpanon hinta"
"Qty:","Määrä:"
"Radio Buttons","Radiopainikkeet"
"Required options not selected.","Vaadittuja tietoja ei ole valittu."
"Selected required options not available.","Selected required options not available."
"Separately","Erikseen"
"Ship Bundle Items","Lähetä osat"
"Shipment","Shipment"
"Store View Title","Store View Title"
"There is no defined renderer for ""%s"" option type","There is no defined renderer for ""%s"" option type"
"This product is also part of bundle(s)","This product is also part of bundle(s)"
"To","To"
"To:","To:"
"Together","Yhdessä"
"User Defined Qty","Käyttäjä syöttää määrän"
