" The customer doesn't exist in the system anymore"," Asiakasta ei enää ole järjestelmässä."
"""%s"" coupon code is not valid.","""%s"" alennuskoodi on virheellinen."
"%s / %s rate:","%s / %s rate:"
"%s for %s","%s for %s"
"%s order(s) successfully canceled","%s order(s) successfully canceled"
"%s order(s) successfully put on hold","%s tilaus(ta) laitettu pitoon"
"%s order(s) successfully released from holding status","%s order(s) successfully released from holding status"
"* - Enter custom price excluding tax","* - Enter custom price excluding tax"
"* - Enter custom price including tax","* - Enter custom price including tax"
"About This Order:","Tästä tilauksesta:"
"About Your Order","Tilauksestasi"
"Account Information","Asiakastilin tiedot"
"Action","Toiminto"
"Actions","Toiminnot"
"Add","Lisää"
"Add Gift Messsage","Add Gift Messsage"
"Add New Address","Lisää uusi osoite"
"Add Order Comments","Lisää tilaukseen kommentteja"
"Add Products","Lisää tuotteita"
"Add Selected Product(s) to Option","Lisää valitut tuotteet"
"Add Selected Product(s) to Order","Lisää valitut tuotteet tilaukseen"
"Add To Order","Lisää tilaukseen"
"Add Tracking Number","Lisää seurantakoodi"
"Add a gift message for <strong>each gift item</strong>","Lisää lahjaviesti <strong>jokaiselle lahjatuotteelle</strong>"
"Add a gift message for the <strong>entire order</strong>","Lisää lahjaviesti <strong>koko tilaukselle</strong>"
"Add comment to order","Add comment to order"
"Add new comment to shipment","Add new comment to shipment"
"Add new tracking number","Add new tracking number"
"Add to Cart","Laita ostoskoriin"
"Address","Osoite"
"Adjustment Fee","Muutoksen kulut"
"Adjustment Fee:","Muutoksen kulut:"
"Adjustment Refund","Muutoksen takaisinmaksu"
"Adjustment Refund:","Muutoksen takaisinmaksu:"
"Allow Reorder","Salli uudelleentilaaminen"
"Amount","Summa"
"Append Comments","Liitä kommentit"
"Apply","Ota käyttöön"
"Apply Coupon Code","Ota alennuskoodi käyttöön"
"Are you sure you want to cancel this order?","Oletko varma että haluat perua tämän tilauksen?"
"Are you sure?","Oletko varma?"
"Are you sure? This order will be cancelled and a new one will be created instead","Oletko varma? Tämä tilaus perutaan ja uusi tilaus luodaan."
"Back to My Orders","Takaisin tilauksiini"
"Backordered","Jälkitoimitettu"
"Bill to First name","Laskutettavan etunimi"
"Bill to Last name","Laskutettavan sukunimi"
"Bill to Name","Laskutettavan nimi"
"Billing Address","Laskutusosoite"
"Buy %s for price %s","Buy %s for price %s"
"Can not add order history.","Ei voida lisätä tilaushistoriaa."
"Can not create block ""%s""","Ei voida luoda sisältölohkoa ""%s"""
"Can not do invoice for order.","Can not do invoice for order."
"Can not do shipment for order.","Tälle tilaukselle ei voida tehdä lähetystä."
"Can not register existing creditmemo","Ei voida rekisteröidä olemassa olevaa hyvityslaskua"
"Can not register existing invoice","Ei voida rekisteröidä olemassa olevaa laskua"
"Can not register existing shipment","Ei voida rekisteröidä olemassa olevaa lähetystä"
"Can't get order instance","Tilauksen taphtumaa ei saada"
"Cancel","Peru"
"Cancel invoice","Cancel invoice"
"Cancel order","Cancel order"
"Canceled","Peruttu"
"Cannot create an empty shipment.","Cannot create an empty shipment."
"Capture","Vastaanota maksusuoritus"
"Capture Amount","Vastaanota maksusuoritus"
"Capture Offline","Vastaanota maksusuoritus heti"
"Capture Online","Vastaanota maksusuoritus sähköisesti"
"Capture invoice","Vastaanota maksusuoritus"
"Carrier","Kuljettaja"
"Change Status","Muuta tilaa"
"Change status, add comments","Change status, add comments"
"Checkout totals sort order","Kassan summien järjestys"
"Click to change shipping method","Klikkaa vaihtaaksesi lähetystapaa"
"Closed","Suljettu"
"Comment","Kommentti"
"Comment Text","Kommentin teksti"
"Comments","Comments"
"Comments History","Kommenttien historia"
"Complete","Valmis"
"Country","Maa"
"Coupons","Kupongit"
"Create","Luo"
"Create New Customer","Luo uusi asiakas"
"Create New Order","Luo uusi tilaus"
"Create New Order for %s","Luo uusi tilaus asiakkaalle %s"
"Create New Order for %s in %s","Luo uusi tilaus asiakkaalle %s kaupassa %s"
"Create New Order for New Customer","Luo uudelle asiakkaalle uusi tilaus"
"Create New Order for New Customer in %s","Luo uudelle asiakkaalle uusi tilaus kaupassa %s"
"Create Shipment","Luo lähetys"
"Create new invoice for order","Create new invoice for order"
"Create new shipment for order","Create new shipment for order"
"Created At","Luotu (missä)"
"Credit Memo","Hyvityslasku"
"Credit Memo #","Hyvityslasku #"
