"<a href=""%s"" target=""_blank"">Link</a>","<a href=""%s"" target=""_blank"">Link</a>"
"Access denied to destination folder ""%s""","Adgang nægtet til destinationsmappe ""%s"""
"Could not load file: ""%s""","Kunne ikke indlæse fil: ""%s"""
"Could not save file: %s","Kunne ikke gemme fil: %s"
"Declared adapter %s not found","Erklæret adapter %s blev ikke fundet"
"Destination folder ""%s"" does not exist or not access to create","Destinationsmappen ""%s"" eksisterer ikke eller kan ikke oprettes"
"Destination folder ""%s"" is not a directory","Destinationsmappen ""%s"" er ikke en mappe"
"Destination folder ""%s"" is not a writeable","Destinationsmappen ""%s"" er ikke skrivbar"
"Done","Færdig"
"Dry run set, stopping execution","Dry run set, stopper kørsel"
"ETA: %s","Forventet ankomsttidspunkt: %s"
"Error field mapping! Fields list for mapping is not defined","Fejl i felt-mapning! Feltliste for mapning er ikke defineret"
"Error occured during file opening: ""%s""","Der opstod en fejl ved åbning af fil: ""%s"""
"File ""%s"" don't exist","Filen ""%s"" eksisterer ikke"
"Found %d rows","Fandt %d rækker"
"Less than a minute","Under et minut"
"Loaded successfully: ""%s""","Indlæst: ""%s"""
"Memory Used: %s","Hukommelsesforbrug: %s"
"Method ""%s"" not defined in adapter %s","Metoden ""%s"" er ikke defineret i adapteren %s"
"Please declare ""adapter"" and ""method"" node first","Definer venligst ""adapter""- og ""method""-nodes først"
"Processed records: %s","Poster behandlet: %s"
"Saved successfully: ""%s"" [%d byte(s)]","Gemt: ""%s"" [%d byte(s)]"
"Sheet 1","Ark 1"
"Skip undefined row","Spring over udefineret række"
"Starting %s :: %s","Starter %s :: %s"
"Total records: %s","Samlet antal poster: %s"
"hour","time"
"hours","timer"
"minute","minut"
"minutes","minutter"
