"* Required Fields","* Required Fields"
"Add","إضافة"
"Add Gift Message","إضافة رسالة هدية"
"Allow Gift Messages for Order Items","Allow Gift Messages for Order Items"
"Allow Gift Messages on Order Level","Allow Gift Messages on Order Level"
"Are you sure?","هل أنت متأكد؟"
"Cancel","إلغاء"
"Check this checkbox if you want to add gift messages to your items.","Check this checkbox if you want to add gift messages to your items."
"Check this checkbox if you want to add gift messages.","Check this checkbox if you want to add gift messages."
"Close","إغلاق"
"Do you have any gift items in your order?","هل لديك أي سلع هدايا في طلب الشراء؟"
"Edit","تحرير"
"Edit Gift Message","تحرير رسالة هدية"
"Enter a gift message for each item in your order.","قم بإدخال رسالة هدية لكل سلعة في طلب الشراء."
"Enter a gift message for entire order.","قم بإدخال رسالة هدية لطلب الشراء ككل."
"Enter a gift message for this address.","قم بإدخال رسالة هدية لهذا العنوان."
"Error while saving gift message","خطأ أثناء حفظ رسالة الهدية"
"From","من"
"Gift Message","رسالة هدية"
"Gift Messages","رسائل هدايا"
"Gift message has been successfully saved","تم حفظ رسالة الهدية بنجاح"
"Item %d of %d","Item %d of %d"
"Message","رسالة"
"No","لا"
"Remove","إزالة"
"Save","حفظ"
"Save Gift Message","حفظ رسالة هدية"
"To","إلى"
"Unknown entity type","Unknown entity type"
"Use config","Use config"
"Yes","نعم"
"You can leave a box blank if you don't wish to add a gift message for the item.","You can leave a box blank if you don't wish to add a gift message for the item."
"You can leave a box blank if you don't wish to add a gift message for this address.","You can leave a box blank if you don't wish to add a gift message for this address."
"You can leave a box blank if you don't wish to add a gift message for whole order.","You can leave a box blank if you don't wish to add a gift message for whole order."
"Your gift message has been successfully removed","تم إزالة رسالة الهدية بنجاح"
"Your gift message has been successfully saved","تم حفظ رسالة الهدية بنجاح"
"Your gift message successfully removed","تم إزالة رسالة الهدية بنجاح"
"Your gift message successfully saved","تم حفظ رسالة الهدية بنجاح"
