"(eg: domain.com/identifier)","(eg: domain.com/identifier)"
"Action","Action"
"Add New Block","Add New Block"
"Add New Page","إضافة صفحة جديدة"
"All countries","كل الدول"
"Block Information","حجب المعلومات"
"Block Title","حجب العنوان"
"Block was successfully deleted","Block was successfully deleted"
"Block was successfully saved","Block was successfully saved"
"CMS","CMS"
"CMS Home Page","CMS Home Page"
"CMS No Route Page","CMS No Route Page"
"Content","المحتوى"
"Custom Design","تصميم مخصص"
"Custom Theme","قالب مخصص"
"Custom Theme From","قالب مخصص من"
"Custom Theme To","قالب مخصص إلى"
"Customer Tax Class Information","Customer Tax Class Information"
"Date Created","Date Created"
"Delete Block","Delete Block"
"Delete Page","حذف الصفحة"
"Description","الوصف"
"Disabled","غير مفعل"
"Edit Block","Edit Block"
"Edit Block '%s'","Edit Block '%s'"
"Edit Page","تحرير الصفحة"
"Edit Page '%s'","تحرير الصفحة '%s'"
"Enabled","مفعل"
"General Information","بيانات عامة"
"Go to Home Page","الذهاب إلى الصفحة الرئيسية"
"Home","الصفحة الرئيسية"
"Identifier","معرف"
"Keywords","كلمات مفتاحية"
"Last Modified","Last Modified"
"Layout","تخطيط"
"Layout Update XML","Layout Update XML"
"Manage Pages","إدارة الصفحات"
"Meta Data","Meta Data"
"Meta Description","Meta Description"
"Meta Keywords","Meta Keywords"
"New Block","New Block"
"New Page","صفحة جديدة"
"Page Identifier cannot consist only of numbers.","لا يمكن أن يحتوي معرف الصفحة على أرقام فقط."
"Page Identifier for specified store already exist.","معرف الصفحة للمتجر المحدد موجود بالفعل."
"Page Information","بيانات الصفحة"
"Page Status","حالة الصفحة"
"Page Title","عنوان الصفحة"
"Page was successfully deleted","تم حذف الصفحة بنجاح"
"Page was successfully saved","تم حفظ الصفحة بنجاح"
"Poll Manager","إدارة الاقتراع"
"Product Tax Class Information","Product Tax Class Information"
"SEF URL Identifier","SEF URL Identifier"
"Save Block","Save Block"
"Save Page","حفظ الصفحة"
"Show breadcrumbs for CMS pages","Show breadcrumbs for CMS pages"
"Static Blocks","Static Blocks"
"Status","الحالة"
"Store View","عرض المتجر"
"Such a block identifier in selected store already exist.","Such a block identifier in selected store already exist."
"The page you are trying to save no longer exists","الصفحة التي تحاول حفظها لم تعد موجودة"
"This block no longer exists","This block no longer exists"
"This page no longer exists","هذه الصفحة لم تعد موجودة"
"Title","العنوان"
"Unable to find a block to delete","Unable to find a block to delete"
"Unable to find a page to delete","لا يمكن إيجاد صفحة للحذف"
