"Example: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Where &lt;user_action&gt; is 'commit' or 'continue', depending on your preference of commit button text.","Example: <b>https://www.paypal.com/au/cgi-bin/webscr?cmd=_express-checkout&useraction=<user_action>&amp;token=</b> Where &lt;user_action&gt; is 'commit' or 'continue', depending on your preference of commit button text."
"API Password","API Password"
"API Signature","API Signature"
"API User Name","API User Name"
"Amex","Amex"
"Authorization","التفويض"
"Authorize and Capture","Authorize and Capture"
"Billing Information","معلومات الدفع"
"Business Account","حساب تجاري"
"Business Name","اسم تجاري"
"Card Verification Number","رقم تأكيد بطاقة الائتمان"
"Change Payment Method","تغيير طريقة الدفع"
"Change Shipping Address","تغيير عنوان الشحن"
"Credit Card Number","رقم بطاقة الائتمان"
"Credit Card Number: xxxx-%s","رقم بطاقة الائتمان: xxxx-%s"
"Credit Card Type","نوع بطاقة الائتمان"
"Credit Card Type: %s","نوع بطاقة الائتمان: %s"
"Credit Card Types","أنواع بطاقة الائتمان"
"Customer returned from PayPal site.","Customer returned from PayPal site."
"Debug Flag","Debug Flag"
"Discover","اكتشف"
"Edit Shopping Cart","تحرير عربة التسوق"
"Enabled","مفعل"
"Error in creating an invoice","خطأ في إنشاء فاتورة"
"Error in refunding the payment","Error in refunding the payment"
"Expiration Date","تاريخ انتهاء الصلاحية"
"Expiration Date: %s/%s","تاريخ انتهاء الصلاحية: %s/%s"
"Incl. Tax","Incl. Tax"
"Invalid transaction id","معرف التبادل التجاري غير صحيح"
"Invoice #%s created","Invoice #%s created"
"Issue Number","رقم الإصدار"
"Items in Your Shopping Cart","السلع في عربة تسوقك"
"MasterCard","ماستركارد"
"Maximum image size is 750x90 px.","Maximum image size is 750x90 px."
"N/A","N/A"
"Name on Card","الاسم على بطاقة الائتمان"
"Name on the Card: %s","الاسم على بطاقة الائتمان: %s"
"New order status","حالة طلب شراء جديدة"
"No shipping method required.","No shipping method required."
"Order","طلب الشراء"
"Order total amount does not match paypal gross total amount","Order total amount does not match paypal gross total amount"
"Page Style","Page Style"
"PayPal Accounts","حسابات باي بال"
"PayPal Email","PayPal Email"
"PayPal Express Checkout","PayPal Express Checkout"
"PayPal Uk Account","PayPal Uk Account"
"PayPal Website Payments Pro - Direct Payments","PayPal Website Payments Pro - Direct Payments"
"PayPal Website Payments Standard","PayPal Website Payments Standard"
"Payment Action","Payment Action"
"Payment Method","طريقة الدفع"
"Payment from Specific countries","الدفع من دول محددة"
"Payment from applicable countries","Payment from applicable countries"
"Paypal Checkout","Paypal Checkout"
"Paypal IPN Invalid %s.","Paypal IPN Invalid %s."
"Paypal Logo Image URL","Paypal Logo Image URL"
"Paypal URL","Paypal URL"
"Place an Order","تقديم طلب شراء"
"Please select a shipping method...","من فضلك اختر طريقة شحن..."
"Please select a valid shipping method","من فضلك اختر طريقة شحن صحيحة"
"Price","السعر"
"Problem during communication with PayPal","خطأ أثناء الاتصال مع باي بال"
"Product Name","اسم المنتج"
"Proxy Host","مضيف البروكسي"
"Proxy Port","منفذ البروكسي"
"Qty","الكمية"
"Received IPN verification","Received IPN verification"
"Review Order","معاينة طلب الشراء"
"Sale","Sale"
"Sandbox Flag","Sandbox Flag"
"Selected currency code (","كود العملة المختارة ("
"Shipping Address","عنوان الشحن"
"Shipping Information","معلومات الشحن"
"Shipping Method","طريقة الشحن"
"Sorry, no quotes are available for this order at this time.","Sorry, no quotes are available for this order at this time."
"Sort order","Sort order"
"Start Date","تاريخ البداية"
"Submitting order information...","جار إرسال معلومات طلب الشراء..."
"Subtotal","Subtotal"
"Switch/Solo Only","Switch/Solo Only"
"Switch/Solo card issue number: %s","Switch/Solo card issue number: %s"
"Switch/Solo card start Date: %s/%s","Switch/Solo card start Date: %s/%s"
"There has been an error processing your payment. Please try later or contact us for help.","حدث خطأ أثناء معالجة دفعك. من فضلك حاول مرة أخرى أو اتصل بنا للمساعدة."
"There was an error connecting to the Paypal server: %s","حدث خطأ أثناء الاتصال بخادم باي بال: %s"
"There was an error during communication with Paypal: %s - %s","حدث خطأ أثناء الاتصال مع باي بال: %s - %s"
"Title","العنوان"
"Transaction Type","نوع المعاملة التجارية"
"Type","النوع"
"Unknown PayPal API error: %s","Unknown PayPal API error: %s"
"Update Shipping Method","تحديث طريقة الشحن"
"Use Proxy","استخدام بروكسي"
"Visa","فيزا"
"Website Payments Pro and Express Checkout (API Signature)","Website Payments Pro and Express Checkout (API Signature)"
"Website Payments Standard","Website Payments Standard"
"What is this?","ما هذا؟"
"You will be redirected to Paypal in a few seconds.","You will be redirected to Paypal in a few seconds."
"Your billing address will be ignored and you will be redirected to PayPal UK website","سيتم تجاهل عنوان الدفع الخاص بك وإعادة تحويلك إلى موقع باي بال بريطانيا"
