" The customer doesn't exist in the system anymore","El cliente ya no existe en el sistema"
" and ","y"
"(Absolute path or Relative to Magento install root, ex. var/export)","Ruta absoluta o relativa a la instalación raíz de Magento, Ej. var/export"
"(For US 2-letter state names)","Para US las 2 letras del nombre del Estado"
"(If left empty will be auto-generated)","si se deja en blanco será autogenerado"
"(Leave empty for first spreadsheet)","(Dejar en blanco para la primera hoja de cálculo)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Los productos deberán ser añadidos/actualizados a esta tienda si la columna 'tienda' está en blanco o falta en el archivo de importación)"
"(Shift-)Click or drag to change value","(Mayús-)Clic o arrastrar para cambiar el valor"
"(Starting with)","Comenzar con"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","Elegido 'No', solamente los campos mapeados serán importados. Eligiendo 'mapeado', usar 'columna1', 'columna2', etc."
"(You have to increase php memory_limit before changing this value)","Deberá incrementar php memory_limit antes de cambiar este valor"
"(\t for tab)","\t para tab"
"* - If indexing is in progress, it will be killed and new indexing process will start","*- si el indexado se está realizando, será anulado y comenzará un nuevo proceso"
"- Click on any of the time parts to increase it","Haga clic en cualquier parte del tiempo para incrementarlo"
"- Hold mouse button on any of the above buttons for faster selection.","- Presione la tecla del ratón en uno de los botones de encima para una selección rápida."
"- Use the %s buttons to select month","- Use el botón %s para seleccionar el mes"
"- Use the %s, %s buttons to select year","- Use el botón %s para seleccionar el año"
"- or Shift-click to decrease it","- o Mayús-clic para disminuirlo"
"- or click and drag for faster selection.","- o clic y arrastrar para una selección rápida."
"-- Please Select --","Elegir"
"-- Please select --","Elegir"
"-- Please select a category --","Elija una categoría"
"--Please Select--","Elegir"
"1 Hour","1 Hora"
"12 Hours","12 Horas"
"12h AM/PM","12h AM/PM"
"2 Hours","2 Horas"
"24 Hours","24 Horas"
"24h","24h"
"2YTD","2 YTD"
"6 Hours","6 Horas"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">Error 404</h1><p>Página no encontrada.</p>"
"<h1 class=""page-heading"">Access denied</h1><p>Access denied.</p>","<h1 class=""page-heading"">Acceso Denegado</h1><p>Acceso Denegado.</p>"
"A new password was sent to your email address. Please check your email and click Back to Login.","Una nueva contraseña le ha sido envíada a su correo. Por favor revise su correo y haga clic en Atrás para ingresar."
"API Stability","Estabilidad API"
"API Version","Versión API"
"API:","API:"
"About the calendar","Acerca del calendario"
"Access Denied.","Acceso Denegado"
"Access Deny","Acceso Denegado"
"Account Created in:","Cuenta creada en:"
"Account Created on (%s):","Cuenta Creada el (%s):"
"Account Created on:","Cuenta creada el:"
"Account Information","Información de cuenta"
"Account status","Estado de la cuenta"
"Account successfully saved","Cuenta guardada correctamente"
"Action","Acción"
"Actions","Acciones"
"Actions XML","Actions XML"
"Active","Activo"
"Add","Añadir"
"Add Contents Path","Añadir ruta de Contenidos"
"Add Exception","Añadir excepción"
"Add Field Mapping","Añadir campo de mapeo"
"Add Field with URL:","Añadir campo con URL:"
"Add Maintainer","Añadir Mantenedor"
"Add New Image","Crear imagen"
"Add New Profile","Añadir nuevo perfil"
"Add New Role","Añadir nuevo rol"
"Add New Template","Añadir nueva plantilla"
"Add New Urlrewrite","Añadir nueva reinscripción URL"
"Add New User","Crear usuario"
"Add New osCommerce Profile","Añadir nuevo perfil osCommerce"
"Add PHP Extension dependency","Añadir nueva dependencia de extensión PHP"
"Add Package dependency","Añadir dependencia de paquete"
"Add Subpackage dependency","Añadir dependencia de Subpaquete"
"Add Urlrewrite","Añadir reinscripción URL"
"Add Urlrewrite for a Category","Añadir reinscripción URL para una Categoría"
"Add Urlrewrite for a Product","Añadir reinscripción URL para un Producto"
"Add after","Añadir después"
"Add new Role","Añadir nuevo rol"
"Add new store view map","Añadir nuevo mapa de vista de tienda"
"Add new website map","Añadir nuevo mapa del sitio"
"Address Type:","Tipo de Dirección:"
"Admin","Admin"
"Advanced Admin Section","Seccion Admin Avanzada"
"Advanced Profiles","Perfiles Avanzados"
"Advanced Section","Sección Avanzada"
"Aggregate Order","Agregar Orden"
"All","Todos"
"All Allowed Countries","Todos los países permitidos"
"All Cache","Todo el Caché"
"All Files","Todos los archivos"
"All Store Views","Todas las vistas de tienda"
"All Tags","Todas las etiquetas"
"All Websites","Todos los sitios web"
"All countries","Todos los paises"
"All fields","Todos los campos"
"All possible rates were fetched, click on ""Save"" to apply","Todas las tasas posibles fueron buscadas, clic en ""Guardar"" para aplicar"
"All rates were fetched, click on ""Save"" to apply","Todas las tasas posibles fueron buscadas, clic en ""Guardar"" para aplicar"
"All valid rates successfully saved","Todas las tasas válidas fueron guardadas correctamente"
"Amounts","Montos"
"Any","Cualquiera"
"Any Attribute Set","Cualquier conjunto de atributos"
"Any Group","Cualquier grupo"
"Any Status","Cualquier estado"
"Any Store","Cualquier tienda"
"Any Type","Cualquier Tipo"
"Any Visibility","Cualquier Visibilidad"
"Api Key","Clave Api"
"Api Key Confirmation","Confirmación clave Api"
"Archive file name:","Nombre de Archivo:"
"Are you sure that you want to delete this template?","¿Está seguro que quiere borrar esta plantilla?"
"Are you sure that you want to strip tags?","¿Está seguro de que quiere deshacer el etiquetado?"
"Are you sure you want to do this?","Está seguro que quiere hacer eso?"
"Are you sure you wish to INSTALL all selected packages?","¿Está seguro que quiere INSTALAR todos los paquetes seleccionados?"
"Are you sure you wish to UNINSTALL all selected packages?","¿Está seguro que quiere DESINSTALAR todos los paquetes seleccionados?"
"Are you sure you wish to UPGRADE all selected packages?","¿Está seguro que quiere ACTUALIZAR todos los paquetes seleccionados?"
"Area","Área"
"Assigned","Asignada"
"Attribute Set Name:","Nombre de Conjunto de Atributos:"
"Attribute set successfully saved.","Conjunto de Atributos guardado correctamente"
"Attribute set was successfully removed.","Atributo correctamente eliminado"
"Attributes","Características"
"Available Products","Productos Disponibles"
"Available Version","Versión Disponible"
"Average Order Amount","Promedio de Monto de Pedidos"
"Average Orders","Promedio de Pedidos"
"Back","Atrás"
"Back to Login","Ir al Ingreso"
"Back to local packages","Volver a paquetes locales"
"Backup","Respaldo"
"Backup record was deleted","Registro de respaldo fue borrado"
"Backup successfully created","Respaldo creado correctamente"
"Backups","Copias de seguridad"
"Base currency","Moneda Base"
"Bcc","Bcc"
"Bestsellers","Más vendidos"
"Big Image","Imagen grande"
"Billing Address","Dirección de facturación"
"Billing address","Dirección de facturación"
"Block Information","Información de bloque"
"Both (without and with tax)","Ambos (sin y con impuesto)"
"Browse Available Extensions","Ver todas las extensiones disponibles"
"Browse Available Remote Extensions","Ver extensiones remotas disponibles"
"Browse Files...","Ver Archivos"
"Bundle Items","Agrupar artículos"
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","Agrupación con precios dinámicos no puede incluirse en las opciones definidas a medida. Las opciones no se guardarán."
