"Cron (Scheduled Tasks) - all the times are in minutes","Cron (Tareas Programadas) - todos los tiempos están en minutos"
"Daily","Diariamente"
"Failure history lifetime","Falla en el Historial"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set.","Para asegurar que se generen URL correctas durante la ejecución del cron asegúrese que las URL base Seguras e Inseguras están explicitamente establecidas."
"Generate schedules every","Generar todos los Calendarios"
"History cleanup every","Limpiar todo el Historial"
"Invalid callback: %s::%s does not exist","Llamada Incorrecta: %s::%s no existe"
"Invalid model/method definition, expecting ""model/class::method"".","Definicion de modelo/método incorrecto, se esperaba ""model/class::method""."
"Missed if not run within","Perdido si no se ejecuta dentro"
"Monthly","Mensualmente"
"No callbacks found","No se encontraron llamadas"
"Schedule ahead for","Calendario para"
"Success history lifetime","Historial Correcto"
"Too late for the schedule","demasiado tarde para Calendario"
"Unable to save Cron expression","Imposible grabar expresión del Cron"
"Unknown error","Error Desconocido"
"Weekly","Semanalmente"
