"* Required Fields","* Campos obligatorios"
"Comment","Comentario"
"Contact Form","Formulario de Contacto"
"Contact Information","Información de Contacto"
"Contact Us","Contactarnos"
"Contacts","Contactos"
"Contacts Section","Sección de Contactos"
"Email","Correo Electrónico"
"Email Options","Opciones de Correo Electrónico"
"Email Sender","Remitente del Correo"
"Email Template","Plantilla de Correo"
"Enable Contact Us","Activar Contactarnos"
"Name","Nombre"
"Send Emails To","Envíar Correos A"
"Submit","Envíar"
"Telephone","Teléfono"
"Unable to submit your request. Please, try again later","No se puede enviar su solicitud. Por favor, inténtelo más tarde"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Su solicitud se ha enviado y le responderemos lo antes posible. Gracias por contactarnos."
"Contact Us","Contact Us"
"Contact Information","Contact Information"
"Name","Name"
"Email","Email"
"Telephone","Telephone"
"Comment","Comment"
"* Required Fields","* Required Fields"
