"* Select shipping method","* Избор на метод за доставка"
"AVS Status: %s","AVS статус: %s"
"Add","Добави"
"Add Shipping Method","Добави метод на доставка"
"Allowed Methods","Позволени методи"
"Amount: %s","Сума: %s"
"Auto-generated from GoogleCheckout Charge","Автоматично генерирано от GoogleCheckout плащания"
"Buyer account age: %s days","Възраст на акаунта на купувача: %s дни"
"CC Partial: xxxx-%s","Частичен номер на кред. карта: xxxx-%s"
"CID Status: %s","CID Статус: %s"
"Carrier Calculated Methods","Методи за калкулиране от превозвач"
"Cart Discount","Отстъпки от количка"
"Checkout Image Style","Стил за изображение за разплащане"
"Continue Shopping URL","Продължи пазаруване URL"
"Debug","Дебъг"
"Default Package Height (in)","Височина на пакет по подразбиране (инч)"
"Default Package Length (in)","Дължина на пакет по подразбиране (инч)"
"Default Package Width (in)","Широчина на пакет по подразбиране (инч)"
"Default price for methods","Default price for methods"
"Default price:","Цена по подразбиране:"
"Delivery Address Category","Категория адрес за доставка"
"Delivery schedule","Delivery schedule"
"Disable Default Tax Tables","Деактивирай таблици за данъци по подразбиране"
"Eligible for protection: %s","Избираемо за защита: %s"
"Enable","Активирай"
"Enable Carrier Calculated","Активирай калкулиране от превозвач"
"Enable Digital Delivery","Акативирай дигитална доставка"
"Enable Flat Rate","Активирай фиксирана ставка"
"Enable Merchant Calculated","Активирай калкулирано от търговец"
"Enable this if your checkout request is too big and being cut off.","Активирайте това, ако Вашата заявка за заплащане е твърде голяма и е променена."
"Expiration: %s","Изтичане: %s"
"Financial: %s -> %s","Финансово: %s -> %s"
"Free Shipping","Безплатна доставка"
"Fulfillment: %s -> %s","Осъществаване: %s -> %s"
"Google API","Гугъл API"
"Google Authorization:","Гугъл оторизация:"
"Google Buyer Id: %s","Google Id на купувача: %s"
"Google Charge:","Гугъл разплащане:"
"Google Checkout","Гугъл разплащане"
"Google Checkout Shipping - Carrier Calculated","Доставка за Гугъл разплащане - калкулирано от превозвач"
"Google Checkout Shipping - Digital Delivery","Доставка за Гугъл разплащане - дигитална доставка"
"Google Checkout Shipping - Flat Rate","Доставка за Гугъл разплащане - фиксирана ставка"
"Google Checkout Shipping - Merchant Calculated","Доставка за Гугъл разплащане - калкулирано от търговец"
"Google Checkout: %s","Гугъл разплащане: %s"
"Google Order Number: %s","Гугъл номер на поръчка: %s"
"Google Refund:","Гугъл връщане на сума:"
"Google Risk Information:","Гугъл риск информация:"
"Google order status change:","Google поръчка нов статус:"
"Hide Cart Contents During Checkout","Скрий съдържанието на кошницата по време на завършване на пазаруването"
"IP Address: %s","IP адрес: %s"
"If enabled, cart contents will be hidden after clicking on the Google Checkout button in the shopping cart, and restored if ""Edit Cart"" link was activated.","Ако е активирано, съдържанието на количката ще бъде скрито след избиране на бутон Гугъл разплащане на страницата на пазарската количка, а ще бъде показано ако опция ""Редактирай количка"" е активиран."
"Invoice auto-created: %s","Автоматично генерирана фактура: %s"
"Is Buyer Willing To Receive Marketing E-Mails: %s","Is Buyer Willing To Receive Marketing E-Mails: %s"
"Large - %s","Голямо - %s"
"Latest Charge: %s","Последно заплатено: %s"
"Latest Refund: %s","Последно връщане на сума: %s"
"Location","Местонахождение"
"Medium - %s","Средно - %s"
"Merchant ID","Търговец ID"
"Merchant Key","Ключ на търговец
Method"""
"Method","Method"
"New order status","Статус на нова поръчка"
"No","Не"
"Optional, leave empty for home page.","По желание, оставете празно за начална страница."
"Rate 1 Amount","Сума на ставка 1"
"Rate 1 Ship To Applicable Countries","Ставка 1 израща до налични държави"
"Rate 1 Ship to Specific Countries","Ставка 1 израща до определени държави"
"Rate 1 Title","Заглавие за Ставка 1"
"Rate 2 Amount","Сума на ставка 2"
"Rate 2 Ship To Applicable Countries","Ставка 2 израща до налични държави"
"Rate 2 Ship to Specific Countries","Ставка 2 израща до определени държави"
"Rate 2 Title","Заглавие за Ставка 2"
"Rate 3 Amount","Сума на ставка 3"
"Rate 3 Ship To Applicable Countries","Ставка 3 израща до налични държави"
"Rate 3 Ship to Specific Countries","Ставка 3 израща до определени държави"
"Rate 3 Title","Заглавие за Ставка 3"
"Remove","Премахни"
"Required for live Google Checkout transactions.","Задължителни за реални Google Checkout транзакции."
"Sandbox","Таксуване"
"Secure Callback URL","Сигурно URL за обратно извикване"
"Small - %s","Малко - %s"
"Total Charged: %s","Разплатена сума: %s"
"Total Refunded: %s","Общо върнати сума: %s"
"Transparent","Прозрачно"
"United Kingdom","Великобритания"
"United States","САЩ"
"Virtual item to reflect discount total","Виртуален обект за отразяване на сумата на отстъпка"
"White Background","Бял фон"
"You will be redirected to GoogleCheckout in a few seconds.","Ще бъдете пренасочен към GoogleCheckout след няколко секунди."
