"(Make sure you keep it in a safe place.)","(Запазете го на сигурно място.)"
"(Optional. Leave blank for no prefix)","(Незадължително. Оставете празно ако не желаете префикс)"
"(ver. %s)","(версия %s)"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","Допълнителен път добавен след базовия URL адрес за достъп до административен панел напр. admin, backend, control и т.н.)."
"Admin Path","Път за администрация"
"After successfull installation please click the button below.","Моля изберете бутона по-долу след успешна инсталация."
"All packages were installed successfully, click 'Ok' to continue with installation","Всички пакети са инсталирани успешно, натиснете 'Ok', за да продължите с инсталацията"
"Alternatively you could try the 'Manual Downloads and Upgrades' method.","Алтернативно бихте могли да опитате метод 'Ръчно изтегляне и обновяване' ."
"Base URL","Базов URL адрес"
"Before you continue to your store, please make a note of your encryption key (Magento uses it to encrypt passwords, credit cards and more).","Преди да продължите към вашия магазин, моля обърнете внимание на вашия ключ за криптиране (Magento го използва за криптиране на пароли, кредитни карти и др.)."
"Check out our","Проверете нашето - ОТ ПРЕВОДАЧА - КАКВО?!?"
"Check this box only if it is not possible to automatically validate Base URL.","Check this box only if it is not possible to automatically validate Base URL."
"Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required.","Изерете само ако е невъзможно автоматичното валидиране на сигурен URL адрес, например ако е необходима HTTP оторизация."
"Choose this if you would like to test frontend and backend functionality.","Изберете ако искате да тествате функционалността на публичния сайт и администрацията."
"Configuration","Конфигурация"
"Confirm Password","Потвърждение на парола"
"Connection","Връзка"
"Continue","Продължи"
"Continue After Manual Download","Продължение след ръчно сваляне"
"Continue Full Download / SVN Installation","Пордължи пълно изтегляне / SVN инсталация"
"Create Admin Account","Създаване на Администраторски профил"
"Currently this is the most stable state available for Magento packages.","Това е последното, възможно най-устойчиво ниво за Magento пакети."
"Database","База данни"
"Database Connection","Свързване с база данни"
"Database Name","Име на база данни"
"Database connection error","Грешка при връзка с база данни"
"Database host","Хост на базата данни"
"Database server does not support InnoDB storage engine","Database server does not support InnoDB storage engine"
"Database server version does not match system requirements (required: %s, actual: %s)","Database server version does not match system requirements (required: %s, actual: %s)"
"Database user name","Потребителско име за база данни"
"Database user password","Парола за база данни"
"Default Currency","Валута по подразбиране"
"Download","Изтегляне"
"Download Magento Core Modules and Updates","Изтегли Magento модули и обновявания"
"Downloading and installing Magento, please wait...","Изтегляне и инсталиране на Magento, моля изчакайте..."
"Email","Имейл"
"Email Address","Имейл адрес"
"Enable this option only if you have SSL available.","Активирайте тази опция само ако имате поддръжка на SSL."
"Encryption Key","Ключ за криптиране"
"File system","File system"
"First Name","Име"
"Full Download / SVN Installation","Пълно изтегляне / SVN инсталация"
"Get ready to experience Open-Source eCommerce Evolved.","Подгответе се да изпитате развитието на eCommerce с отворен код."
"Go to Backend","Към администрация"
"Go to Frontend","Към сайта"
"Having trouble installing Magento?","Проблеми с инсталацията на Magento?"
"Help Us to Keep Magento Healthy","Помогнете ни да поддържаме Magento системата стабилна"
"Host","Хост"
"I agree to the above terms and conditions","Съгласен/а съм с условията за ползване"
"If you are a developer and would like to have the latest public updates, choose this option.","Изберете тази опция ако сте уеб разработчик и желаете да имате последните публични актуализации."
"If you are running PHP as CGI, your PHP processes may run under the same user as the user you used when uploading Magento files.","Ако системата Ви е PHP като CGI, PHP процесите може да се стартират със същия потребител като потребителя, който използвате при качване на Magento файловете."
"If you are running install wizard over previously downloaded and installed Magento installation, proceed with this method.","Ако пускате помощника за инсталация върху предишна инсталация на Magento, продължете с този метод."
"If you do not wish or are not able to have Magento folders writeable for the web process, you could use PEAR executable located in the root of Magento installation.","Ако не желаете или не можете да имате права за писане над Magento папките за този уеб процес, можете да използват стартиращ файл на PEAR, намиращ се в основна директория на Magento иснталацията."
"If you have downloaded the full package or installed Magento through SVN, you should skip packages installation and validation by clicking the button below.","Ако сте изтеглили пълния инсталационен пакет или сте инсталирали Magento през SVN, би трябвало да пропуснете инсталирането на пакети и валидацията, като използвате бутона по-долу."
"If you wish to manage Magento packages through the web admin interface, you will need to have web writeable permissions applied to all Magento folders and files.","Ако искате да управлявате Magento пакети през административния интерфейс, е необходимо да имате права за писане от уеб процеса върху всички Magento папки и файлове."
"If your server is running on MS Windows, most probably you will not need to change anything.","Ако системата ви върви на MS Windows, най-вероятно няма нужда да променяте каквото и да било."
"In other cases you will need to make Magento files writeable for the user that the web server process is running under.","В противен случай е ноебходимо да направите Magento файлове с права за писане за потребителя, под който върви процесът на уеб сървъра."
"Installation","Инсталация"
"Installation Guide","Инсталационно ръководство"
"Last Name","Фамилия"
"Locale","Регион"
"Locale settings","Регионални настройки"
"Localization","Локализация"
"Login Information","Информация за вход в системата"
"Magento","Magento"
"Magento Installation Wizard","Инсталационен Magento помощник"
"Magento is a trademark of Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc.","Magento е търговска марка на Irubin Consulting Inc. DBA Varien. Всички права запазени &copy; %s Irubin Consulting Inc."
"Magento uses this key to encrypt passwords, credit cards and more. If this field is left empty the system will create an encryption key for you and will display it on the next page.","Magento използва този ключ за криптиране на пароли, кредитни карти и др. Ако това поле е оставено празно, системата ще създаде ключ за криптиране, който ще бъде показан на следващата страница."
"Manual Downloads and Upgrades","Ръчно изтегляне и актуализиране"
"One from PHP Extensions ""%s"" must be loaded","Един от PHP Extensions ""%s"" трябва да бъде зареден"
"PHP Extension ""%s"" must be loaded","PHP Extension ""%s"" трябва да бъде зареден"
"PHP Extension '%s' loaded","PHP разширение '%s' е заредено"
"Package Management through the Web","Управление на пакети през Уеб"
"Password","Парола"
"Password Confirmation","Потвърждение на парола"
"Path ""%s"" must be writable","Пътят ""%s"" трябва да е разрешен за презаписване"
"Personal Information","Лична информация"
"Please make sure that <code>mod_rewrite</code> is enabled in Apache configuration.","Моля убедете се, че <code>mod_rewrite</code> е активен в конфигурацията на Apache."
"Please note that it is much less stable than beta.","Необходимо е да Ви известим, че това е много по малко стабилна версия от бета версия."
"Please note that only UNIX, Linux and Mac OSX shells are currently supported. For Windows use the '%s' option.","Моля, забележете че UNIX, Linux и Mac OSX shells се поддържат. За Windows използвайте '%s' опцията."
"Please set all required settings before clicking Continue","Моля задайте всички задължителни настройки преди да изберете 'Продължи'"
"Preferred stability: %s","Предпочитано ниво на стабилност: %s"
"Proceed With Automatic Download (%s)","Продължи с автоматично сваляне (%s)"
"Provide a complete base URL for SSL connection. For example: %s","Укажете пълен базов URL адрес за SSL свързване. Например: %s"
"Report All Bugs","Докладване на всички проблеми"
"Required Fields","Задължителни полета"
"Run admin interface with SSL","Използвай администрация с SSL"
"Run this in your shell from Magento root folder:","Стартирайте следното във Вашия шел от главна Magento папка:"
"Save session data in","Save session data in"
"Save session files in","Save session files in"
"Secure Base URL","Сигурен базов URL адрес"
"Session storage options","Session storage options"
"Setting preferred state to: %s","Задаване на предпочитано състояние: %s"
"Skip Base URL validation before next step","Skip Base URL validation before next step"
"Skip Secure URL validation before next step","Пропусни валидацията на сигурен URL адрес преди следваща стъпка"
"Table prefix should contain only letters (a-z), numbers (0-9) or underscore(_), first character should be a letter","Представката на таблиците трябва да съдържа само латински букви (a-z), цифри (0-9) или долна черта (_), първият символ задължително трябва да е буква"
"Tables Prefix","Префикс на таблици"
"There was a problem installing Magento packages. Please read the log, correct errors and retry again.","Възникна проблем при инсталацията на Magento пакетите. Поля прочетете записите, поправете грешките и опитайте пак."
"This Url is invalid","Това Url не е валидно"
"Time Zone","Часова зона"
"Url ""%s"" is invalid","Url ""%s"" не е валидно"
"Url ""%s"" is not accessible","Url ""%s"" не е достъпно"
"Use Secure URLs (SSL)","Използвай сигурни URL адреси (SSL)"
"Use Web Server (Apache) Rewrites","Използвай Уеб сървър (Apache) презаписвания"
"User Name","Потребителско име"
"User Password","Парола"
"Username","Потребителско име"
"Web access options","Опции за уеб достъп"
"Welcome to Magento's Installation Wizard","Добре дошли на Инсталационния помощник на Magento"
"You can specify server port, ex.: localhost:3307<br />If you are not using default UNIX socket, you can specify it here instead of host, ex.: /var/run/mysqld/mysqld.sock","Може да определите сървър порт, напр.: localhost:3307<br />Ако използвате UNIX сокет по подразбиране, можете да го зададете тук вместо хост, напр.: /var/run/mysqld/mysqld.sock"
"You could enable this option to use web server rewrites functionality for improved search engines optimization.","Можете да активирате тази опция за използване на уеб сървър презаписвания за допълнителна оптимизация за търсещи машини."
"You're All Set","Всичко е готово"
