" was not delivered nor scanned"," не беше доставено или сканирано"
"1 Day Freight","1 Ден Товарни"
"2 Day Freight","2 Ден Товарни"
"2Day","2Дневно"
"2nd Day Air","2nd Day Air"
"2nd Day Air AM","2nd Day Air AM"
"2nd Day Air AM Letter","2nd Day Air AM Letter"
"2nd Day Air Letter","2nd Day Air Letter"
"3 Day Freight","3 Ден Товарни"
"3 Day Select","3 Day Select"
"Access ID","ID за достъп"
"Access license number","Лицензен номер за достъп"
"Account ID","Профил ID"
"Account number","Номер на сметка"
"Additional Protection Configuration Value","Конфигурационна стойност за допълнителна протекция"
"Additional Protection Enabled","Активна допълнителна протекция"
"Additional Protection Min Subtotal","Минимална междинна сума за допълнителна протекция"
"Additional Protection Value","Стойност за допълнителна протекция"
"Additional Protection Value Rounding Method","Метод за закръгляне на стойност за допълнителна протекция"
"All Services","Всички услуги"
"Allowed methods","Разрешени методи"
"Bound Printed Matter","Подвързани печатни материали"
"Business Service Center","Център за бизнес услуги"
"Calculate Handling Fee","Калкулирай такса за опаковане"
"Canada Standard","Canada Standard"
"Cannot retrieve shipping rates","Невъзможно е извличането на доставни ставки"
"Commercial","Търговски"
"Configuration","Конфигурация"
"Container","Контейнер"
"Customer Packaging","Пакетиране за клиент"
"DHL","DHL"
"Default Package Height","Височина на пакет по подразбиране"
"Default Package Length","Дължина на пакет по подразбиране"
"Default Package Width","Широчина на пакет по подразбиране"
"Delivered","Доставено"
"Destination type","Целеви тип"
"Displayed Error Message","Показано съобщение за грешка"
"Domestic Shipment Days","Дни за вътрешна доставка"
"Drop Box","Drop Box"
"Dropoff","Dropoff"
"Empty response","Празен отговор"
"Enable Negotiated Rates","Активирай договорени ставки"
"Enabled","Активно"
"Error #%s : %s (%s)","Грешка #%s : %s (%s)"
"Error #%s: %s","Грешка #%s: %s"
"Europe First Priority","Европа първи приоритет"
"Express","Експресна"
"Express 10:30 AM","Express 10:30 AM"
"Express Mail","Express Mail"
"Express Saturday","Express събота"
"Express Saver","Express Saver"
"FedEx","FedEx"
"FedEx 10kg Box","FedEx 10kg кутия"
"FedEx 25kg Box","FedEx 25kg кутия"
"FedEx Box","FedEx кутия"
"FedEx Envelope","FedEx Плик"
"FedEx Pak","FedEx Pak"
"FedEx Tube","FedEx Tube"
"First Overnight","На следващия ден"
"First-Class","Първа класа"
"Flat","Плосък"
"Flat-Rate Box","Flat-Rate Box"
"Flat-Rate Envelope","Flat-Rate Envelope"
"Free method","Свободен метод"
"Free shipping with minimum order amount","Безплатен транспорт с минимална сума за поръчка"
"Gateway URL","Gateway URL"
"Gateway XML URL","Gateway XML URL"
"Ground","Земен"
"Ground Commercial","Ground Commercial"
"Ground Residential","Ground Residential"
"Handling Applied","Приложено е опаковане"
"Handling fee","такса за транспортиране на стока"
"Home Delivery","Доставка до дома"
"International Economy","Международно Economy"
"International Express","Международно Express"
"International First","Международно Първи"
"International Priority","Международно Приоритет"
"International Shipment Days","International Shipment Days"
"Intl Economy Freight","Intl Economy Freight"
"Intl Priority Freight","Intl Priority Freight"
"Invalid DHL XML code for type %s: %s","Невалиден DHL XML код за тип %s: %s"
"Invalid DHL XML code type: %s","Невалиден DHL XML тип код: %s"
"Invalid FedEx XML code for type %s: %s","Невалиден FedEx XML код за тип %s: %s"
"Invalid FedEx XML code type: %s","Невалиден FedEx XML тип код: %s"
"Invalid UPS CGI code for type %s: %s","Невалиден UPS CGI код за тип %s: %s"
"Invalid UPS CGI code type: %s","Невалиден UPS CGI тип код: %s"
"Invalid USPS XML code for type %s: %s","Невалиден USPS XML код за тип %s: %s"
"Invalid USPS XML code type: %s","Невалиден USPS XML тип код: %s"
"Kilograms","Килограми"
"Large","Голям"
"Letter","Писмо"
"Library","Библиотека"
"Machinable","Machinable"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Максимално тегло на пакет (Моля консултирайте се с Вашия куриер за максимално поддържано тегло)"
"Media Mail","Media Mail"
"Minimum order amount for free shipping","Минимална цена на поръчката за безплатна доставка"
"Next Afternoon","Следващ ден"
"Next Day Air","Next Day Air"
"Next Day Air Early AM","Next Day Air Early AM"
"Next Day Air Early AM Letter","Next Day Air Early AM Letter"
"Next Day Air Intra (Puerto Rico)","Next Day Air Intra (Puerto Rico)"
"Next Day Air Letter","Next Day Air Letter"
"Next Day Air Saver","Next Day Air Saver"
"Next Day Air Saver Letter","Next Day Air Saver Letter"
"No","Не"
"Non-rectangular","Не е правоъгълен"
"Order","Поръчка"
"Origin of the shipment","Произход на доставката"
"Oversize","Огромен"
"Package","Пакет"
"Package Description","Описание на пакет"
"Packaging","Опаковане"
"Parcel","Колет"
"Parcel Post","Пощенска пратка"
"Password","Парола"
"Pickup method","Начин на вземане"
"Please enter the package weight","Моля въведете теглото на пакета"
"Please make sure to use only digits here. No dashes are allowed.","Моля използвайте само цифри. Не са позволени тирета."
"Pounds","Фунт"
"Priority Mail","Приоритетна поща"
"Priority Overnight","Приоритетно за следващия ден"
"Receiver","Получател"
"Rectangular","Правоъгълен"
"Regular","Редовен"
"Regular Pickup","Нормално вземане"
"Request Courier","Заяви куриер"
"Residential","Residential"
"Residential Delivery","Residential Delivery"
"Response is in the wrong format","Отговорът е в грешен формат"
"Round","Кръгъл"
"Second Day Service","Двудневна услуга"
"Sender","Подател"
"Ship to Specific countries","Достави до определени държави"
"Ship to applicable countries","Достави до възможните страни"
"Shipment Contains Hazardous Materials","Доставката съдържа опасни материали"
"Shipment Dutiable","Доставка предмет за обмитяване"
"Shipment Duty Payment Type","Тип на плащане за мито на доставка"
"Shipment is not available.","Не е налична доставка."
"Shipment picked up","Доставката е приета"
"Shipment type","Тип доставка"
"Shipper Number","Номер на доставчик"
"Shipping key","Ключ на доставка"
"Shipping key (International)","Ключ на доставка (Международен)"
"Show method if not applicable","Покажи метода ако не е приложим"
"Size","Размер"
"Sort order","Начин на подреждане"
"Standard Overnight","Стандартна за следващия ден"
"Station","Станция"
"Subtotal","Междинна сума"
"Subtotal With Discount","Междинна сума с отстъпка"
"There is no available method for selected shipping address.","Няма наличен метод за избрания адрес за доставка."
"Third Party","Трета страна"
"Title","Заглавие"
