"--Select--","--Select--"
"Add New Option","Добави нова опция"
"Add Selection","Добави селекция"
"As low as","За по-малко от"
"Bundle Items","Пакетни артикули"
"Bundle Product","Пакетен продукт"
"Buy %1$s with %2$s discount each","Зкупете %1$ с %2$ отстъпка за всеки"
"Checkbox","Отметка"
"Choose a selection...","Избор на селекция..."
"Close","Затвори"
"Default","По подразбиране"
"Default Qty","Количество по подразбиране"
"Default Title","Заглавие по подразбиране"
"Drop-down","Падащо меню"
"Dynamic","Динамичен"
"Excl. Tax","Без данък"
"Fixed","Фиксиран"
"From","От"
"From:","От:"
"Gift Message","Съобщение за подарък"
"Incl. Tax","Вкл. данък"
"Input Type","Вид входни данни"
"Is Required","Задължително"
"Message:","Съобщение:"
"Multiple Select","Множествен избор"
"N/A","неналично"
"No options of this product are available.","Няма налични опции за този продукт."
"None","Няма"
"Percent","Процент"
"Percent Discount","Процентна отстъпка"
"Please enter search conditions to view products.","Моля, изберете критерии за търсене, за да видите продукти."
"Please select options for product.","Моля, изберете опции за продукта."
"Please select products to add","Please select products to add"
"Please specify product option(s)","Please specify product option(s)"
"Position","Позиция"
"Price Range","Ценови обхват"
"Price Type","Тип цена"
"Price as configured","Цена според конфигурация"
"Qty:","Количество:"
"Radio Buttons","Радио бутони"
"Required options not selected.","Required options not selected."
"Selected required options not available.","Selected required options not available."
"Separately","Отделно"
"Ship Bundle Items","Доставяне на Пакетни артикули"
"Shipment","Доставка"
"Store View Title","Име за Изглед на магазин"
"There is no defined renderer for ""%s"" option type","There is no defined renderer for ""%s"" option type"
"This product is also part of bundle(s)","Продуктът е също така и част от пакет(и)"
"To","До"
"To:","До:"
"Together","Заедно"
"User Defined Qty","Потребителски дефинирано количество"
