"* Required Fields","* Campos obligatorios"
"Comment","Comentario"
"Contact Form","Formulario de contacto"
"Contact Information","Informaci&oacute;n de contacto"
"Contact Us","Cont&aacute;ctenos"
"Contacts","Contactos"
"Contacts Section","Sección Contactos"
"Email","E-mail"
"Email Options","Opciones de correo"
"Email Sender","Correo de envío"
"Email Template","Plantilla de correo"
"Enable Contact Us","Habilitar Contáctenos"
"Name","Nombre"
"Send Emails To","Send Emails To"
"Submit","Enviar"
"Telephone","Tel&eacute;fono"
"Unable to submit your request. Please, try again later","Ha ocurrido un error al enviar su consulta, por favor intente nuevamente en unos minutos"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Su consulta ha sido enviada, lo contactaremos a la brevedad. Muchas gracias!"
"Contact Us","Contact Us"
"Contact Information","Contact Information"
"Name","Name"
"Email","Email"
"Telephone","Telephone"
"Comment","Comment"
"* Required Fields","* Required Fields"
