"(eg: domain.com/identifier)","(ej: dominio.com/identificador-de-la-pagina)"
"Action","Acción"
"Add New Block","Agregar Nuevo Bloque"
"Add New Page","Agregar Nueva Página"
"All countries","Todos los Países"
"Block Information","Block Information"
"Block Title","Titulo del bloque"
"Block was successfully deleted","El bloque ha sido eliminado correctamente"
"Block was successfully saved","El bloque ha sido guardado correctamente"
"CMS","CMS"
"CMS Home Page","CMS Home Page"
"CMS No Route Page","CMS No Route Page"
"Content","Contenido"
"Custom Design","Diseño Personalizado"
"Custom Theme","Tema personalizado"
"Custom Theme From","Activo Desde"
"Custom Theme To","Activo Hasta"
"Customer Tax Class Information","Customer Tax Class Information"
"Date Created","Date Created"
"Delete Block","Eliminar Bloque"
"Delete Page","Eliminar Página"
"Description","Descripción"
"Disabled","Deshabilitado"
"Edit Block","Editar Bloque"
"Edit Block '%s'","Editar Bloque '%s'"
"Edit Page","Editar Página"
"Edit Page '%s'","Editar Página '%s'"
"Enabled","Habilitado"
"General Information","Información General"
"Go to Home Page","Go to Home Page"
"Home","Home"
"Identifier","Identificador"
"Keywords","Palabras claves"
"Last Modified","Last Modified"
"Layout","Dise&ntilde;o de p&aacute;gina"
"Layout Update XML","Actualizaci&oacute;n v&iacute; XML"
"Manage Pages","Administrar P&aacute;ginas"
"Meta Data","Meta Tags"
"Meta Description","Descripci&oacute;n (SEO)"
"Meta Keywords","Palabras claves (SEO)"
"New Block","Nuevo Bloque"
"New Page","Nueva P&aacute;gina"
"Page Identifier cannot consist only of numbers.","Page Identifier cannot consist only of numbers."
"Page Identifier for specified store already exist.","Page Identifier for specified store already exist."
"Page Information","Informaci&oacute;n de la p&aacute;gina"
"Page Status","Estado"
"Page Title","T&iacute;tulo de la p&aacute;gina"
"Page was successfully deleted","La p&aacute;gina se elimin&oacute; correctamente"
"Page was successfully saved","La p&aacute;gina se guard&oacute; correctamente"
"Poll Manager","Administrador de Encuestas"
"Product Tax Class Information","Product Tax Class Information"
"SEF URL Identifier","SEF URL Identifier"
"Save Block","Guardar Bloque"
"Save Page","Guardar P&aacute;gina"
"Show breadcrumbs for CMS pages","Show breadcrumbs for CMS pages"
"Static Blocks","Bloques Est&aacute;ticos"
"Status","Estado"
"Store View","Store View"
"Such a block identifier in selected store already exist.","Such a block identifier in selected store already exist."
"The page you are trying to save no longer exists","The page you are trying to save no longer exists"
"This block no longer exists","This block no longer exists"
"This page no longer exists","This page no longer exists"
"Title","Title"
"Unable to find a block to delete","Unable to find a block to delete"
"Unable to find a page to delete","Unable to find a page to delete"
