"* Required Fields","* Meysydd Gofynnol"
"Comment","Sylw"
"Contact Form","Ffurflen Cysylltu"
"Contact Information","Gwybodaeth Cysylltu"
"Contact Us","Cysylltwch a Ni"
"Contacts","Cyswllt"
"Contacts Section","Contacts Section"
"Email","Ebost"
"Email Options","Dewision Ebost"
"Email Sender","Anfonwr Ebost"
"Email Template","Templed Ebost"
"Enable Contact Us","Galluogi Cysylltu � Ni"
"Name","Enw"
"Send Emails To","Anfon Ebost i"
"Submit","Ymostwng"
"Telephone","Teleffon"
"Unable to submit your request. Please, try again later","Analluog ymostwng eich dymuniad. Triwch eto os gwelwch yn dda"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Mae eich ymholiad wedi ei ymostwng ac ymatebwn cyn gynted â phosib. Diolch am gysylltu â ni."
"Contact Us","Contact Us"
"Contact Information","Contact Information"
"Name","Name"
"Email","Email"
"Telephone","Telephone"
"Comment","Comment"
"* Required Fields","* Required Fields"
