" The customer doesn't exist in the system anymore","El cliente ha dejado de existir en el sistema"
" and "," y "
"(Absolute path or Relative to Magento install root, ex. var/export)","(Rutas relativa o absoluta a la raíz de instalación de Magento, ej. var/export)"
"(For US 2-letter state names)","(Para los EU nombres de estado de 2 letras)"
"(If left empty will be auto-generated)","(Si se deja en blando será autogenerado)"
"(Leave empty for first spreadsheet)","(Dejar vacio para la primer hoja de cálculo)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Los productos serán añadidos o actualizados para esta tienda si la columna ""tienda"" esta en blanco o perdida en el archivo de importación.)"
"(Shift-)Click or drag to change value","(Shift-)Clic o arrastre para cambiar valor"
"(Starting with)","(Comienza con)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(Cuando sea 'No', sólo los campos trazados serán importados. Cuando sea trazado, utilice 'columna1', 'columna2', etc.)"
"(You have to increase php memory_limit before changing this value)","(Tiene que incrementar php memory_limit antes de cambiar este valor)"
"(\t for tab)","(t para tab)"
"* - If indexing is in progress, it will be killed and new indexing process will start","* - Si la indexación esta en progreso, será anulada y un proceso nuevo de indexación comenzará"
"- Click on any of the time parts to increase it","- Clic en cualquiera de las partes de la hora para aumentarla"
"- Hold mouse button on any of the above buttons for faster selection.","- Sostenga el botón del mouse en cualquiera de los botones de arriba para una selección más rápida."
"- Use the %s buttons to select month","- Utilice el botón %s para seleccionar mes"
"- Use the %s, %s buttons to select year","- Utilice el botón %s para seleccionar mes"
"- or Shift-click to decrease it","- 0 shift-clic para aumentarlo"
"- or click and drag for faster selection.","- o clic y arrastre para selección más rápida."
"-- Please Select --","-- Favor de seleccionar --"
"-- Please select --","-- Favor de seleccionar --"
"-- Please select a category --","-- Favor de seleccione una categoría --"
"--Please Select--","--Favor de seleccionar--"
"1 Hour","1 Hora"
"12 Hours","12 Horas"
"12h AM/PM","12h AM/PM"
"2 Hours","2 Horas"
"24 Hours","24 Horas"
"24h","24h"
"2YTD","2AHD"
"6 Hours","6 Horas"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">Error 404</h1><p>Página no encontrada.</p>"
"<h1 class=""page-heading"">Access denied</h1><p>Access denied.</p>","<h1 class=""page-heading"">Acceso denegado</h1><p>Acceso denegado.</p>"
"A new password was sent to your email address. Please check your email and click Back to Login.","Una contraseña nueva fue enviada a su email. Revise su email y regrese para acceder"
"API Stability","Estabilidad de la API"
"API Version","Versión de la API"
"API:","API:"
"About the calendar","Acerca del calendario"
"Access Denied.","Acceso denegado."
"Access Deny","Acceso denegado"
"Account Created in:","Cuenta creada en:"
"Account Created on (%s):","Cuenta creada en (%s):"
"Account Created on:","Cuenta creada sobre:"
"Account Information","Información de la cuenta"
"Account status","Estatus de la cuenta"
"Account successfully saved","Cuenta guardada exitosamente"
"Action","Acción"
"Actions","Acciones"
"Actions XML","Acciones XML"
"Active","Activo"
"Add","Añadir"
"Add Contents Path","Añadir la ruta de los contenidos"
"Add Exception","Añadir excepción"
"Add Field Mapping","Agregar campo seleccionado"
"Add Field with URL:","Añadir campo con URL:"
"Add Maintainer","Añadir Mantenedor"
"Add New Image","Agregar imagen nueva"
"Add New Profile","Agregar Perfil Nuevo"
"Add New Role","Asignar Rol Nuevo"
"Add New Template","Agregar plantilla nueva"
"Add New Urlrewrite","Agregar URL de reescritura nueva"
"Add New User","Agregar usuario nuevo"
"Add New osCommerce Profile","Añadir perfil nuevo de osCommerce"
"Add PHP Extension dependency","Añadir Dependencia de Extensión PHP"
"Add Package dependency","Añadir Dependencia de Paquete"
"Add Subpackage dependency","Añadir Dependencia de Subpaquete"
"Add Urlrewrite","Añadir Urlrewrite"
"Add Urlrewrite for a Category","Añadir Urlrewrite para una Categoría"
"Add Urlrewrite for a Product","Añadir Urlrewrite para un Producto"
"Add after","Añadir después"
"Add new Role","Asignar Rol nuevo"
"Add new store view map","Add new store view map"
"Add new website map","Add new website map"
"Address Type:","Tipo de Dirección:"
"Admin","Administrador"
"Advanced Admin Section","Sección de Administrador Avanzada"
"Advanced Profiles","Perfiles avanzados"
"Advanced Section","Sección Avanzada"
"Aggregate Order","Agregar pedido"
"All","Todos"
"All Allowed Countries","Todos los países permitidos"
"All Cache","Cache todo"
"All Files","Todos los archivos"
"All Store Views","Toda las Vistas de la Tienda"
"All Tags","Todas las etiquetas"
"All Websites","Todos los sitios web"
"All countries","Todos los países"
"All fields","Todos los campos"
"All possible rates were fetched, click on ""Save"" to apply","Todas las tarifas posibles fueron traídas, clic en ""Guardar"" para aplicar"
"All rates were fetched, click on ""Save"" to apply","Todas las tarifas posibles fueron traídas, clic en ""Guardar"" para aplicar"
"All valid rates successfully saved","Todas las tarifas validas fueron guardadas exitosamente"
"Amounts","Cantidades"
"Any","Cualquiera"
"Any Attribute Set","Cualquier set de cualidades"
"Any Group","Cualquier grupo"
"Any Status","Cualquier estatus"
"Any Store","Cualquier tienda"
"Any Type","Cualquier tipo"
"Any Visibility","Cualquier visibilidad"
"Api Key","Clave Api"
"Api Key Confirmation","Confirmación de Clave Api"
"Archive file name:","Nombre de archivo:"
"Are you sure that you want to delete this template?","¿Está seguro de que desea eliminar esta plantilla?"
"Are you sure that you want to strip tags?","¿Está seguro que quiere borrar las etiquetas?"
"Are you sure you want to do this?","Esta seguro que desea hacer esto?"
"Are you sure you wish to INSTALL all selected packages?","¿Está seguro que desea INSTALAR todos los paquetes seleccionados?"
"Are you sure you wish to UNINSTALL all selected packages?","¿Está seguro que desea DESINSTALAR todos los paquetes seleccionados?"
"Are you sure you wish to UPGRADE all selected packages?","¿Está seguro que desea ACTUALIZAR todos los paquetes seleccionados?"
"Area","Área"
"Assigned","Asignados"
"Attribute Set Name:","Nombre del conjunto de Atributos:"
"Attribute set successfully saved.","Conjunto de atributos guardado satisfactoriamente."
"Attribute set was successfully removed.","El conjunto de atributos fue removido exitosamente."
"Attributes","Atributos"
"Available Products","Productos Disponibles"
"Available Version","Versión Disponible"
"Average Order Amount","Importe promedio de pedidos"
"Average Orders","Pedidos promedio"
"Back","Regresar"
"Back to Login","Volver al inicio de sesión"
"Back to local packages","Regresar a los paquetes locales"
"Backup","Respaldo"
"Backup record was deleted","El registro de respaldo fue eliminado exitosamente"
"Backup successfully created","Respaldo creado exitosamente"
"Backups","Respaldos"
"Base currency","Divisa base"
"Bcc","Bcc"
"Bestsellers","Los mas vendidos"
"Big Image","Imagen grande"
"Billing Address","Dirección de Facturación"
"Billing address","Dirección de facturación"
"Block Information","Bloque de Información"
"Both (without and with tax)","Ambos (con impuestos y sin ellos)"
"Browse Available Extensions","Navegar por las extensiones disponibles"
"Browse Available Remote Extensions","Navegar por las extensiones remotas disponibles"
"Browse Files...","Seleccionar archivos..."
"Bundle Items","Paquete de artículos"
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","No pueden incluir opciones personalizadas en paquetes con precios dinámicos. Las opciones no se guardarán."
"CRITICAL","CRÍTICO"
"CSV","CSV"
"CSV / Tab separated","CSV / Tab separados"
"Cache Control","Control de Cache"
"Cache Control (beta)","Control de Cache (beta)"
"Cache Management","Gestión de Cache"
"Can not add new comment.","No se puede añadir comentarios nuevos."
"Can not add tracking number.","No se puede añadir número de guía."
"Can not delete tracking number.","No se puede eliminar número de guía."
"Can not do credit memo for order","No se puede tener memos de crédito para el pedido"
"Can not do invoice for order","No se puede hacer factura para el pedido"
"Can not do shipment for order.","No se puede hacer envíos para el pedido."
"Can not initialize shipment for adding tracking number.","No se puede inicializar el envío para el número de guía añadido."
"Can not initialize shipment for delete tracking number.","No se puede inicializar el envío para el número de guía."
"Can not load track with retrieving identifier.","No se puede cargar el rastreo con el identificador de recuperación."
"Can not retrieve tracking number detail.","No se puede recuperar los detalles del número de guía."
"Can not save credit memo","No se puede cargar el memorándum de crédito"
"Can not save invoice","No se puede guardar la factura"
"Can not save shipment.","No se puede el envío."
"Can not send shipment information.","No se puede enviar el paquete."
"Can not update item qty","No se puede actualizar la cant. del artículo"
"Can't delete design change","No se pudo eliminar el cambio de diseño"
"Can't find email address.","No se puede encontrar la Dirección de Email."
"Cancel","Cancelar"
"Card Verification Number","Número de verificación de tarjeta"
"Catalog","Catálogo"
"Catalog Rewrites","Catálogo Rewrites"
"Catalog Rewrites was refreshed successfully","Catálogo Rewrites fue regenerado exitosamente"
"Catalog Rewrites were refreshed successfully","Catálogo Rewrites fue regenerado exitosamente"
"CatalogInventory Stock Status rebuild error. Please try again later","CatalogInventory Stock Status rebuild error. Please try again later"
"CatalogInventory Stock Status was rebuilt successfully","CatalogInventory Stock Status was rebuilt successfully"
"Category","Categoría"
"Category:","Categoría:"
"Changelog","Registro de cambios"
"Channel","Canal"
"Channel:","Canal:"
"Checkbox","Casillas de selección"
"Choose Store View","Seleccione la vista de la tienda"
"Choose an attribute","Seleccione un atributo"
"Clear","Borrar"
"Close","Cerrar"
"Comment text field can not be empty.","El campo para comentarios no puede dejarse vacío."
"Comments History","Historial de comentarios"
"Complete","Completo"
"Configuration","Configuración"
"Configuration successfully saved","Configuración guardada exitosamente"
"Confirmed email:","Confirmar email:"
"Conflicts","Conflictos"
"Connect with the Magento Community","Conectar con la Comunidad de Magento"
"Contents","Contenidos"
"Convert to Plain Text","Convertir a texto plano"
"Cookie (Unsafe)","Cookie (Insegura)"
"Country","País"
"Country:","País:"
"Coupon Code","Código de cupón"
"Coupons","Cupones"
"Create","Crear"
"Create DB Backup","Crear Respaldo de BD"
"Create Extension Package","Crear un paquete de extensión"
"Create New Attribute","Crear atributo nuevo"
"Create New Staging Store View","Create New Staging Store View"
"Create Urlrewrite:","Crear Urlrewrite:"
"Create a backup","Create a backup"
"Created <strong>%s</strong> items","Created <strong>%s</strong> items"
"Created At","Creado el"
"Credit Card Number","Número de Tarjeta de Crédito"
"Credit Card Number: xxxx-%s","Número de Tarjeta de Crédito: xxxx-%s"
"Credit Card Type","Tipo de Tarjeta de Crédito"
"Credit Card Type: %s","Tipo de Tarjeta de Crédito: %s"
"Credit Memo #%s comment added","Comentario #% añadido al Memo de crédito"
"Credit Memo #%s created","El memo #%s del crédito fue creado"
"Credit Memo History","Historial del memos de crédito"
"Credit Memo Totals","Totales de Memos de créditos"
"Credit Memo cancel error.","Error al cancelar el memorándum de crédito."
"Credit Memo total must be positive.","El memorándum de crédito total debe ser positivo."
"Credit Memo void error","Error de memorándum de crédito vacío"
"Credit Memo was successfully canceled.","El memorándum de crédito fue cancelado exitosamente."
"Credit Memo was successfully created","El memorándum de crédito fue creado exitosamente"
"Credit Memo was successfully voided","El memorándum de crédito fue vaciado exitosamente"
"Currency","Divisa"
"Currency Information","Información de Moneda"
"Currency Setup Section","Sección para Establecer Divisa"
"Current Configuration Scope:","Configuración actual de la extensión:"
"Current Release Information","Información de la versión actual"
"Custom","Personalizar"
"Customer","Cliente"
"Customer Group:","Grupo de clientes:"
"Customer Name","Nombre del cliente"
"Customer Since:","Cliente desde:"
"Customer was deleted","El cliente fue eliminado"
"Customer was successfully saved","El cliente fue guardado satisfactoriamente"
"Customer with the same email already exists.","Ya existe un cliente con la misma Dirección Email."
"Customers","Clientes"
"DHTML Date/Time Selector","DHTML Selector de Fecha/Hora"
"Dashboard","Tablero"
"Data Format","Formato de datos"
"Data transfer:","Transferencia de datos:"
"Date","Date"
"Date & Time","Date & Time"
"Date Added","Datos añadidos"
"Date Updated","Fecha actualizada"
"Date selection:","Selección de Fecha:"
"Date selector","Selector de Fecha"
"Date:","Fecha:"
"Day","Día"
"Decimal separator:","Separador Decimal:"
"Default (Admin) Values","Valores (Admin) predeterminados"
"Default Config","Configuración predeterminada"
"Default Template from Locale","Plantilla predeterminadas desde local"
"Default Values","Valores predeterminados"
"Default display currency ""%s"" is not available in allowed currencies","Pantalla de Divisa preestablecida ""%s"" no está disponible para las divisas permitidas"
"Default scope","Alcance predeterminado"
"Delete","Eliminar"
"Delete %s","Eliminar %s"
"Delete %s '%s'","Eliminar %s '%s'"
"Delete Profile","Eliminar Perfil"
"Delete Role","Eliminar Rol"
"Delete Store View","Eliminar vista de tienda"
"Delete Template","Eliminar Plantilla"
"Delete User","Eliminar usuario"
"Delete Website","Eliminar sitio web"
"Dependencies","Dependencias"
"Description","Descripción"
"Description:","Descripción:"
"Design","Diseño"
"Design Section","Sección de Diseño"
"Design change deleted","Cambio de diseño eliminado"
"Design change saved","Cambio de diseño guardado"
"Developer Section","Sección de Desarrollo"
"Direction:","Dirección:"
"Disable","Inhabilitar"
"Disabled","Inhabilitado"
"Discount Amount","Cantidad de descuento"
"Display %s first","Mostrar %s primero"
"Display default currency","Mostrar la divisa predeterminada"
"Distributed under GNU LGPL. See %s for details.","Distribuido bajo GNU LGPL. Ver %s para más detalles."
"Do you really want to KILL parallel process and start new indexing process?","¿Realmente quiere anular el proceso en paralelo y empezar un proceso en paralelo de indexación?"
"Done By:","Hecho por:"
"Done by:","Hecho por:"
"Download Remote File","Descargar archivo remoto"
"Download and Install","Descarga e Instala"
"Downloading and installing $pkg, please wait...","Descargando e instalando $pkg, por favor espere..."
"Drag to move","Arrastre para mover"
"Drop-down","Desplegabel hacia abajo (Drop-down)"
"Edit","Modificar"
"Edit Email Template","Modificar plantilla de Email"
"Edit Poll","Modificar encuesta"
"Edit Role","Modificar Rol"
"Edit Store View","Modificar Vista de Tienda"
"Edit System Template","Modificar Plantilla del sistema"
"Edit Tag","Modificar etiqueta"
"Edit Template","Modificar plantilla"
"Edit Urlrewrite","Modificar Urlrewrite"
"Edit User","Modificar usuario"
"Edit User '%s'","Modificar Usuario '%s'"
"Edit Website","Modificar Sitio Web"
"Email","Email"
"Email Address:","Dirección de Email:"
"Email Preview","Previsualización de Email"
"Email address is empty.","La Dirección de correo está vacía."
"Email to a Friend","Email a un amigo"
"Email:","Email:"
"Enable","Habilitar"
"Enabled","Habilitado"
"Enclose Values In:","Adjuntar valores en:"
"Entity Type","Tipo de Entidad"
"Entity type:","tipo de entidad:"
"Error uploading the file","Error al subir el archivo"
"Error while cleared Image cache. Please try again later","Error mientras se borraba el cache de Imagen. Inténtelo más tarde por favor"
"Error while create backup. Please try again later","Hubo un error mientras se creaba el respaldo. Por favor intente despues"
"Error while deleting this role. Please try again later.","Hubo un error mientras se eliminaba esta Rol. Por favor intente después."
"Error while deleting this set.","Hubo un error mientras se eliminaba este conjunto."
